"DB010","DB020","DB030","DB040","DB062","DB090"
"2007","DK",36676,"DK01","NA","285.2403"
"2007","DK",36722,"DK01","NA","1325.973"
"2007","DK",36725,"DK01","NA","458.1302"
"2007","DK",36731,"DK01","NA","786.5486"
"2007","DK",36736,"DK01","NA","914.4686"
"2007","DK",36747,"DK01","NA","207.3137"
"2007","DK",36753,"DK01","NA","1208.246"
"2007","DK",36840,"DK01","NA","751.5947"
"2007","DK",36900,"DK01","NA","344.028"
"2007","DK",36906,"DK01","NA","975.5436"
"2007","DK",36931,"DK01","NA","295.1618"
"2007","DK",36946,"DK01","NA","918.4156"
"2007","DK",37025,"DK01","NA","1003.925"
"2007","DK",37038,"DK01","NA","385.1552"
"2007","DK",37045,"DK01","NA","209.8259"
"2007","DK",37049,"DK01","NA","972.8809"
"2007","DK",37058,"DK01","NA","398.5611"
"2007","DK",37067,"DK01","NA","975.5436"
"2007","DK",37116,"DK01","NA","313.47"
"2007","DK",37171,"DK01","NA","1304.384"
"2007","DK",37178,"DK01","NA","1291.769"
"2007","DK",37194,"DK01","NA","411.381"
"2007","DK",37210,"DK01","NA","1487.773"
"2007","DK",37216,"DK01","NA","416.616"
"2007","DK",37220,"DK01","NA","306.079"
"2007","DK",37237,"DK01","NA","1154.747"
"2007","DK",37291,"DK01","NA","1086.19"
"2007","DK",37309,"DK01","NA","1178.533"
"2007","DK",37311,"DK01","NA","745.7809"
"2007","DK",37338,"DK01","NA","565.9463"
"2007","DK",37357,"DK01","NA","1204.57"
"2007","DK",37367,"DK01","NA","1128.945"
"2007","DK",37418,"DK01","NA","634.6979"
"2007","DK",37440,"DK01","NA","559.7173"
"2007","DK",37444,"DK01","NA","972.8809"
"2007","DK",37449,"DK01","NA","432.3334"
"2007","DK",37513,"DK01","NA","2142.029"
"2007","DK",37532,"DK01","NA","358.139"
"2007","DK",37540,"DK01","NA","1352.939"
"2007","DK",37562,"DK01","NA","355.9331"
"2007","DK",37575,"DK01","NA","1258.671"
"2007","DK",37602,"DK01","NA","292.0657"
"2007","DK",37630,"DK01","NA","1793.793"
"2007","DK",37659,"DK01","NA","330.2487"
"2007","DK",37663,"DK01","NA","1169.918"
"2007","DK",37674,"DK01","NA","934.2206"
"2007","DK",37699,"DK01","NA","415.7248"
"2007","DK",37770,"DK01","NA","166.7365"
"2007","DK",37783,"DK01","NA","1340.73"
"2007","DK",37789,"DK01","NA","980.4479"
"2007","DK",37828,"DK01","NA","401.3382"
"2007","DK",37885,"DK01","NA","972.8809"
"2007","DK",37894,"DK01","NA","270.5537"
"2007","DK",37919,"DK01","NA","645.223"
"2007","DK",37938,"DK01","NA","315.459"
"2007","DK",37952,"DK01","NA","1408.7"
"2007","DK",37966,"DK01","NA","511.1812"
"2007","DK",37967,"DK01","NA","401.2088"
"2007","DK",37975,"DK01","NA","1067.193"
"2007","DK",37978,"DK01","NA","511.4324"
"2007","DK",37987,"DK01","NA","896.64"
"2007","DK",38008,"DK01","NA","1300.793"
"2007","DK",38018,"DK01","NA","281.8338"
"2007","DK",38024,"DK01","NA","851.1688"
"2007","DK",38076,"DK01","NA","138.6659"
"2007","DK",38079,"DK01","NA","1332.786"
"2007","DK",38126,"DK01","NA","189.9463"
"2007","DK",38146,"DK01","NA","466.9371"
"2007","DK",38161,"DK01","NA","277.9858"
"2007","DK",38192,"DK01","NA","279.5025"
"2007","DK",38195,"DK01","NA","576.9272"
"2007","DK",38205,"DK01","NA","1133.948"
"2007","DK",38212,"DK01","NA","1201.514"
"2007","DK",38236,"DK01","NA","488.4285"
"2007","DK",38331,"DK01","NA","1400.257"
"2007","DK",38348,"DK01","NA","647.6046"
"2007","DK",38359,"DK01","NA","1226.495"
"2007","DK",38403,"DK01","NA","1492.111"
"2007","DK",38417,"DK01","NA","163.6504"
"2007","DK",38431,"DK01","NA","1008.817"
"2007","DK",38436,"DK01","NA","1437.807"
"2007","DK",38449,"DK01","NA","1258.671"
"2007","DK",38465,"DK01","NA","256.3542"
"2007","DK",38498,"DK01","NA","242.8598"
"2007","DK",38538,"DK01","NA","190.6296"
"2007","DK",38557,"DK01","NA","439.7006"
"2007","DK",38573,"DK01","NA","811.3653"
"2007","DK",38598,"DK01","NA","415.7544"
"2007","DK",38616,"DK01","NA","721.7385"
"2007","DK",38620,"DK01","NA","447.0652"
"2007","DK",38673,"DK01","NA","1175.778"
"2007","DK",38679,"DK01","NA","450.2716"
"2007","DK",38823,"DK01","NA","777.1471"
"2007","DK",38833,"DK01","NA","478.4588"
"2007","DK",38854,"DK01","NA","1067.391"
"2007","DK",38869,"DK01","NA","1127.174"
"2007","DK",38870,"DK01","NA","228.9417"
"2007","DK",38879,"DK01","NA","1175.206"
"2007","DK",38882,"DK01","NA","1371.981"
"2007","DK",38887,"DK01","NA","1409.995"
"2007","DK",38908,"DK01","NA","1583.58"
"2007","DK",38940,"DK01","NA","573.47"
"2007","DK",38968,"DK01","NA","798.9878"
"2007","DK",38999,"DK01","NA","792.3682"
"2007","DK",39019,"DK01","NA","987.1273"
"2007","DK",39049,"DK01","NA","137.5304"
"2007","DK",39097,"DK01","NA","476.7939"
"2007","DK",39101,"DK01","NA","205.5396"
"2007","DK",39109,"DK01","NA","222.6604"
"2007","DK",39118,"DK01","NA","993.7734"
"2007","DK",39183,"DK01","NA","777.9691"
"2007","DK",39206,"DK01","NA","402.4074"
"2007","DK",39210,"DK01","NA","915.7239"
"2007","DK",39276,"DK01","NA","269.2802"
"2007","DK",39286,"DK01","NA","815.7682"
"2007","DK",39301,"DK01","NA","979.423"
"2007","DK",39309,"DK01","NA","344.5177"
"2007","DK",39319,"DK01","NA","623.7575"
"2007","DK",39333,"DK01","NA","1325.965"
"2007","DK",39334,"DK01","NA","215.7126"
"2007","DK",39351,"DK01","NA","1091.606"
"2007","DK",39379,"DK01","NA","1521.08"
"2007","DK",39383,"DK01","NA","1325.965"
"2007","DK",39466,"DK01","NA","1261.952"
"2007","DK",39473,"DK01","NA","1379.512"
"2007","DK",39491,"DK01","NA","487.5873"
"2007","DK",39514,"DK01","NA","746.3605"
"2007","DK",39532,"DK01","NA","1405.697"
"2007","DK",39537,"DK01","NA","213.0038"
"2007","DK",39561,"DK01","NA","1320.969"
"2007","DK",39625,"DK01","NA","790.1817"
"2007","DK",39638,"DK01","NA","375.5832"
"2007","DK",39667,"DK01","NA","130.8174"
"2007","DK",39691,"DK01","NA","464.2269"
"2007","DK",39737,"DK01","NA","357.2832"
"2007","DK",39804,"DK01","NA","464.8365"
"2007","DK",39810,"DK01","NA","627.06"
"2007","DK",39812,"DK01","NA","1088.719"
"2007","DK",39843,"DK01","NA","306.8831"
"2007","DK",39859,"DK01","NA","394.1028"
"2007","DK",39885,"DK01","NA","455.7785"
"2007","DK",39929,"DK01","NA","1088.205"
"2007","DK",39935,"DK01","NA","492.6329"
"2007","DK",39959,"DK01","NA","1258.671"
"2007","DK",39974,"DK01","NA","752.98"
"2007","DK",39986,"DK01","NA","852.0827"
"2007","DK",40058,"DK01","NA","267.6979"
"2007","DK",40067,"DK01","NA","1862.612"
"2007","DK",40130,"DK01","NA","1371.981"
"2007","DK",40135,"DK01","NA","1596.67"
"2007","DK",40146,"DK01","NA","2142.029"
"2007","DK",40174,"DK02","NA","997.5077"
"2007","DK",40178,"DK02","NA","543.884"
"2007","DK",40183,"DK02","NA","972.8809"
"2007","DK",40219,"DK02","NA","355.9181"
"2007","DK",40222,"DK02","NA","231.3163"
"2007","DK",40230,"DK02","NA","407.6604"
"2007","DK",40251,"DK02","NA","218.6146"
"2007","DK",40254,"DK02","NA","631.3238"
"2007","DK",40267,"DK02","NA","1030.677"
"2007","DK",40323,"DK02","NA","1067.193"
"2007","DK",40342,"DK02","NA","777.9691"
"2007","DK",40358,"DK02","NA","1144.088"
"2007","DK",40360,"DK02","NA","441.5146"
"2007","DK",40370,"DK02","NA","224.7867"
"2007","DK",40371,"DK02","NA","488.4285"
"2007","DK",40382,"DK02","NA","142.5651"
"2007","DK",40411,"DK02","NA","191.9946"
"2007","DK",40451,"DK02","NA","344.5177"
"2007","DK",40474,"DK02","NA","623.7575"
"2007","DK",40483,"DK02","NA","1530.257"
"2007","DK",40507,"DK02","NA","267.0147"
"2007","DK",40521,"DK02","NA","189.491"
"2007","DK",40562,"DK02","NA","252.3378"
"2007","DK",40565,"DK02","NA","346.8761"
"2007","DK",40570,"DK02","NA","319.5763"
"2007","DK",40588,"DK02","NA","965.2994"
"2007","DK",40609,"DK02","NA","1968.136"
"2007","DK",40677,"DK02","NA","1100.582"
"2007","DK",40679,"DK02","NA","1019.401"
"2007","DK",40699,"DK02","NA","1376.95"
"2007","DK",40701,"DK02","NA","285.8611"
"2007","DK",40745,"DK02","NA","1239.581"
"2007","DK",40752,"DK02","NA","1039.841"
"2007","DK",40799,"DK02","NA","1086.694"
"2007","DK",40842,"DK02","NA","972.8809"
"2007","DK",40874,"DK02","NA","1428.54"
"2007","DK",40908,"DK02","NA","136.8371"
"2007","DK",40916,"DK02","NA","1031.006"
"2007","DK",40956,"DK02","NA","518.8915"
"2007","DK",40959,"DK02","NA","329.4232"
"2007","DK",40964,"DK02","NA","580.4519"
"2007","DK",40969,"DK02","NA","1104.457"
"2007","DK",40973,"DK02","NA","972.8809"
"2007","DK",40983,"DK02","NA","1175.778"
"2007","DK",41012,"DK02","NA","2142.029"
"2007","DK",41018,"DK02","NA","306.675"
"2007","DK",41020,"DK02","NA","306.9072"
"2007","DK",41026,"DK02","NA","107.3494"
"2007","DK",41053,"DK02","NA","183.9266"
"2007","DK",41066,"DK02","NA","1067.193"
"2007","DK",41087,"DK02","NA","1358.671"
"2007","DK",41095,"DK02","NA","791.3829"
"2007","DK",41105,"DK02","NA","265.0835"
"2007","DK",41173,"DK02","NA","401.2088"
"2007","DK",41253,"DK02","NA","1162.817"
"2007","DK",41272,"DK02","NA","345.3175"
"2007","DK",41274,"DK02","NA","529.0117"
"2007","DK",41291,"DK02","NA","926.8732"
"2007","DK",41298,"DK02","NA","1800.757"
"2007","DK",41307,"DK02","NA","1086.19"
"2007","DK",41316,"DK02","NA","242.9617"
"2007","DK",41329,"DK02","NA","1859.342"
"2007","DK",41360,"DK02","NA","149.1322"
"2007","DK",41366,"DK02","NA","1095.962"
"2007","DK",41390,"DK02","NA","265.5195"
"2007","DK",41393,"DK02","NA","294.955"
"2007","DK",41407,"DK02","NA","851.4861"
"2007","DK",41408,"DK02","NA","188.5698"
"2007","DK",41414,"DK02","NA","356.7676"
"2007","DK",41443,"DK02","NA","223.6378"
"2007","DK",41445,"DK02","NA","401.2088"
"2007","DK",41457,"DK02","NA","358.951"
"2007","DK",41520,"DK02","NA","805.4783"
"2007","DK",41538,"DK02","NA","316.7276"
"2007","DK",41548,"DK02","NA","157.9384"
"2007","DK",41559,"DK02","NA","124.2931"
"2007","DK",41563,"DK02","NA","287.4556"
"2007","DK",41568,"DK02","NA","852.5055"
"2007","DK",41609,"DK02","NA","346.5414"
"2007","DK",41623,"DK02","NA","1142.716"
"2007","DK",41629,"DK02","NA","645.223"
"2007","DK",41632,"DK02","NA","1086.19"
"2007","DK",41658,"DK02","NA","1325.965"
"2007","DK",41675,"DK02","NA","486.0779"
"2007","DK",41729,"DK02","NA","2100.888"
"2007","DK",41757,"DK02","NA","1069.79"
"2007","DK",41766,"DK02","NA","1300.793"
"2007","DK",41801,"DK02","NA","573.6578"
"2007","DK",41802,"DK02","NA","862.3215"
"2007","DK",41827,"DK02","NA","565.0075"
"2007","DK",41831,"DK02","NA","312.0806"
"2007","DK",41841,"DK02","NA","499.4292"
"2007","DK",41857,"DK02","NA","467.5947"
"2007","DK",41859,"DK02","NA","847.2922"
"2007","DK",41915,"DK02","NA","1982.333"
"2007","DK",41948,"DK02","NA","395.4968"
"2007","DK",41964,"DK02","NA","1516.922"
"2007","DK",41990,"DK02","NA","611.6131"
"2007","DK",41992,"DK02","NA","1687.265"
"2007","DK",42025,"DK02","NA","965.2994"
"2007","DK",42045,"DK02","NA","1551.943"
"2007","DK",42084,"DK02","NA","163.1384"
"2007","DK",42105,"DK02","NA","1371.981"
"2007","DK",42109,"DK02","NA","1342.215"
"2007","DK",42137,"DK02","NA","839.4181"
"2007","DK",42142,"DK02","NA","392.0852"
"2007","DK",42152,"DK02","NA","387.8811"
"2007","DK",42223,"DK02","NA","230.6065"
"2007","DK",42227,"DK02","NA","399.0377"
"2007","DK",42281,"DK02","NA","841.9656"
"2007","DK",42370,"DK02","NA","238.0344"
"2007","DK",42381,"DK02","NA","268.9167"
"2007","DK",42394,"DK02","NA","287.6148"
"2007","DK",42411,"DK02","NA","1093.642"
"2007","DK",42441,"DK02","NA","973.3933"
"2007","DK",42449,"DK02","NA","406.5365"
"2007","DK",42497,"DK02","NA","1200.019"
"2007","DK",42562,"DK02","NA","237.2635"
"2007","DK",42567,"DK02","NA","592.1406"
"2007","DK",42587,"DK02","NA","336.8025"
"2007","DK",42593,"DK02","NA","492.4776"
"2007","DK",42626,"DK02","NA","796.6113"
"2007","DK",42647,"DK02","NA","1982.333"
"2007","DK",42662,"DK02","NA","248.3174"
"2007","DK",42687,"DK02","NA","509.7172"
"2007","DK",42748,"DK02","NA","1066.558"
"2007","DK",42756,"DK02","NA","264.5449"
"2007","DK",42803,"DK02","NA","279.6455"
"2007","DK",42814,"DK02","NA","337.6023"
"2007","DK",42827,"DK02","NA","1551.943"
"2007","DK",42831,"DK02","NA","428.979"
"2007","DK",42836,"DK02","NA","199.6139"
"2007","DK",42847,"DK02","NA","965.2994"
"2007","DK",42852,"DK02","NA","777.1471"
"2007","DK",42856,"DK02","NA","926.825"
"2007","DK",42871,"DK02","NA","747.6968"
"2007","DK",42894,"DK02","NA","1086.694"
"2007","DK",42938,"DK02","NA","322.2149"
"2007","DK",43003,"DK02","NA","1105.942"
"2007","DK",43012,"DK02","NA","882.8393"
"2007","DK",43080,"DK02","NA","393.1559"
"2007","DK",43100,"DK02","NA","259.8193"
"2007","DK",43101,"DK02","NA","357.66"
"2007","DK",43110,"DK02","NA","305.454"
"2007","DK",43115,"DK02","NA","1258.671"
"2007","DK",43130,"DK02","NA","680.9795"
"2007","DK",43136,"DK02","NA","192.3307"
"2007","DK",43148,"DK02","NA","652.9533"
"2007","DK",43165,"DK02","NA","826.6541"
"2007","DK",43205,"DK02","NA","169.4128"
"2007","DK",43208,"DK02","NA","1117.831"
"2007","DK",43231,"DK02","NA","272.5307"
"2007","DK",43244,"DK02","NA","289.1042"
"2007","DK",43251,"DK02","NA","1589.186"
"2007","DK",43264,"DK02","NA","1409.995"
"2007","DK",43278,"DK02","NA","756.966"
"2007","DK",43280,"DK02","NA","850.7929"
"2007","DK",43281,"DK02","NA","823.8496"
"2007","DK",43321,"DK02","NA","394.8785"
"2007","DK",43324,"DK02","NA","461.9062"
"2007","DK",43327,"DK02","NA","1596.67"
"2007","DK",43332,"DK02","NA","1666.725"
"2007","DK",43350,"DK02","NA","1554.131"
"2007","DK",43351,"DK02","NA","2108.237"
"2007","DK",43365,"DK02","NA","186.1623"
"2007","DK",43386,"DK02","NA","601.8108"
"2007","DK",43392,"DK02","NA","586.1221"
"2007","DK",43398,"DK02","NA","1052.602"
"2007","DK",43404,"DK02","NA","566.6477"
"2007","DK",43423,"DK02","NA","1333.504"
"2007","DK",43448,"DK02","NA","152.031"
"2007","DK",43465,"DK02","NA","401.4876"
"2007","DK",43466,"DK02","NA","1583.58"
"2007","DK",43469,"DK02","NA","915.2651"
"2007","DK",43478,"DK02","NA","747.6968"
"2007","DK",43487,"DK02","NA","378.69"
"2007","DK",43494,"DK02","NA","1092.259"
"2007","DK",43497,"DK02","NA","281.6784"
"2007","DK",43504,"DK02","NA","327.3639"
"2007","DK",43509,"DK02","NA","1156.83"
"2007","DK",43546,"DK02","NA","894.0215"
"2007","DK",43553,"DK02","NA","255.6432"
"2007","DK",43571,"DK02","NA","1566.918"
"2007","DK",43573,"DK02","NA","1382.139"
"2007","DK",43604,"DK02","NA","192.4307"
"2007","DK",43685,"DK02","NA","2142.029"
"2007","DK",43691,"DK02","NA","1934.344"
"2007","DK",43784,"DK02","NA","1515.279"
"2007","DK",43874,"DK02","NA","1968.136"
"2007","DK",43883,"DK02","NA","951.104"
"2007","DK",43900,"DK02","NA","547.2781"
"2007","DK",43922,"DK02","NA","1408.7"
"2007","DK",43932,"DK02","NA","387.1485"
"2007","DK",43952,"DK02","NA","1092.247"
"2007","DK",43963,"DK02","NA","795.5912"
"2007","DK",43969,"DK02","NA","1707.008"
"2007","DK",43975,"DK02","NA","196.836"
"2007","DK",43987,"DK02","NA","866.395"
"2007","DK",44001,"DK02","NA","382.8268"
"2007","DK",44007,"DK02","NA","972.8809"
"2007","DK",44017,"DK02","NA","656.1764"
"2007","DK",44040,"DK02","NA","346.8761"
"2007","DK",44062,"DK02","NA","1059.012"
"2007","DK",44079,"DK02","NA","1317.981"
"2007","DK",44087,"DK02","NA","345.7018"
"2007","DK",44088,"DK02","NA","414.8512"
"2007","DK",44089,"DK02","NA","2004.372"
"2007","DK",44103,"DK02","NA","187.1213"
"2007","DK",44132,"DK02","NA","1175.778"
"2007","DK",44164,"DK02","NA","378.0011"
"2007","DK",44166,"DK02","NA","296.6771"
"2007","DK",44185,"DK02","NA","1231.635"
"2007","DK",44194,"DK02","NA","1201.514"
"2007","DK",44212,"DK02","NA","1258.671"
"2007","DK",44221,"DK02","NA","1086.694"
"2007","DK",44247,"DK02","NA","429.2566"
"2007","DK",44262,"DK02","NA","1077.012"
"2007","DK",44270,"DK02","NA","377.9505"
"2007","DK",44279,"DK02","NA","1086.694"
"2007","DK",44391,"DK02","NA","815.7682"
"2007","DK",44402,"DK02","NA","242.8276"
"2007","DK",44425,"DK02","NA","795.8353"
"2007","DK",44436,"DK02","NA","269.335"
"2007","DK",44470,"DK02","NA","1492.111"
"2007","DK",44582,"DK02","NA","403.2544"
"2007","DK",44611,"DK02","NA","139.8224"
"2007","DK",44618,"DK02","NA","1168.322"
"2007","DK",44627,"DK02","NA","308.2007"
"2007","DK",44662,"DK02","NA","286.0203"
"2007","DK",44694,"DK02","NA","1024.849"
"2007","DK",44725,"DK02","NA","184.3985"
"2007","DK",44740,"DK02","NA","1178.704"
"2007","DK",44748,"DK02","NA","1487.773"
"2007","DK",44750,"DK02","NA","381.039"
"2007","DK",44761,"DK02","NA","342.3101"
"2007","DK",44765,"DK02","NA","358.139"
"2007","DK",44768,"DK02","NA","612.6554"
"2007","DK",44778,"DK02","NA","972.8809"
"2007","DK",44804,"DK02","NA","2225.225"
"2007","DK",44806,"DK02","NA","1133.948"
"2007","DK",44850,"DK02","NA","520.8964"
"2007","DK",44863,"DK02","NA","260.8702"
"2007","DK",44864,"DK02","NA","1202.028"
"2007","DK",44893,"DK02","NA","907.0651"
"2007","DK",44906,"DK02","NA","559.7173"
"2007","DK",44915,"DK02","NA","374.6868"
"2007","DK",44941,"DK02","NA","1077.012"
"2007","DK",44949,"DK02","NA","1219.795"
"2007","DK",44952,"DK02","NA","497.0736"
"2007","DK",44964,"DK02","NA","918.3538"
"2007","DK",44975,"DK02","NA","612.6554"
"2007","DK",44996,"DK02","NA","414.1558"
"2007","DK",45000,"DK02","NA","677.5929"
"2007","DK",45018,"DK02","NA","965.2994"
"2007","DK",45059,"DK02","NA","221.2974"
"2007","DK",45075,"DK02","NA","623.7575"
"2007","DK",45120,"DK02","NA","231.3887"
"2007","DK",45163,"DK02","NA","972.8809"
"2007","DK",45177,"DK02","NA","436.4092"
"2007","DK",45200,"DK02","NA","1486.72"
"2007","DK",45228,"DK02","NA","430.7595"
"2007","DK",45283,"DK02","NA","1203.775"
"2007","DK",45323,"DK02","NA","278.2039"
"2007","DK",45328,"DK02","NA","224.2751"
"2007","DK",45363,"DK02","NA","335.7383"
"2007","DK",45367,"DK02","NA","333.4054"
"2007","DK",45388,"DK02","NA","1219.795"
"2007","DK",45425,"DK02","NA","1586.702"
"2007","DK",45434,"DK02","NA","346.9408"
"2007","DK",45438,"DK02","NA","992.8149"
"2007","DK",45441,"DK02","NA","834.8199"
"2007","DK",45459,"DK02","NA","346.5078"
"2007","DK",45490,"DK02","NA","1934.344"
"2007","DK",45492,"DK02","NA","1339.298"
"2007","DK",45501,"DK02","NA","333.0341"
"2007","DK",45533,"DK02","NA","334.2973"
"2007","DK",45567,"DK02","NA","306.079"
"2007","DK",45612,"DK02","NA","302.6053"
"2007","DK",45631,"DK02","NA","220.8341"
"2007","DK",45646,"DK02","NA","987.1273"
"2007","DK",45664,"DK02","NA","1067.193"
"2007","DK",45691,"DK02","NA","476.8778"
"2007","DK",45761,"DK02","NA","410.644"
"2007","DK",45774,"DK02","NA","210.7912"
"2007","DK",45781,"DK02","NA","997.1118"
"2007","DK",45812,"DK02","NA","249.5312"
"2007","DK",45843,"DK02","NA","777.9691"
"2007","DK",45859,"DK02","NA","347.4753"
"2007","DK",45904,"DK02","NA","237.7699"
"2007","DK",45921,"DK02","NA","292.299"
"2007","DK",45937,"DK02","NA","1724.956"
"2007","DK",45974,"DK02","NA","1021.185"
"2007","DK",46018,"DK02","NA","347.5921"
"2007","DK",46025,"DK02","NA","249.8148"
"2007","DK",46050,"DK02","NA","785.1356"
"2007","DK",46064,"DK02","NA","914.8247"
"2007","DK",46100,"DK02","NA","278.2246"
"2007","DK",46101,"DK02","NA","641.3561"
"2007","DK",46104,"DK02","NA","287.4556"
"2007","DK",46111,"DK02","NA","403.4362"
"2007","DK",46192,"DK02","NA","1089.163"
"2007","DK",46201,"DK02","NA","1846.899"
"2007","DK",46222,"DK02","NA","324.1094"
"2007","DK",46243,"DK02","NA","928.772"
"2007","DK",46298,"DK02","NA","490.1043"
"2007","DK",46305,"DK02","NA","78.64565"
"2007","DK",46326,"DK02","NA","110.2557"
"2007","DK",46348,"DK02","NA","355.9181"
"2007","DK",46405,"DK02","NA","457.3006"
"2007","DK",46431,"DK02","NA","292.6889"
"2007","DK",46458,"DK02","NA","160.7813"
"2007","DK",46512,"DK02","NA","356.8218"
"2007","DK",46515,"DK02","NA","342.2686"
"2007","DK",46518,"DK02","NA","375.4477"
"2007","DK",46602,"DK02","NA","1239.704"
"2007","DK",46611,"DK02","NA","1018.763"
"2007","DK",46620,"DK02","NA","247.8251"
"2007","DK",46622,"DK02","NA","206.223"
"2007","DK",46639,"DK02","NA","1003.179"
"2007","DK",46658,"DK02","NA","363.2289"
"2007","DK",46673,"DK02","NA","268.1822"
"2007","DK",46676,"DK02","NA","1859.342"
"2007","DK",46692,"DK02","NA","972.8809"
"2007","DK",46731,"DK02","NA","560.8701"
"2007","DK",46779,"DK02","NA","367.027"
"2007","DK",46794,"DK02","NA","933.6442"
"2007","DK",46808,"DK02","NA","333.4897"
"2007","DK",46813,"DK02","NA","567.0707"
"2007","DK",46823,"DK02","NA","696.305"
"2007","DK",46841,"DK02","NA","617.0678"
"2007","DK",46852,"DK02","NA","201.0682"
"2007","DK",46853,"DK02","NA","572.6596"
"2007","DK",46858,"DK02","NA","730.1344"
"2007","DK",46860,"DK02","NA","1267.999"
"2007","DK",46872,"DK02","NA","442.1287"
"2007","DK",46881,"DK02","NA","461.6334"
"2007","DK",46888,"DK02","NA","497.6516"
"2007","DK",47025,"DK02","NA","305.102"
"2007","DK",47038,"DK02","NA","821.7368"
"2007","DK",47053,"DK02","NA","350.8727"
"2007","DK",47069,"DK02","NA","1046.239"
"2007","DK",47075,"DK02","NA","347.6828"
"2007","DK",47081,"DK02","NA","260.8702"
"2007","DK",47088,"DK02","NA","997.8328"
"2007","DK",47095,"DK02","NA","420.8895"
"2007","DK",47101,"DK02","NA","182.6297"
"2007","DK",47143,"DK02","NA","885.5359"
"2007","DK",47151,"DK02","NA","294.9787"
"2007","DK",47201,"DK02","NA","242.9293"
"2007","DK",47203,"DK02","NA","454.4827"
"2007","DK",47243,"DK02","NA","1323.017"
"2007","DK",47281,"DK02","NA","1240.454"
"2007","DK",47312,"DK02","NA","1261.982"
"2007","DK",47316,"DK02","NA","612.6554"
"2007","DK",47366,"DK02","NA","365.3306"
"2007","DK",47371,"DK02","NA","1007.997"
"2007","DK",47381,"DK02","NA","1258.671"
"2007","DK",47385,"DK02","NA","240.9737"
"2007","DK",47394,"DK02","NA","2004.372"
"2007","DK",47406,"DK02","NA","1581.26"
"2007","DK",47416,"DK02","NA","1370.265"
"2007","DK",47435,"DK02","NA","404.0845"
"2007","DK",47469,"DK02","NA","1793.793"
"2007","DK",47477,"DK02","NA","379.8647"
"2007","DK",47497,"DK02","NA","796.6113"
"2007","DK",47507,"DK02","NA","1175.778"
"2007","DK",47540,"DK02","NA","199.0835"
"2007","DK",47561,"DK02","NA","2195.111"
"2007","DK",47599,"DK02","NA","952.208"
"2007","DK",47603,"DK02","NA","471.1168"
"2007","DK",47609,"DK02","NA","389.5742"
"2007","DK",47612,"DK02","NA","899.3838"
"2007","DK",47633,"DK02","NA","512.7511"
"2007","DK",47719,"DK02","NA","476.7939"
"2007","DK",47778,"DK02","NA","1184.373"
"2007","DK",47801,"DK02","NA","1144.088"
"2007","DK",47815,"DK02","NA","927.9327"
"2007","DK",47836,"DK02","NA","1189.775"
"2007","DK",47875,"DK02","NA","319.5166"
"2007","DK",47948,"DK02","NA","1020.746"
"2007","DK",47981,"DK02","NA","491.8873"
"2007","DK",48000,"DK02","NA","1258.671"
"2007","DK",48037,"DK02","NA","284.8219"
"2007","DK",48064,"DK02","NA","600.1374"
"2007","DK",48088,"DK02","NA","798.9878"
"2007","DK",48125,"DK02","NA","260.2319"
"2007","DK",48149,"DK02","NA","2142.029"
"2007","DK",48163,"DK02","NA","354.1492"
"2007","DK",48167,"DK02","NA","447.7729"
"2007","DK",48175,"DK02","NA","340.5859"
"2007","DK",48181,"DK02","NA","381.5271"
"2007","DK",48196,"DK02","NA","314.6558"
"2007","DK",48233,"DK02","NA","357.2138"
"2007","DK",48246,"DK02","NA","430.7595"
"2007","DK",48267,"DK02","NA","368.9157"
"2007","DK",48283,"DK02","NA","1212.664"
"2007","DK",48293,"DK02","NA","2195.111"
"2007","DK",48301,"DK02","NA","681.3935"
"2007","DK",48321,"DK02","NA","473.0133"
"2007","DK",48336,"DK02","NA","838.5357"
"2007","DK",48337,"DK02","NA","1304.026"
"2007","DK",48397,"DK02","NA","1182.473"
"2007","DK",48398,"DK02","NA","343.6595"
"2007","DK",48416,"DK02","NA","255.8813"
"2007","DK",48460,"DK02","NA","211.0437"
"2007","DK",48474,"DK02","NA","989.2626"
"2007","DK",48476,"DK02","NA","1307.841"
"2007","DK",48493,"DK02","NA","420.9168"
"2007","DK",48524,"DK02","NA","327.74"
"2007","DK",48559,"DK02","NA","975.5436"
"2007","DK",48570,"DK02","NA","1349.26"
"2007","DK",48579,"DK02","NA","1325.965"
"2007","DK",48590,"DK02","NA","851.4861"
"2007","DK",48647,"DK02","NA","746.3605"
"2007","DK",48654,"DK02","NA","1175.778"
"2007","DK",48667,"DK02","NA","426.3672"
"2007","DK",48676,"DK02","NA","900.9527"
"2007","DK",48692,"DK02","NA","1462.813"
"2007","DK",48711,"DK02","NA","654.0668"
"2007","DK",48733,"DK02","NA","323.5868"
"2007","DK",48789,"DK02","NA","601.0524"
"2007","DK",48831,"DK02","NA","1707.008"
"2007","DK",48855,"DK02","NA","313.558"
"2007","DK",48870,"DK02","NA","1019.401"
"2007","DK",48963,"DK02","NA","1382.139"
"2007","DK",49055,"DK02","NA","744.8916"
"2007","DK",49060,"DK02","NA","579.0859"
"2007","DK",49082,"DK02","NA","235.8555"
"2007","DK",49158,"DK02","NA","197.4523"
"2007","DK",49167,"DK02","NA","986.785"
"2007","DK",49227,"DK02","NA","1010.02"
"2007","DK",49261,"DK02","NA","485.768"
"2007","DK",49271,"DK02","NA","324.9658"
