"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","DK",520621,452.965517241379,"2",1939,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",52062,70,"0","99","0","0",70
"2010","DK",520622,452.965517241379,"2",1939,"2","1","3","3","13","5","NA","NA","NA","NA","0","0",52062,70,"0","0","0","0",70
"2010","DK",520641,452.965517241379,"3",1946,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",52064,63,"0","1","0","0",64
"2010","DK",520642,452.965517241379,"1",1945,"2","1","1","3","NA","NA","NA","20","NA","NA","NA","NA",52064,64,"0","1","0","0",64
"2010","DK",520671,452.965517241379,"4",1932,"2","1","1","4","13","5","NA","NA","NA","NA","NA","0",52067,77,"0","1","0","0",77
"2010","DK",520672,452.965517241379,"3",1929,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",52067,80,"0","0.25","0","0",80
"2010","DK",520891,452.965517241379,"4",1940,"2","1","1","3","13","4","NA","NA","NA","NA","0","NA",52089,69,"0","1","1","0",69
"2010","DK",520892,452.965517241379,"1",1935,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",52089,74,"0","99","0","100",74
"2010","DK",521031,452.965517241379,"3",1988,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",52103,21,"0","1","0","0",22
"2010","DK",521032,452.965517241379,"4",1952,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",52103,57,"0","1","0","0",58
"2010","DK",521241,452.965517241379,"3",1984,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",52124,25,"2","0.8780317247","0","101",25
"2010","DK",521242,452.965517241379,"3",1992,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",52124,17,"1","99","0","0",17
"2010","DK",521291,452.965517241379,"3",1957,"1","1","1","3","13","NA","NA","NA","NA","NA","0","0",52129,52,"0","99","0","0",53
"2010","DK",521292,452.965517241379,"3",1962,"2","1","3","3","13","NA","NA","27","NA","NA","NA","NA",52129,47,"0","99","0","0",47
"2010","DK",521491,452.965517241379,"4",1951,"1","1","3","3","NA","3","NA","NA","NA","39","NA","NA",52149,58,"0","1","0","0",58
"2010","DK",521492,452.965517241379,"2",1946,"2","1","1","3","13","5","0","NA","NA","NA","NA","NA",52149,63,"0","1","0","0",63
"2010","DK",521731,452.965517241379,"1",1931,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","0",52173,78,"0","1","0","100",79
"2010","DK",521732,452.965517241379,"2",1945,"2","1","2","3","13","NA","NA","NA","NA","NA","NA","NA",52173,64,"1","1","0","0",65
"2010","DK",521851,452.965517241379,"3",1934,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",52185,75,"2","1","0","100",76
"2010","DK",521852,452.965517241379,"3",1929,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",52185,80,"0","1","0","0",80
"2010","DK",521941,452.965517241379,"4",1954,"2","1","3","3","NA","5","NA","NA","NA","0","NA","0",52194,55,"1","0.75","0","100",55
"2010","DK",521942,452.965517241379,"2",1942,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",52194,67,"2","99","0","0",68
"2010","DK",522051,452.965517241379,"3",1946,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",52205,63,"0","1","0","0",63
"2010","DK",522052,452.965517241379,"2",1947,"2","1","4","2","13","3","NA","NA","NA","25","NA","NA",52205,62,"2","0.25","0","0",62
"2010","DK",522151,452.965517241379,"4",1942,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",52215,67,"0","1","0","0",67
"2010","DK",522152,452.965517241379,"1",1947,"2","1","4","2","13","3","NA","NA","NA","40","NA","NA",52215,62,"0","1","0","101",62
"2010","DK",522401,452.965517241379,"1",1935,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",52240,74,"0","99","0","0",74
"2010","DK",522402,452.965517241379,"3",1941,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52240,68,"0","1","0","0",69
"2010","DK",522421,452.965517241379,"3",1985,"1","1","1","3","NA","3","NA","NA","10","NA","NA","NA",52242,24,"0","0.75","0","0",25
"2010","DK",522422,452.965517241379,"1",1978,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",52242,31,"0","1","0","0",31
"2010","DK",522821,452.965517241379,"4",1957,"1","1","1","4","13","3","NA","NA","NA","0","0","NA",52282,52,"0","99","0","0",52
"2010","DK",522822,452.965517241379,"3",1956,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",52282,53,"0","1","0","0",53
"2010","DK",523331,452.965517241379,"1",1932,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52333,77,"2","0.5","0","0",77
"2010","DK",523332,452.965517241379,"4",1929,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",52333,80,"0","0.6666666667","0","0",80
"2010","DK",523571,452.965517241379,"3",1931,"1","1","1","2","13","3","30","NA","NA","NA","NA","NA",52357,78,"0","99","0","0",79
"2010","DK",523572,452.965517241379,"4",1945,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",52357,64,"0","0","0","0",64
"2010","DK",523651,452.965517241379,"1",1956,"2","1","1","2","13","5","0","NA","NA","0","NA","NA",52365,53,"2","1","0","0",54
"2010","DK",523652,452.965517241379,"4",1958,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",52365,51,"0","99","0","0",51
"2010","DK",523981,452.965517241379,"2",1949,"1","1","4","3","NA","3","NA","NA","NA","37","NA","NA",52398,60,"2","0","0","0",60
"2010","DK",523982,452.965517241379,"3",1950,"2","1","3","4","13","3","NA","NA","NA","NA","0","NA",52398,59,"0","1","0","0",60
"2010","DK",524091,452.965517241379,"4",1950,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",52409,59,"0","99","0","0",60
"2010","DK",524092,452.965517241379,"3",1949,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52409,60,"0","1","0","100",60
"2010","DK",524191,452.965517241379,"1",1943,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",52419,66,"0","99","0","0",66
"2010","DK",524192,452.965517241379,"4",1946,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",52419,63,"0","99","0","0",63
"2010","DK",524631,452.965517241379,"1",1944,"2","1","1","4","13","5","NA","NA","NA","NA","0","NA",52463,65,"0","1","0","0",65
"2010","DK",524632,452.965517241379,"3",1943,"1","1","4","2","13","NA","NA","NA","8","NA","NA","0",52463,66,"0","1","0","0",66
"2010","DK",524691,452.965517241379,"2",1952,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",52469,57,"0","0.9285714286","0","0",58
"2010","DK",524692,452.965517241379,"1",1967,"1","1","1","3","13","5","NA","NA","NA","25","NA","NA",52469,42,"2","0.5","0","100",42
"2010","DK",524801,452.965517241379,"3",1937,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","0",52480,72,"0","0","0","0",73
"2010","DK",524802,452.965517241379,"1",1934,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",52480,75,"0","99","0","0",75
"2010","DK",525031,452.965517241379,"4",1953,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",52503,56,"0","0","0","0",56
"2010","DK",525032,452.965517241379,"4",1949,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",52503,60,"0","0.5","0","0",61
"2010","DK",525391,452.965517241379,"1",1960,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",52539,49,"0","99","0","0",49
"2010","DK",525392,452.965517241379,"1",1960,"1","1","1","2","NA","NA","0","NA","NA","NA","0","NA",52539,49,"0","99","0","100",49
"2010","DK",526431,452.965517241379,"2",1942,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",52643,67,"0","99","0","0",68
"2010","DK",526432,452.965517241379,"2",1956,"2","1","1","3","13","NA","NA","20","NA","0","NA","NA",52643,53,"2","1","0","0",53
"2010","DK",526491,452.965517241379,"4",1939,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",52649,70,"0","99","0","0",70
"2010","DK",526492,452.965517241379,"3",1957,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",52649,52,"1","1","0","0",52
"2010","DK",527131,452.965517241379,"4",1940,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",52713,69,"0","1","0","0",69
"2010","DK",527132,452.965517241379,"2",1941,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",52713,68,"0","0.5","0","0",69
"2010","DK",527161,452.965517241379,"4",1945,"2","1","4","4","13","5","NA","NA","NA","NA","NA","0",52716,64,"0","1","0","0",64
"2010","DK",527162,452.965517241379,"4",1940,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52716,69,"0","99","0","0",69
"2010","DK",527501,452.965517241379,"2",1974,"1","1","3","2","13","NA","NA","NA","NA","37","0","NA",52750,35,"0","1","0","100",36
"2010","DK",527502,452.965517241379,"4",1987,"2","1","4","3","13","5","NA","40","NA","NA","NA","NA",52750,22,"0","0.5142857143","0","0",22
"2010","DK",527581,452.965517241379,"1",1948,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",52758,61,"2","99","0","0",61
"2010","DK",527582,452.965517241379,"1",1960,"2","1","1","4","13","5","NA","25","NA","NA","NA","NA",52758,49,"2","99","0","0",49
"2010","DK",527711,452.965517241379,"1",1929,"1","1","3","4","NA","3","NA","NA","NA","40","NA","NA",52771,80,"0","1","0","0",80
"2010","DK",527712,452.965517241379,"4",1932,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",52771,77,"0","1","0","100",77
"2010","DK",527801,452.965517241379,"3",1935,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",52780,74,"1","99","0","1",74
"2010","DK",527802,452.965517241379,"2",1936,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",52780,73,"0","0.8571428571","0","1",73
"2010","DK",528011,452.965517241379,"2",2005,"2","1","3","2","NA","5","NA","NA","NA","NA","0","NA",52801,4,"0","1","0","0",5
"2010","DK",528012,452.965517241379,"4",1978,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",52801,31,"2","1","0","0",32
"2010","DK",528281,452.965517241379,"2",1936,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",52828,73,"0","99","0","0",74
"2010","DK",528282,452.965517241379,"2",1941,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52828,68,"0","99","0","100",68
"2010","DK",528311,452.965517241379,"1",1954,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",52831,55,"0","0.6666666667","0","0",56
"2010","DK",528312,452.965517241379,"4",1993,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",52831,16,"0","0.75","0","0",16
"2010","DK",528401,452.965517241379,"3",1930,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52840,79,"0","1","0","0",80
"2010","DK",528402,452.965517241379,"3",1929,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",52840,80,"0","0","0","0",80
"2010","DK",528681,452.965517241379,"3",1946,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",52868,63,"0","0.5","0","0",63
"2010","DK",528682,452.965517241379,"4",1948,"2","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",52868,61,"0","99","0","0",62
"2010","DK",528861,452.965517241379,"3",1966,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",52886,43,"0","1","0","0",44
"2010","DK",528862,452.965517241379,"2",1998,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",52886,11,"0","99","0","0",12
"2010","DK",529271,452.965517241379,"2",1929,"1","1","1","2","13","4","NA","25","NA","NA","NA","NA",52927,80,"0","0","0","0",80
"2010","DK",529272,452.965517241379,"1",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",52927,80,"2","0","0","0",80
"2010","DK",529301,452.965517241379,"3",1929,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",52930,80,"0","1","0","0",80
"2010","DK",529302,452.965517241379,"2",1929,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",52930,80,"1","1","0","0",80
"2010","DK",531481,452.965517241379,"3",1953,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53148,56,"0","0","0","101",56
"2010","DK",531482,452.965517241379,"4",1951,"2","1","1","4","13","4","NA","NA","NA","NA","NA","NA",53148,58,"0","0.9285714286","0","0",59
"2010","DK",531651,452.965517241379,"3",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53165,24,"0","0.5","0","100",25
"2010","DK",531652,452.965517241379,"1",1954,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",53165,55,"0","1","0","0",55
"2010","DK",531661,452.965517241379,"1",1997,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",53166,12,"0","1","0","0",13
"2010","DK",531662,452.965517241379,"4",1957,"1","1","1","2","13","3","NA","NA","15","NA","0","NA",53166,52,"2","99","0","0",52
"2010","DK",532001,452.965517241379,"3",1958,"2","1","3","2","13","3","0","NA","NA","NA","NA","NA",53200,51,"0","1","0","0",51
"2010","DK",532002,452.965517241379,"3",1962,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53200,47,"2","99","0","0",48
"2010","DK",532071,452.965517241379,"2",1986,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",53207,23,"0","0.5","0","0",24
"2010","DK",532072,452.965517241379,"1",1985,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",53207,24,"0","1","0","100",25
"2010","DK",532091,452.965517241379,"2",1931,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",53209,78,"1","1","0","0",79
"2010","DK",532092,452.965517241379,"3",1942,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",53209,67,"0","0.5","0","101",68
"2010","DK",532501,452.965517241379,"2",1957,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",53250,52,"0","0.4285714286","0","0",53
"2010","DK",532502,452.965517241379,"4",1954,"1","1","1","2","13","4","NA","28","NA","NA","NA","0",53250,55,"0","1","0","0",56
"2010","DK",533331,452.965517241379,"3",1930,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",53333,79,"0","99","0","0",80
"2010","DK",533332,452.965517241379,"1",1929,"1","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",53333,80,"0","1","0","0",80
"2010","DK",533421,452.965517241379,"4",1941,"2","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",53342,68,"0","99","0","0",68
"2010","DK",533422,452.965517241379,"2",1937,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53342,72,"1","99","0","0",72
"2010","DK",533551,452.965517241379,"3",1952,"1","1","1","3","NA","3","0","NA","4","40","NA","NA",53355,57,"0","0","0","0",57
"2010","DK",533552,452.965517241379,"3",1954,"2","1","4","2","13","3","0","NA","NA","NA","NA","NA",53355,55,"0","99","0","0",56
"2010","DK",533751,452.965517241379,"3",1929,"1","1","1","3","13","5","NA","NA","NA","37","NA","0",53375,80,"0","0.8571428571","1","0",80
"2010","DK",533752,452.965517241379,"4",1934,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",53375,75,"2","0","0","0",75
"2010","DK",533971,452.965517241379,"3",1973,"1","1","1","4","13","3","NA","NA","NA","33","NA","NA",53397,36,"0","0.75","0","0",37
"2010","DK",533972,452.965517241379,"2",1969,"1","1","3","4","NA","5","NA","NA","0","NA","NA","NA",53397,40,"2","0.75","0","0",40
"2010","DK",534041,452.965517241379,"1",1952,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",53404,57,"0","0.5","0","0",57
"2010","DK",534042,452.965517241379,"1",1954,"2","1","3","3","13","3","NA","NA","20","NA","NA","NA",53404,55,"0","1","0","10",55
"2010","DK",534271,452.965517241379,"2",1935,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",53427,74,"2","1","0","0",75
"2010","DK",534272,452.965517241379,"2",1930,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",53427,79,"0","1","0","0",80
"2010","DK",534531,452.965517241379,"1",1929,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",53453,80,"2","0.9166666667","0","0",80
"2010","DK",534532,452.965517241379,"1",1929,"2","1","3","2","13","4","NA","28","NA","NA","NA","NA",53453,80,"2","99","1","0",80
"2010","DK",534591,452.965517241379,"2",1936,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",53459,73,"0","0.8571428571","0","0",73
"2010","DK",534592,452.965517241379,"3",1942,"2","1","1","2","NA","4","NA","NA","NA","NA","0","0",53459,67,"0","1","0","0",67
"2010","DK",534651,452.965517241379,"4",1954,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",53465,55,"0","99","0","0",55
"2010","DK",534652,452.965517241379,"2",1949,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",53465,60,"0","1","1","0",61
"2010","DK",535381,452.965517241379,"2",1942,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",53538,67,"0","1","0","0",67
"2010","DK",535382,452.965517241379,"1",1947,"2","1","1","2","13","5","NA","NA","0","NA","NA","NA",53538,62,"1","1","0","0",63
"2010","DK",535961,452.965517241379,"2",1942,"1","1","3","2","NA","5","NA","NA","NA","NA","NA","0",53596,67,"2","0.9857142857","0","0",67
"2010","DK",535962,452.965517241379,"1",1944,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53596,65,"0","0.4095238095","0","0",65
"2010","DK",535991,452.965517241379,"2",1963,"2","1","1","4","NA","3","NA","NA","NA","40","NA","NA",53599,46,"2","1","0","0",47
"2010","DK",535992,452.965517241379,"4",1998,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",53599,11,"2","1","0","0",12
"2010","DK",536461,452.965517241379,"3",1945,"1","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",53646,64,"2","1","0","0",64
"2010","DK",536462,452.965517241379,"1",1944,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",53646,65,"2","99","1","0",65
"2010","DK",536611,452.965517241379,"4",1932,"1","1","1","2","13","3","0","NA","0","NA","0","0",53661,77,"0","1","0","0",78
"2010","DK",536612,452.965517241379,"1",1936,"2","1","4","2","13","NA","NA","27","NA","NA","NA","NA",53661,73,"2","99","0","11",73
"2010","DK",536631,452.965517241379,"2",1932,"1","1","2","4","NA","3","0","NA","NA","NA","NA","NA",53663,77,"0","99","0","0",78
"2010","DK",536632,452.965517241379,"2",1937,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",53663,72,"0","1","0","0",73
"2010","DK",536831,452.965517241379,"3",1934,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",53683,75,"0","0.7916666667","0","0",76
"2010","DK",536832,452.965517241379,"3",1938,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",53683,71,"2","0.8571428571","0","0",71
"2010","DK",536991,452.965517241379,"1",1979,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",53699,30,"1","0.5416666667","0","0",30
"2010","DK",536992,452.965517241379,"4",2004,"2","1","3","2","13","3","0","NA","NA","NA","NA","NA",53699,5,"0","1","0","101",5
"2010","DK",537551,452.965517241379,"1",1936,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",53755,73,"0","1","0","0",74
"2010","DK",537552,452.965517241379,"2",1935,"2","1","3","2","NA","5","0","NA","NA","NA","0","NA",53755,74,"0","99","0","101",75
"2010","DK",537561,452.965517241379,"2",1933,"1","1","3","4","13","4","0","NA","NA","NA","NA","NA",53756,76,"0","0.5","0","100",77
"2010","DK",537562,452.965517241379,"2",1937,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",53756,72,"0","1","0","100",72
"2010","DK",537741,452.965517241379,"2",1953,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",53774,56,"0","1","0","0",56
"2010","DK",537742,452.965517241379,"1",1956,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",53774,53,"0","0","0","0",53
"2010","DK",537751,452.965517241379,"4",1986,"1","1","4","3","13","5","0","NA","NA","NA","NA","NA",53775,23,"0","99","0","0",24
"2010","DK",537752,452.965517241379,"4",1985,"2","1","4","3","NA","3","NA","NA","NA","0","NA","NA",53775,24,"0","0.7142857143","0","0",24
"2010","DK",537871,452.965517241379,"2",1937,"2","1","3","4","NA","3","0","NA","NA","NA","NA","NA",53787,72,"0","99","0","0",72
"2010","DK",537872,452.965517241379,"2",1934,"1","1","1","4","13","3","NA","20","NA","NA","0","NA",53787,75,"0","99","0","0",75
"2010","DK",537991,452.965517241379,"4",1955,"1","1","3","2","13","3","NA","NA","NA","30","0","NA",53799,54,"0","0","0","0",54
"2010","DK",537992,452.965517241379,"3",1929,"2","1","1","2","13","4","NA","NA","NA","NA","0","NA",53799,80,"0","1","0","0",80
"2010","DK",538701,452.965517241379,"2",1957,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",53870,52,"1","0","0","0",53
"2010","DK",538702,452.965517241379,"2",1958,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",53870,51,"0","1","0","0",51
"2010","DK",539251,452.965517241379,"3",1931,"2","1","4","2","13","3","NA","0","NA","NA","NA","0",53925,78,"0","1","0","0",78
"2010","DK",539252,452.965517241379,"1",1929,"1","1","4","3","13","3","NA","22","NA","NA","NA","NA",53925,80,"0","99","0","100",80
"2010","DK",539311,452.965517241379,"3",1957,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",53931,52,"0","99","0","0",52
"2010","DK",539312,452.965517241379,"1",1953,"1","1","3","4","13","5","NA","NA","NA","NA","0","NA",53931,56,"2","0.6857142857","0","0",56
"2010","DK",539411,452.965517241379,"2",1933,"2","1","1","2","13","5","NA","20","NA","7","NA","NA",53941,76,"1","0","0","0",77
"2010","DK",539412,452.965517241379,"1",1933,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",53941,76,"2","99","0","0",76
"2010","DK",540341,452.965517241379,"2",1988,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",54034,21,"0","0","0","0",21
"2010","DK",540342,452.965517241379,"1",1952,"2","1","1","4","13","3","0","NA","NA","NA","NA","NA",54034,57,"0","0.25","0","100",57
"2010","DK",540541,452.965517241379,"3",1930,"2","1","3","3","13","3","0","NA","NA","NA","NA","NA",54054,79,"0","1","0","0",79
"2010","DK",540542,452.965517241379,"3",1929,"1","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",54054,80,"0","99","0","0",80
"2010","DK",540551,452.965517241379,"3",1946,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",54055,63,"0","99","0","0",63
"2010","DK",540552,452.965517241379,"1",1948,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",54055,61,"0","99","0","100",62
"2010","DK",540901,452.965517241379,"3",1935,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",54090,74,"0","1","0","0",74
"2010","DK",540902,452.965517241379,"2",1941,"2","1","1","2","NA","3","NA","0","NA","NA","NA","NA",54090,68,"0","99","0","0",68
"2010","DK",541231,452.965517241379,"2",1941,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",54123,68,"1","1","0","0",68
"2010","DK",541232,452.965517241379,"3",1942,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",54123,67,"0","1","0","111",67
"2010","DK",541511,452.965517241379,"4",1964,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",54151,45,"0","1","0","0",45
"2010","DK",541512,452.965517241379,"3",1997,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",54151,12,"0","1","0","100",12
"2010","DK",541541,452.965517241379,"1",1939,"2","1","2","2","13","5","NA","NA","NA","NA","NA","NA",54154,70,"0","1","0","0",70
"2010","DK",541542,452.965517241379,"3",1936,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54154,73,"0","0.9857142857","0","0",74
"2010","DK",541751,452.965517241379,"3",1958,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",54175,51,"0","99","0","0",51
"2010","DK",541752,452.965517241379,"2",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54175,47,"0","99","0","0",47
"2010","DK",542061,452.965517241379,"2",1949,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",54206,60,"0","1","0","100",61
"2010","DK",542062,452.965517241379,"1",1950,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54206,59,"0","1","0","0",59
"2010","DK",542071,452.965517241379,"3",1947,"2","1","1","2","13","5","0","NA","NA","NA","NA","NA",54207,62,"2","99","0","0",63
"2010","DK",542072,452.965517241379,"3",1947,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",54207,62,"0","0.9285714286","0","0",62
"2010","DK",542151,452.965517241379,"2",1936,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",54215,73,"1","99","0","0",73
"2010","DK",542152,452.965517241379,"2",1941,"2","1","4","3","13","3","NA","0","NA","NA","0","NA",54215,68,"2","1","0","0",69
"2010","DK",542221,452.965517241379,"3",1934,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",54222,75,"0","1","0","0",75
"2010","DK",542222,452.965517241379,"4",1938,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",54222,71,"2","1","0","0",71
"2010","DK",542341,452.965517241379,"2",1955,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","0",54234,54,"0","0.5","0","0",54
"2010","DK",542342,452.965517241379,"3",1957,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",54234,52,"2","1","0","0",53
"2010","DK",542551,452.965517241379,"4",1949,"1","1","1","3","13","5","NA","NA","14","0","0","NA",54255,60,"2","0.5","0","0",60
"2010","DK",542552,452.965517241379,"1",1950,"2","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",54255,59,"0","99","0","0",60
"2010","DK",542791,452.965517241379,"2",1934,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",54279,75,"0","99","0","0",76
"2010","DK",542792,452.965517241379,"4",1929,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",54279,80,"0","1","0","0",80
"2010","DK",542971,452.965517241379,"4",1955,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",54297,54,"0","0.75","0","0",54
"2010","DK",542972,452.965517241379,"2",1957,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",54297,52,"2","0","0","0",52
"2010","DK",543001,452.965517241379,"3",1984,"2","1","3","3","NA","5","NA","NA","NA","NA","0","0",54300,25,"0","99","0","0",25
"2010","DK",543002,452.965517241379,"1",1980,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",54300,29,"0","0.9285714286","0","0",30
"2010","DK",543231,452.965517241379,"4",1961,"2","1","3","2","13","5","NA","NA","0","NA","NA","NA",54323,48,"2","0.9166666667","0","0",48
"2010","DK",543232,452.965517241379,"4",1959,"1","1","3","3","NA","4","NA","NA","NA","0","NA","NA",54323,50,"2","1","0","0",50
"2010","DK",543781,452.965517241379,"2",1942,"2","1","3","2","13","3","NA","NA","NA","37","NA","NA",54378,67,"0","0.5853544831","0","0",67
"2010","DK",543782,452.965517241379,"1",1933,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",54378,76,"0","0","0","100",76
"2010","DK",544141,452.965517241379,"2",1964,"1","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",54414,45,"0","1","0","0",46
"2010","DK",544142,452.965517241379,"1",1966,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",54414,43,"0","99","0","0",44
