"DB010","DB020","DB030","DB040","DB062","DB090"
"2007","AT",13795,"AT12","NA","340.2511"
"2007","AT",13800,"AT12","NA","167.8765"
"2007","AT",13801,"AT12","NA","540.9426"
"2007","AT",13802,"AT12","NA","545.1309"
"2007","AT",13837,"AT12","NA","766.3707"
"2007","AT",13838,"AT12","NA","360.3333"
"2007","AT",13839,"AT12","NA","329.4653"
"2007","AT",13853,"AT12","NA","770.2996"
"2007","AT",13868,"AT12","NA","490.7585"
"2007","AT",13872,"AT12","NA","993.8692"
"2007","AT",13890,"AT12","NA","485.1446"
"2007","AT",13892,"AT12","NA","810.4088"
"2007","AT",13900,"AT12","NA","322.4578"
"2007","AT",13905,"AT12","NA","676.3635"
"2007","AT",13916,"AT12","NA","282.3678"
"2007","AT",13967,"AT12","NA","512.5362"
"2007","AT",13971,"AT12","NA","645.3394"
"2007","AT",13973,"AT12","NA","784.3506"
"2007","AT",13990,"AT12","NA","549.8333"
"2007","AT",14003,"AT12","NA","315.5294"
"2007","AT",14004,"AT12","NA","514.8176"
"2007","AT",14016,"AT12","NA","698.7977"
"2007","AT",14017,"AT12","NA","533.7338"
"2007","AT",14043,"AT12","NA","427.7836"
"2007","AT",14050,"AT12","NA","474.826"
"2007","AT",14059,"AT12","NA","247.9749"
"2007","AT",14065,"AT12","NA","416.1798"
"2007","AT",14066,"AT12","NA","361.1041"
"2007","AT",14070,"AT12","NA","549.0645"
"2007","AT",14076,"AT12","NA","595.5209"
"2007","AT",14081,"AT12","NA","247.4625"
"2007","AT",14087,"AT12","NA","814.3062"
"2007","AT",14095,"AT12","NA","451.0371"
"2007","AT",14104,"AT12","NA","463.1397"
"2007","AT",14114,"AT12","NA","635.2499"
"2007","AT",14120,"AT12","NA","726.495"
"2007","AT",14131,"AT12","NA","1155.821"
"2007","AT",14134,"AT12","NA","642.2725"
"2007","AT",14139,"AT12","NA","593.5042"
"2007","AT",14143,"AT12","NA","576.5967"
"2007","AT",14175,"AT12","NA","769.823"
"2007","AT",14208,"AT12","NA","632.211"
"2007","AT",14234,"AT12","NA","476.5102"
"2007","AT",14265,"AT12","NA","359.2988"
"2007","AT",14270,"AT12","NA","414.5986"
"2007","AT",14279,"AT12","NA","929.0844"
"2007","AT",14284,"AT12","NA","520.8607"
"2007","AT",14297,"AT12","NA","1192.842"
"2007","AT",14299,"AT12","NA","824.3403"
"2007","AT",14300,"AT12","NA","439.4505"
"2007","AT",14305,"AT12","NA","1024.1"
"2007","AT",14308,"AT12","NA","434.2769"
"2007","AT",14323,"AT12","NA","657.8339"
"2007","AT",14334,"AT12","NA","388.0487"
"2007","AT",14352,"AT12","NA","1013.806"
"2007","AT",14355,"AT12","NA","506.5812"
"2007","AT",14359,"AT12","NA","474.3905"
"2007","AT",14369,"AT12","NA","632.1652"
"2007","AT",14371,"AT12","NA","594.8489"
"2007","AT",14372,"AT12","NA","509.2058"
"2007","AT",14378,"AT12","NA","438.747"
"2007","AT",14404,"AT12","NA","685.801"
"2007","AT",14414,"AT12","NA","575.0851"
"2007","AT",14419,"AT12","NA","560.1"
"2007","AT",14436,"AT12","NA","435.5141"
"2007","AT",14481,"AT12","NA","391.1523"
"2007","AT",14483,"AT12","NA","1557.244"
"2007","AT",14487,"AT12","NA","781.4179"
"2007","AT",14499,"AT12","NA","597.5306"
"2007","AT",14502,"AT12","NA","559.4932"
"2007","AT",14520,"AT12","NA","638.626"
"2007","AT",14522,"AT12","NA","488.8962"
"2007","AT",14531,"AT12","NA","681.9617"
"2007","AT",14548,"AT12","NA","1268.745"
"2007","AT",14554,"AT12","NA","707.4206"
"2007","AT",14560,"AT12","NA","511.9251"
"2007","AT",14577,"AT12","NA","779.2762"
"2007","AT",14594,"AT12","NA","278.7632"
"2007","AT",14597,"AT12","NA","1461.933"
"2007","AT",14598,"AT12","NA","382.3955"
"2007","AT",14599,"AT12","NA","312.8493"
"2007","AT",14602,"AT12","NA","531.0705"
"2007","AT",14604,"AT12","NA","284.2545"
"2007","AT",14608,"AT12","NA","448.9926"
"2007","AT",14623,"AT12","NA","282.8864"
"2007","AT",14626,"AT12","NA","587.9278"
"2007","AT",14651,"AT12","NA","275.405"
"2007","AT",14664,"AT12","NA","659.4262"
"2007","AT",14680,"AT12","NA","606.4122"
"2007","AT",14685,"AT12","NA","741.7003"
"2007","AT",14700,"AT12","NA","679.5087"
"2007","AT",14704,"AT12","NA","388.8327"
"2007","AT",14705,"AT12","NA","430.8405"
"2007","AT",14771,"AT12","NA","1627.341"
"2007","AT",14823,"AT12","NA","351.8147"
"2007","AT",14828,"AT12","NA","895.0932"
"2007","AT",14829,"AT12","NA","769.1683"
"2007","AT",14833,"AT12","NA","297.896"
"2007","AT",14837,"AT12","NA","1141.841"
"2007","AT",14842,"AT12","NA","1765.425"
"2007","AT",14863,"AT12","NA","512.6254"
"2007","AT",14865,"AT12","NA","639.1935"
"2007","AT",14875,"AT12","NA","792.2165"
"2007","AT",14883,"AT12","NA","441.3796"
"2007","AT",14884,"AT12","NA","511.9809"
"2007","AT",14887,"AT12","NA","572.5582"
"2007","AT",14891,"AT12","NA","370.1289"
"2007","AT",14893,"AT12","NA","518.2503"
"2007","AT",14901,"AT12","NA","403.0789"
"2007","AT",14912,"AT12","NA","635.7945"
"2007","AT",14924,"AT12","NA","435.9216"
"2007","AT",14933,"AT12","NA","415.1396"
"2007","AT",14963,"AT12","NA","560.152"
"2007","AT",14992,"AT12","NA","466.699"
"2007","AT",15008,"AT12","NA","332.7694"
"2007","AT",15013,"AT12","NA","500.6792"
"2007","AT",15016,"AT12","NA","621.634"
"2007","AT",15026,"AT12","NA","326.853"
"2007","AT",15031,"AT12","NA","353.9598"
"2007","AT",15037,"AT12","NA","880.2293"
"2007","AT",15047,"AT12","NA","249.3223"
"2007","AT",15066,"AT12","NA","667.4252"
"2007","AT",15077,"AT12","NA","591.5574"
"2007","AT",15085,"AT12","NA","359.9175"
"2007","AT",15089,"AT12","NA","237.9489"
"2007","AT",15108,"AT12","NA","357.4662"
"2007","AT",15115,"AT12","NA","828.4361"
"2007","AT",15161,"AT12","NA","616.1974"
"2007","AT",15163,"AT12","NA","358.894"
"2007","AT",15173,"AT12","NA","440.4086"
"2007","AT",15180,"AT12","NA","471.9664"
"2007","AT",15196,"AT12","NA","474.4314"
"2007","AT",15198,"AT12","NA","1133.081"
"2007","AT",15234,"AT12","NA","519.9147"
"2007","AT",15235,"AT12","NA","251.543"
"2007","AT",15244,"AT12","NA","464.5911"
"2007","AT",15281,"AT13","NA","539.9952"
"2007","AT",15292,"AT13","NA","528.6686"
"2007","AT",15296,"AT13","NA","3026.862"
"2007","AT",15301,"AT13","NA","362.5418"
"2007","AT",15331,"AT13","NA","491.204"
"2007","AT",15334,"AT13","NA","483.4638"
"2007","AT",15341,"AT13","NA","541.9745"
"2007","AT",15359,"AT13","NA","482.1549"
"2007","AT",15362,"AT13","NA","288.2527"
"2007","AT",15373,"AT13","NA","388.6324"
"2007","AT",15422,"AT13","NA","1057.34"
"2007","AT",15430,"AT13","NA","735.4745"
"2007","AT",15439,"AT13","NA","503.2425"
"2007","AT",15453,"AT13","NA","503.2425"
"2007","AT",15454,"AT13","NA","734.5731"
"2007","AT",15458,"AT13","NA","552.5417"
"2007","AT",15462,"AT13","NA","849.0916"
"2007","AT",15464,"AT13","NA","603.7497"
"2007","AT",15473,"AT13","NA","754.6457"
"2007","AT",15498,"AT13","NA","485.2144"
"2007","AT",15534,"AT13","NA","822.1221"
"2007","AT",15553,"AT13","NA","1015.395"
"2007","AT",15561,"AT13","NA","607.4154"
"2007","AT",15564,"AT13","NA","377.9169"
"2007","AT",15583,"AT13","NA","1856.377"
"2007","AT",15593,"AT13","NA","474.4767"
"2007","AT",15625,"AT13","NA","639.4441"
"2007","AT",15629,"AT13","NA","472.767"
"2007","AT",15631,"AT13","NA","1305.764"
"2007","AT",15637,"AT13","NA","2181.578"
"2007","AT",15652,"AT13","NA","738.4117"
"2007","AT",15671,"AT13","NA","464.5509"
"2007","AT",15711,"AT13","NA","486.7916"
"2007","AT",15728,"AT13","NA","397.0383"
"2007","AT",15730,"AT13","NA","659.9298"
"2007","AT",15750,"AT13","NA","3932.487"
"2007","AT",15751,"AT13","NA","632.6714"
"2007","AT",15774,"AT13","NA","569.8603"
"2007","AT",15787,"AT13","NA","400.4339"
"2007","AT",15795,"AT13","NA","464.2093"
"2007","AT",15801,"AT13","NA","504.162"
"2007","AT",15834,"AT13","NA","1519.152"
"2007","AT",15875,"AT13","NA","536.7894"
"2007","AT",15900,"AT13","NA","751.0318"
"2007","AT",15905,"AT13","NA","840.7484"
"2007","AT",15930,"AT13","NA","625.1793"
"2007","AT",15936,"AT13","NA","903.1361"
"2007","AT",15958,"AT13","NA","539.3614"
"2007","AT",15972,"AT13","NA","380.6656"
"2007","AT",15977,"AT13","NA","333.5117"
"2007","AT",15978,"AT13","NA","301.3144"
"2007","AT",15984,"AT13","NA","296.8005"
"2007","AT",15989,"AT13","NA","497.5299"
"2007","AT",15995,"AT13","NA","1387.478"
"2007","AT",16020,"AT13","NA","527.4704"
"2007","AT",16027,"AT13","NA","365.1399"
"2007","AT",16028,"AT13","NA","458.4042"
"2007","AT",16032,"AT13","NA","569.812"
"2007","AT",16045,"AT13","NA","510.8625"
"2007","AT",16052,"AT13","NA","1168.772"
"2007","AT",16059,"AT13","NA","811.9313"
"2007","AT",16066,"AT13","NA","351.7084"
"2007","AT",16087,"AT13","NA","726.8688"
"2007","AT",16091,"AT13","NA","622.4069"
"2007","AT",16095,"AT13","NA","534.6289"
"2007","AT",16099,"AT13","NA","393.3185"
"2007","AT",16151,"AT13","NA","505.1124"
"2007","AT",16159,"AT13","NA","1926.91"
"2007","AT",16161,"AT13","NA","467.1915"
"2007","AT",16207,"AT13","NA","448.5238"
"2007","AT",16232,"AT13","NA","379.9137"
"2007","AT",16248,"AT13","NA","458.9386"
"2007","AT",16251,"AT13","NA","358.263"
"2007","AT",16265,"AT13","NA","376.2338"
"2007","AT",16267,"AT13","NA","2562.859"
"2007","AT",16280,"AT13","NA","2372.821"
"2007","AT",16287,"AT13","NA","432.5538"
"2007","AT",16290,"AT13","NA","656.6322"
"2007","AT",16295,"AT13","NA","393.5705"
"2007","AT",16322,"AT13","NA","357.4872"
"2007","AT",16327,"AT13","NA","506.4031"
"2007","AT",16331,"AT13","NA","466.0778"
"2007","AT",16347,"AT13","NA","741.1477"
"2007","AT",16350,"AT13","NA","1065.101"
"2007","AT",16361,"AT13","NA","508.7796"
"2007","AT",16365,"AT13","NA","450.7907"
"2007","AT",16371,"AT13","NA","380.2163"
"2007","AT",16392,"AT13","NA","384.3933"
"2007","AT",16399,"AT13","NA","304.0968"
"2007","AT",16406,"AT13","NA","474.4314"
"2007","AT",16431,"AT13","NA","536.7894"
"2007","AT",16458,"AT13","NA","359.7248"
"2007","AT",16464,"AT13","NA","752.1017"
"2007","AT",16467,"AT13","NA","599.3028"
"2007","AT",16479,"AT13","NA","263.3168"
"2007","AT",16487,"AT13","NA","1664.976"
"2007","AT",16489,"AT13","NA","307.4603"
"2007","AT",16492,"AT13","NA","295.6206"
"2007","AT",16498,"AT13","NA","517.7912"
"2007","AT",16499,"AT13","NA","804.0777"
"2007","AT",16508,"AT13","NA","588.4757"
"2007","AT",16544,"AT13","NA","531.0689"
"2007","AT",16552,"AT13","NA","493.8627"
"2007","AT",16559,"AT13","NA","673.2604"
"2007","AT",16564,"AT13","NA","487.8014"
"2007","AT",16586,"AT13","NA","478.2938"
"2007","AT",16593,"AT13","NA","399.5059"
"2007","AT",16627,"AT13","NA","501.9199"
"2007","AT",16633,"AT13","NA","745.0983"
"2007","AT",16643,"AT13","NA","656.7506"
"2007","AT",16668,"AT13","NA","1100.791"
"2007","AT",16679,"AT13","NA","588.9072"
"2007","AT",16705,"AT13","NA","589.3786"
"2007","AT",16708,"AT13","NA","510.8625"
"2007","AT",16730,"AT13","NA","850.2402"
"2007","AT",16732,"AT13","NA","530.8527"
"2007","AT",16738,"AT13","NA","517.0341"
"2007","AT",16757,"AT13","NA","375.2923"
"2007","AT",16760,"AT13","NA","486.928"
"2007","AT",16802,"AT13","NA","491.2608"
"2007","AT",16812,"AT13","NA","401.2671"
"2007","AT",16835,"AT13","NA","720.5738"
"2007","AT",16850,"AT13","NA","464.4838"
"2007","AT",16860,"AT13","NA","1011.194"
"2007","AT",16871,"AT13","NA","781.4179"
"2007","AT",16874,"AT13","NA","317.4138"
"2007","AT",16876,"AT13","NA","604.6574"
"2007","AT",16889,"AT13","NA","412.805"
"2007","AT",16899,"AT13","NA","409.678"
"2007","AT",16902,"AT13","NA","684.4791"
"2007","AT",16924,"AT13","NA","391.1709"
"2007","AT",16953,"AT13","NA","1490.104"
"2007","AT",16956,"AT13","NA","817.8425"
"2007","AT",16966,"AT13","NA","482.2291"
"2007","AT",16975,"AT13","NA","972.1994"
"2007","AT",16994,"AT13","NA","796.7319"
"2007","AT",17004,"AT13","NA","299.2291"
"2007","AT",17012,"AT13","NA","532.2977"
"2007","AT",17044,"AT13","NA","656.2468"
"2007","AT",17056,"AT13","NA","341.048"
"2007","AT",17068,"AT13","NA","1036.812"
"2007","AT",17076,"AT13","NA","310.4311"
"2007","AT",17078,"AT13","NA","505.0126"
"2007","AT",17079,"AT13","NA","617.3483"
"2007","AT",17126,"AT13","NA","609.8091"
"2007","AT",17127,"AT13","NA","559.472"
"2007","AT",17134,"AT13","NA","499.8911"
"2007","AT",17195,"AT13","NA","634.4365"
"2007","AT",17200,"AT13","NA","477.7423"
"2007","AT",17201,"AT13","NA","723.4484"
"2007","AT",17203,"AT13","NA","728.1307"
"2007","AT",17204,"AT13","NA","541.7316"
"2007","AT",17217,"AT13","NA","712.6077"
"2007","AT",17219,"AT13","NA","842.1143"
"2007","AT",17232,"AT13","NA","399.1262"
"2007","AT",17242,"AT13","NA","349.7108"
"2007","AT",17262,"AT13","NA","440.4086"
"2007","AT",17265,"AT13","NA","648.9241"
"2007","AT",17268,"AT13","NA","434.9911"
"2007","AT",17276,"AT13","NA","585.014"
"2007","AT",17285,"AT13","NA","329.1987"
"2007","AT",17307,"AT13","NA","492.4533"
"2007","AT",17343,"AT13","NA","308.342"
"2007","AT",17364,"AT13","NA","552.4448"
"2007","AT",17367,"AT13","NA","568.6448"
"2007","AT",17375,"AT13","NA","729.1529"
"2007","AT",17384,"AT13","NA","717.3834"
"2007","AT",17396,"AT13","NA","643.5687"
"2007","AT",17397,"AT13","NA","706.9834"
"2007","AT",17424,"AT13","NA","117.2735"
"2007","AT",17446,"AT13","NA","374.7537"
"2007","AT",17454,"AT13","NA","524.3982"
"2007","AT",17477,"AT13","NA","372.1851"
"2007","AT",17480,"AT13","NA","515.6881"
"2007","AT",17528,"AT13","NA","667.0817"
"2007","AT",17536,"AT13","NA","474.5916"
"2007","AT",17583,"AT13","NA","500.6398"
"2007","AT",17585,"AT13","NA","1152.317"
"2007","AT",17598,"AT13","NA","868.7174"
"2007","AT",17604,"AT13","NA","562.1215"
"2007","AT",17618,"AT13","NA","1188.372"
"2007","AT",17620,"AT13","NA","332.2312"
"2007","AT",17624,"AT13","NA","416.3902"
"2007","AT",17632,"AT13","NA","579.4925"
"2007","AT",17638,"AT13","NA","239.5956"
"2007","AT",17660,"AT13","NA","1893.901"
"2007","AT",17699,"AT13","NA","427.2119"
"2007","AT",17737,"AT13","NA","782.4135"
"2007","AT",17749,"AT13","NA","2862.634"
"2007","AT",17757,"AT13","NA","792.5943"
"2007","AT",17762,"AT13","NA","569.5396"
"2007","AT",17801,"AT13","NA","579.443"
"2007","AT",17819,"AT13","NA","3791.112"
"2007","AT",17835,"AT13","NA","426.9794"
"2007","AT",17837,"AT13","NA","339.589"
"2007","AT",17845,"AT13","NA","635.1886"
"2007","AT",17856,"AT13","NA","935.5258"
"2007","AT",17859,"AT13","NA","723.4484"
"2007","AT",17861,"AT13","NA","460.657"
"2007","AT",17885,"AT13","NA","552.3316"
"2007","AT",17887,"AT13","NA","673.896"
"2007","AT",17921,"AT13","NA","1044.241"
"2007","AT",17925,"AT13","NA","448.8055"
"2007","AT",17926,"AT13","NA","340.0401"
"2007","AT",17938,"AT13","NA","412.2629"
"2007","AT",17952,"AT13","NA","3791.112"
"2007","AT",17954,"AT13","NA","478.5434"
"2007","AT",17959,"AT13","NA","641.9433"
"2007","AT",17963,"AT13","NA","381.5047"
"2007","AT",17970,"AT13","NA","796.7319"
"2007","AT",17977,"AT13","NA","472.9288"
"2007","AT",17984,"AT13","NA","615.1489"
"2007","AT",17986,"AT13","NA","704.7868"
"2007","AT",17996,"AT13","NA","614.8869"
"2007","AT",17999,"AT13","NA","1593.576"
"2007","AT",18023,"AT13","NA","650.3003"
"2007","AT",18024,"AT13","NA","1678.634"
"2007","AT",18027,"AT13","NA","589.6979"
"2007","AT",18029,"AT13","NA","314.7136"
"2007","AT",18041,"AT13","NA","1926.91"
"2007","AT",18049,"AT13","NA","425.1498"
"2007","AT",18059,"AT13","NA","729.4396"
"2007","AT",18078,"AT13","NA","436.2966"
"2007","AT",18083,"AT13","NA","1269.79"
"2007","AT",18090,"AT13","NA","1681.114"
"2007","AT",18100,"AT13","NA","446.9974"
"2007","AT",18102,"AT13","NA","656.7506"
"2007","AT",18109,"AT13","NA","586.0038"
"2007","AT",18144,"AT13","NA","1188.372"
"2007","AT",18147,"AT13","NA","378.8507"
"2007","AT",18149,"AT13","NA","2078.565"
"2007","AT",18152,"AT13","NA","337.5037"
"2007","AT",18156,"AT13","NA","643.38"
"2007","AT",18162,"AT13","NA","303.1886"
"2007","AT",18169,"AT13","NA","676.3635"
"2007","AT",18172,"AT13","NA","799.8349"
"2007","AT",18183,"AT13","NA","475.2422"
"2007","AT",18190,"AT13","NA","908.6453"
"2007","AT",18194,"AT13","NA","453.6606"
"2007","AT",18199,"AT13","NA","440.9968"
"2007","AT",18211,"AT13","NA","777.1847"
"2007","AT",18214,"AT13","NA","500.3964"
"2007","AT",18224,"AT13","NA","337.812"
"2007","AT",18225,"AT13","NA","753.5818"
"2007","AT",18239,"AT13","NA","360.3754"
"2007","AT",18248,"AT13","NA","501.9199"
"2007","AT",18254,"AT13","NA","566.0277"
"2007","AT",18268,"AT13","NA","620.2259"
"2007","AT",18284,"AT13","NA","407.85"
"2007","AT",18317,"AT13","NA","773.039"
"2007","AT",18318,"AT13","NA","1690.83"
"2007","AT",18345,"AT13","NA","283.9474"
"2007","AT",18355,"AT13","NA","656.5553"
"2007","AT",18359,"AT13","NA","488.6068"
"2007","AT",18363,"AT13","NA","536.1776"
"2007","AT",18417,"AT13","NA","463.1397"
"2007","AT",18439,"AT13","NA","258.683"
"2007","AT",18448,"AT13","NA","1169.254"
"2007","AT",18507,"AT13","NA","475.9524"
"2007","AT",18513,"AT13","NA","486.4348"
"2007","AT",18518,"AT13","NA","360.0411"
"2007","AT",18534,"AT13","NA","1188.372"
"2007","AT",18550,"AT13","NA","730.8531"
"2007","AT",18554,"AT13","NA","576.3536"
"2007","AT",18568,"AT13","NA","519.1637"
"2007","AT",18585,"AT13","NA","1470.122"
"2007","AT",18586,"AT13","NA","1144.798"
"2007","AT",18595,"AT13","NA","1044.241"
"2007","AT",18597,"AT13","NA","551.1626"
"2007","AT",18617,"AT13","NA","220.3183"
"2007","AT",18626,"AT13","NA","442.3255"
"2007","AT",18627,"AT13","NA","243.4464"
"2007","AT",18628,"AT13","NA","534.3906"
"2007","AT",18636,"AT13","NA","617.3483"
"2007","AT",18659,"AT13","NA","566.6331"
"2007","AT",18667,"AT13","NA","369.1139"
"2007","AT",18686,"AT13","NA","1200.896"
"2007","AT",18689,"AT13","NA","498.4261"
"2007","AT",18693,"AT13","NA","699.2431"
"2007","AT",18703,"AT13","NA","1448.246"
"2007","AT",18706,"AT13","NA","487.0232"
"2007","AT",18716,"AT13","NA","278.8708"
"2007","AT",18719,"AT13","NA","369.6466"
"2007","AT",18730,"AT13","NA","432.0068"
"2007","AT",18733,"AT13","NA","540.5782"
"2007","AT",18771,"AT13","NA","590.7996"
"2007","AT",18772,"AT13","NA","1445.016"
"2007","AT",18790,"AT13","NA","1221.401"
"2007","AT",18804,"AT13","NA","506.0517"
"2007","AT",18810,"AT13","NA","663.8055"
"2007","AT",18813,"AT13","NA","594.8489"
"2007","AT",18826,"AT13","NA","427.7836"
"2007","AT",18843,"AT13","NA","512.6843"
"2007","AT",18851,"AT13","NA","615.1475"
"2007","AT",18856,"AT13","NA","777.1847"
"2007","AT",18859,"AT13","NA","660.5564"
"2007","AT",18868,"AT13","NA","477.8186"
"2007","AT",18911,"AT13","NA","379.7804"
"2007","AT",18957,"AT13","NA","346.5342"
"2007","AT",18962,"AT13","NA","455.6537"
"2007","AT",18977,"AT13","NA","459.2439"
"2007","AT",18984,"AT13","NA","382.1685"
"2007","AT",18997,"AT13","NA","993.8692"
"2007","AT",19009,"AT13","NA","606.7751"
"2007","AT",19015,"AT13","NA","606.4122"
"2007","AT",19032,"AT13","NA","214.3109"
"2007","AT",19110,"AT13","NA","545.8507"
"2007","AT",19125,"AT13","NA","747.1052"
"2007","AT",19137,"AT13","NA","480.6669"
"2007","AT",19147,"AT13","NA","653.1176"
"2007","AT",19159,"AT13","NA","447.6513"
"2007","AT",19162,"AT13","NA","684.4791"
"2007","AT",19180,"AT13","NA","345.3875"
"2007","AT",19200,"AT13","NA","400.6137"
"2007","AT",19202,"AT13","NA","506.5366"
"2007","AT",19210,"AT13","NA","416.8609"
"2007","AT",19224,"AT13","NA","663.8855"
"2007","AT",19246,"AT13","NA","459.1325"
"2007","AT",19259,"AT13","NA","378.8185"
"2007","AT",19263,"AT13","NA","1192.842"
"2007","AT",19272,"AT13","NA","406.3571"
"2007","AT",19279,"AT13","NA","361.0492"
"2007","AT",19280,"AT13","NA","581.116"
"2007","AT",19281,"AT13","NA","463.9854"
"2007","AT",19283,"AT13","NA","855.8788"
"2007","AT",19305,"AT13","NA","588.5462"
"2007","AT",19311,"AT13","NA","540.26"
"2007","AT",19318,"AT13","NA","590.3637"
"2007","AT",19347,"AT13","NA","561.5975"
"2007","AT",19360,"AT13","NA","562.0626"
"2007","AT",19377,"AT13","NA","372.4806"
"2007","AT",19381,"AT13","NA","421.9751"
"2007","AT",19402,"AT13","NA","423.7328"
"2007","AT",19412,"AT13","NA","625.145"
"2007","AT",19415,"AT13","NA","387.9651"
"2007","AT",19438,"AT13","NA","631.7889"
"2007","AT",19450,"AT13","NA","660.8653"
"2007","AT",19460,"AT13","NA","1120.559"
"2007","AT",19462,"AT13","NA","701.0711"
"2007","AT",19477,"AT13","NA","568.1566"
"2007","AT",19496,"AT13","NA","538.1619"
"2007","AT",19505,"AT13","NA","400.7827"
"2007","AT",19522,"AT13","NA","731.5231"
"2007","AT",19540,"AT13","NA","618.1176"
"2007","AT",19547,"AT13","NA","540.4649"
"2007","AT",19561,"AT13","NA","582.8369"
"2007","AT",19569,"AT13","NA","437.9823"
"2007","AT",19588,"AT13","NA","509.4133"
"2007","AT",19593,"AT13","NA","631.0773"
"2007","AT",19632,"AT13","NA","674.7194"
"2007","AT",19640,"AT13","NA","469.1274"
"2007","AT",19641,"AT13","NA","465.5193"
"2007","AT",19649,"AT13","NA","331.8127"
"2007","AT",19652,"AT13","NA","881.0804"
"2007","AT",19672,"AT13","NA","460.1917"
"2007","AT",19717,"AT13","NA","1145.281"
"2007","AT",19720,"AT13","NA","440.1942"
"2007","AT",19754,"AT13","NA","990.0222"
"2007","AT",19761,"AT13","NA","512.8913"
"2007","AT",19763,"AT13","NA","403.2158"
"2007","AT",19777,"AT13","NA","354.826"
"2007","AT",19780,"AT13","NA","491.7814"
"2007","AT",19809,"AT13","NA","753.5171"
"2007","AT",19818,"AT13","NA","503.8279"
"2007","AT",19819,"AT13","NA","430.2457"
"2007","AT",19822,"AT13","NA","481.3477"
"2007","AT",19841,"AT13","NA","716.6108"
"2007","AT",19855,"AT13","NA","455.3695"
"2007","AT",19860,"AT13","NA","705.7735"
"2007","AT",19871,"AT13","NA","1516.074"
"2007","AT",19881,"AT13","NA","642.4366"
"2007","AT",19882,"AT13","NA","615.1246"
"2007","AT",19887,"AT13","NA","506.053"
"2007","AT",19919,"AT13","NA","538.9893"
"2007","AT",19923,"AT13","NA","463.2665"
"2007","AT",19926,"AT13","NA","645.406"
"2007","AT",19952,"AT13","NA","562.7942"
"2007","AT",19966,"AT13","NA","556.1976"
"2007","AT",19971,"AT13","NA","558.906"
"2007","AT",20025,"AT13","NA","508.2354"
"2007","AT",20029,"AT13","NA","551.5528"
"2007","AT",20031,"AT13","NA","817.9209"
"2007","AT",20053,"AT13","NA","446.5422"
"2007","AT",20061,"AT13","NA","511.9251"
"2007","AT",20078,"AT13","NA","976.6366"
"2007","AT",20087,"AT13","NA","422.3372"
"2007","AT",20088,"AT13","NA","424.9598"
"2007","AT",20094,"AT13","NA","341.8765"
"2007","AT",20113,"AT13","NA","909.7039"
"2007","AT",20139,"AT13","NA","581.3237"
"2007","AT",20143,"AT13","NA","479.7873"
"2007","AT",20147,"AT13","NA","605.8661"
"2007","AT",20175,"AT13","NA","609.0298"
"2007","AT",20176,"AT13","NA","970.7451"
"2007","AT",20193,"AT13","NA","971.8692"
"2007","AT",20228,"AT13","NA","609.9256"
"2007","AT",20230,"AT13","NA","679.5826"
"2007","AT",20245,"AT13","NA","407.7051"
"2007","AT",20259,"AT13","NA","477.8037"
"2007","AT",20302,"AT13","NA","410.0928"
"2007","AT",20304,"AT13","NA","709.2094"
"2007","AT",20315,"AT13","NA","548.072"
"2007","AT",20321,"AT13","NA","611.8746"
"2007","AT",20378,"AT13","NA","514.3933"
"2007","AT",20381,"AT13","NA","495.3477"
"2007","AT",20386,"AT13","NA","678.9058"
"2007","AT",20388,"AT13","NA","500.2749"
"2007","AT",20400,"AT13","NA","641.4302"
"2007","AT",20415,"AT13","NA","1002.106"
"2007","AT",20427,"AT13","NA","717.4531"
"2007","AT",20457,"AT13","NA","402.9454"
"2007","AT",20458,"AT13","NA","410.8425"
"2007","AT",20461,"AT13","NA","346.6942"
"2007","AT",20497,"AT13","NA","801.2578"
"2007","AT",20512,"AT13","NA","291.3294"
"2007","AT",20514,"AT13","NA","564.1898"
"2007","AT",20516,"AT13","NA","515.5927"
"2007","AT",20531,"AT13","NA","877.6862"
"2007","AT",20550,"AT13","NA","640.4446"
"2007","AT",20558,"AT13","NA","486.1948"
"2007","AT",20573,"AT13","NA","663.3269"
"2007","AT",20585,"AT13","NA","805.1316"
"2007","AT",20606,"AT13","NA","503.9581"
"2007","AT",20635,"AT13","NA","514.1364"
"2007","AT",20640,"AT13","NA","424.1544"
"2007","AT",20651,"AT13","NA","809.8025"
"2007","AT",20660,"AT13","NA","454.3477"
"2007","AT",20679,"AT13","NA","377.509"
"2007","AT",20683,"AT13","NA","467.9592"
"2007","AT",20721,"AT13","NA","930.9911"
"2007","AT",20743,"AT13","NA","616.6181"
"2007","AT",20769,"AT13","NA","755.8269"
"2007","AT",20791,"AT13","NA","592.1218"
"2007","AT",20817,"AT13","NA","334.7839"
"2007","AT",20818,"AT13","NA","722.5772"
"2007","AT",20826,"AT13","NA","499.3066"
"2007","AT",20875,"AT13","NA","555.735"
"2007","AT",20895,"AT13","NA","503.2425"
"2007","AT",20897,"AT13","NA","979.6321"
"2007","AT",20903,"AT13","NA","541.6494"
"2007","AT",20906,"AT13","NA","305.4034"
"2007","AT",20940,"AT13","NA","517.2516"
"2007","AT",20943,"AT13","NA","639.0179"
"2007","AT",20977,"AT13","NA","307.7075"
"2007","AT",20985,"AT13","NA","559.2209"
"2007","AT",21004,"AT13","NA","560.3563"
"2007","AT",21027,"AT13","NA","687.5"
"2007","AT",21036,"AT13","NA","335.2128"
