"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","AT",79491,593.482142857143,"4",1932,"1","1","3","1","11","3","NA","22","0","NA","NA","NA",7949,76,"0","0.5833333333","0","0",77
"2009","AT",79492,593.482142857143,"4",1940,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",7949,68,"2","99","0","0",69
"2009","AT",79531,593.482142857143,"3",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7953,80,"2","99","0","111",80
"2009","AT",79532,593.482142857143,"3",1937,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",7953,71,"0","99","0","0",72
"2009","AT",79651,593.482142857143,"3",1947,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",7965,61,"0","0.7857142857","0","0",62
"2009","AT",79652,593.482142857143,"1",1954,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",7965,54,"2","0","0","0",55
"2009","AT",79701,593.482142857143,"2",1940,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7970,68,"2","99","0","0",69
"2009","AT",79702,593.482142857143,"2",1945,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7970,63,"0","0.3333333333","0","0",63
"2009","AT",79851,593.482142857143,"4",1938,"1","1","1","1","11","NA","NA","20","NA","NA","NA","NA",7985,70,"0","99","0","100",71
"2009","AT",79852,593.482142857143,"1",1940,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7985,68,"0","0.8354919885","0","0",69
"2009","AT",80161,593.482142857143,"1",1947,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8016,61,"0","99","0","0",61
"2009","AT",80162,593.482142857143,"1",1949,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8016,59,"2","0.7142857143","0","0",59
"2009","AT",80231,593.482142857143,"2",1928,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",8023,80,"0","0.8611111111","0","0",80
"2009","AT",80232,593.482142857143,"2",1943,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",8023,65,"0","0.6666666667","0","100",65
"2009","AT",80251,593.482142857143,"4",1932,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8025,76,"2","0.5857142857","0","0",76
"2009","AT",80252,593.482142857143,"3",1937,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",8025,71,"2","0.6666666667","0","0",71
"2009","AT",80401,593.482142857143,"3",1928,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8040,80,"0","0.5","0","0",80
"2009","AT",80402,593.482142857143,"2",1930,"2","1","3","1","NA","2","0","NA","NA","NA","NA","0",8040,78,"0","0.5","0","0",78
"2009","AT",80551,593.482142857143,"3",1937,"1","1","4","1","11","2","NA","NA","NA","NA","0","0",8055,71,"0","99","0","100",72
"2009","AT",80552,593.482142857143,"1",1940,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",8055,68,"2","0.8333333333","0","0",69
"2009","AT",80691,593.482142857143,"2",1934,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",8069,74,"1","1","0","0",74
"2009","AT",80692,593.482142857143,"3",1946,"2","1","3","4","11","5","NA","NA","NA","NA","0","NA",8069,62,"0","99","0","100",63
"2009","AT",80731,593.482142857143,"1",1936,"1","1","4","1","11","5","20","NA","NA","NA","NA","NA",8073,72,"2","0.7083333333","0","0",72
"2009","AT",80732,593.482142857143,"2",1943,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8073,65,"0","0.5","0","100",66
"2009","AT",80741,593.482142857143,"2",1929,"1","1","2","1","11","3","NA","NA","NA","NA","NA","NA",8074,79,"1","0.6547619048","0","0",79
"2009","AT",80742,593.482142857143,"2",1931,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8074,77,"2","1","0","100",77
"2009","AT",80821,593.482142857143,"2",1951,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",8082,57,"0","99","0","100",58
"2009","AT",80822,593.482142857143,"4",1954,"2","1","4","1","11","5","20","NA","NA","NA","NA","NA",8082,54,"2","0.125","0","0",55
"2009","AT",80921,593.482142857143,"1",1930,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",8092,78,"2","0.6547619048","0","0",78
"2009","AT",80922,593.482142857143,"1",1934,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",8092,74,"0","0.5714285714","0","0",75
"2009","AT",81031,593.482142857143,"2",1944,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",8103,64,"2","99","0","0",65
"2009","AT",81032,593.482142857143,"2",1950,"2","1","1","4","11","2","NA","25","NA","NA","NA","NA",8103,58,"0","0.2857142857","1","100",59
"2009","AT",81051,593.482142857143,"2",1933,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",8105,75,"2","0","0","0",76
"2009","AT",81052,593.482142857143,"4",1946,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",8105,62,"2","99","0","0",63
"2009","AT",81541,593.482142857143,"1",1946,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",8154,62,"0","1","0","1",63
"2009","AT",81542,593.482142857143,"2",1961,"1","1","2","1","11","3","NA","NA","NA","0","NA","6",8154,47,"0","0.5952380952","0","0",47
"2009","AT",81631,593.482142857143,"1",1947,"1","1","1","1","NA","5","NA","NA","0","NA","NA","NA",8163,61,"0","0.8571428571","0","0",62
"2009","AT",81632,593.482142857143,"1",1951,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8163,57,"0","0.8611111111","0","0",57
"2009","AT",81881,593.482142857143,"2",1946,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",8188,62,"0","0.8333333333","0","0",63
"2009","AT",81882,593.482142857143,"1",1948,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8188,60,"0","0.7857142857","0","0",61
"2009","AT",81941,593.482142857143,"2",1940,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",8194,68,"0","0.6666666667","0","0",69
"2009","AT",81942,593.482142857143,"4",1943,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",8194,65,"0","0.8154761905","0","0",65
"2009","AT",82121,593.482142857143,"3",1946,"2","1","4","1","14","2","NA","NA","NA","NA","NA","NA",8212,62,"0","99","1","100",63
"2009","AT",82122,593.482142857143,"3",1961,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",8212,47,"0","0.2222222222","0","0",48
"2009","AT",82141,593.482142857143,"2",1939,"1","1","1","1","NA","2","NA","30","NA","NA","NA","NA",8214,69,"0","99","0","0",70
"2009","AT",82142,593.482142857143,"2",1939,"2","1","1","1","NA","NA","NA","NA","NA","NA","0","NA",8214,69,"0","0","0","0",69
"2009","AT",82591,593.482142857143,"4",1937,"1","1","3","4","11","3","NA","NA","NA","0","NA","NA",8259,71,"0","0.8198863338","0","101",72
"2009","AT",82592,593.482142857143,"1",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",8259,41,"0","0.5","0","0",42
"2009","AT",82711,593.482142857143,"3",1928,"2","1","1","1","11","5","NA","NA","NA","0","NA","4",8271,80,"0","0.7678571429","0","0",80
"2009","AT",82712,593.482142857143,"2",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8271,48,"2","99","0","100",49
"2009","AT",82881,593.482142857143,"2",1936,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",8288,72,"0","0.8428571429","0","0",72
"2009","AT",82882,593.482142857143,"3",1947,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8288,61,"0","1","0","0",62
"2009","AT",82961,593.482142857143,"4",1939,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8296,69,"0","99","0","0",69
"2009","AT",82962,593.482142857143,"1",1948,"2","1","1","1","NA","3","NA","NA","NA","0","NA","NA",8296,60,"2","0.8428571429","0","101",61
"2009","AT",83021,593.482142857143,"2",1937,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",8302,71,"2","1","0","0",71
"2009","AT",83022,593.482142857143,"3",1937,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",8302,71,"2","99","1","100",72
"2009","AT",83111,593.482142857143,"3",1951,"1","1","1","1","11","5","0","NA","NA","NA","NA","NA",8311,57,"0","99","0","0",57
"2009","AT",83112,593.482142857143,"2",1954,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",8311,54,"0","0.4444444444","0","0",55
"2009","AT",83221,593.482142857143,"1",1956,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",8322,52,"0","0.8425497096","0","10",52
"2009","AT",83222,593.482142857143,"4",1956,"2","1","4","1","11","5","NA","22","NA","NA","0","0",8322,52,"0","99","0","0",52
"2009","AT",83241,593.482142857143,"4",1962,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",8324,46,"0","99","0","0",46
"2009","AT",83242,593.482142857143,"3",1965,"1","1","4","1","11","2","NA","35","NA","NA","NA","10",8324,43,"2","1","0","0",43
"2009","AT",83291,593.482142857143,"2",1928,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",8329,80,"0","1","0","0",80
"2009","AT",83292,593.482142857143,"1",1928,"2","1","1","4","11","3","NA","NA","NA","NA","6","NA",8329,80,"0","1","1","0",80
"2009","AT",83311,593.482142857143,"3",1944,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8331,64,"2","0.5","0","0",64
"2009","AT",83312,593.482142857143,"4",1951,"2","1","3","1","11","2","NA","29","NA","NA","NA","0",8331,57,"0","0.5138888889","0","0",58
"2009","AT",83441,593.482142857143,"2",1951,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",8344,57,"0","1","0","10",57
"2009","AT",83442,593.482142857143,"3",1951,"2","1","3","4","11","3","NA","NA","NA","NA","NA","NA",8344,57,"0","0.5","0","0",58
"2009","AT",83651,593.482142857143,"2",1959,"1","1","3","1","11","2","NA","NA","NA","0","NA","2",8365,49,"0","0.7857142857","0","0",50
"2009","AT",83652,593.482142857143,"4",1972,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",8365,36,"2","0.8928571429","0","0",37
"2009","AT",83761,593.482142857143,"2",1938,"1","1","3","1","NA","5","NA","21","NA","NA","NA","NA",8376,70,"0","99","0","0",70
"2009","AT",83762,593.482142857143,"1",1941,"2","1","1","4","11","3","NA","NA","NA","NA","NA","NA",8376,67,"0","99","0","0",67
"2009","AT",83781,593.482142857143,"1",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8378,24,"0","1","0","0",25
"2009","AT",83782,593.482142857143,"4",1986,"2","1","4","4","11","3","NA","NA","0","NA","0","NA",8378,22,"0","99","0","0",23
"2009","AT",83791,593.482142857143,"2",1933,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8379,75,"2","1","0","0",76
"2009","AT",83792,593.482142857143,"1",1928,"1","1","3","1","NA","3","NA","25","NA","NA","NA","0",8379,80,"0","0.8571428571","0","0",80
"2009","AT",83851,593.482142857143,"3",1959,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8385,49,"0","0.5","0","0",50
"2009","AT",83852,593.482142857143,"2",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8385,47,"0","1","0","100",48
"2009","AT",83871,593.482142857143,"2",1938,"1","1","1","1","11","NA","20","NA","NA","NA","NA","NA",8387,70,"2","0.5","0","0",70
"2009","AT",83872,593.482142857143,"2",1941,"2","1","1","1","14","5","NA","NA","NA","NA","NA","NA",8387,67,"0","0.5","0","0",67
"2009","AT",83921,593.482142857143,"3",1939,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8392,69,"0","1","0","0",69
"2009","AT",83922,593.482142857143,"4",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8392,64,"0","1","0","100",65
"2009","AT",84541,593.482142857143,"3",1946,"1","1","4","1","11","3","NA","NA","0","0","0","NA",8454,62,"0","1","0","110",62
"2009","AT",84542,593.482142857143,"4",1947,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",8454,61,"0","99","0","0",62
"2009","AT",84631,593.482142857143,"4",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8463,62,"0","99","0","0",63
"2009","AT",84632,593.482142857143,"2",1947,"1","1","3","1","11","2","NA","31","NA","NA","0","NA",8463,61,"2","1","0","100",62
"2009","AT",84691,593.482142857143,"2",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8469,32,"0","0","0","0",32
"2009","AT",84692,593.482142857143,"3",2006,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8469,2,"0","1","0","0",2
"2009","AT",84731,593.482142857143,"4",1936,"1","1","3","1","11","NA","NA","NA","0","NA","NA","0",8473,72,"0","1","0","0",73
"2009","AT",84732,593.482142857143,"2",1940,"2","1","4","1","11","NA","NA","NA","NA","0","NA","0",8473,68,"0","0.5952380952","0","0",68
"2009","AT",84761,593.482142857143,"3",1938,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8476,70,"0","99","0","110",70
"2009","AT",84762,593.482142857143,"2",1941,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",8476,67,"0","0","0","0",68
"2009","AT",85101,593.482142857143,"3",1928,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",8510,80,"2","99","0","0",80
"2009","AT",85102,593.482142857143,"4",1960,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8510,48,"0","1","0","0",49
"2009","AT",85121,593.482142857143,"3",1933,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8512,75,"0","0.9583333333","0","0",76
"2009","AT",85122,593.482142857143,"3",1970,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8512,38,"2","1","0","0",38
"2009","AT",85191,593.482142857143,"1",1937,"1","1","4","1","11","3","NA","NA","NA","NA","NA","0",8519,71,"0","99","0","0",72
"2009","AT",85192,593.482142857143,"1",1967,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",8519,41,"0","99","0","0",42
"2009","AT",85411,593.482142857143,"4",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8541,64,"2","0.6571428571","0","0",64
"2009","AT",85412,593.482142857143,"1",1950,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8541,58,"1","0.5","0","100",59
"2009","AT",85471,593.482142857143,"2",1973,"2","1","1","1","11","3","NA","22","NA","0","NA","NA",8547,35,"2","0.6559610829","0","0",36
"2009","AT",85472,593.482142857143,"2",1997,"1","1","1","1","11","2","NA","NA","NA","NA","0","30",8547,11,"1","99","0","10",12
"2009","AT",85501,593.482142857143,"1",1942,"1","1","1","1","11","5","NA","NA","NA","0","NA","NA",8550,66,"0","0","0","0",66
"2009","AT",85502,593.482142857143,"2",1947,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8550,61,"2","1","0","0",62
"2009","AT",85581,593.482142857143,"4",1936,"1","1","1","1","11","5","NA","NA","NA","NA","NA","0",8558,72,"0","0.8095238095","0","0",73
"2009","AT",85582,593.482142857143,"4",1939,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",8558,69,"0","1","0","0",69
"2009","AT",85611,593.482142857143,"3",1984,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",8561,24,"0","0.5","0","0",25
"2009","AT",85612,593.482142857143,"3",1986,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",8561,22,"0","0.9285714286","0","101",22
"2009","AT",85681,593.482142857143,"1",1937,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8568,71,"0","1","0","0",72
"2009","AT",85682,593.482142857143,"3",1943,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",8568,65,"0","0.6666666667","0","0",66
"2009","AT",85821,593.482142857143,"1",1946,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",8582,62,"2","99","1","0",62
"2009","AT",85822,593.482142857143,"1",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8582,52,"0","0.8285714286","0","0",53
"2009","AT",85831,593.482142857143,"4",1941,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",8583,67,"0","0","0","0",68
"2009","AT",85832,593.482142857143,"1",1935,"1","1","3","1","11","2","NA","NA","NA","0","0","NA",8583,73,"0","0.3333333333","0","0",73
"2009","AT",86111,593.482142857143,"3",1950,"1","1","1","1","NA","NA","NA","NA","0","NA","NA","NA",8611,58,"0","0.8888888889","0","0",58
"2009","AT",86112,593.482142857143,"1",1953,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",8611,55,"0","1","0","0",55
"2009","AT",86131,593.482142857143,"3",1956,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",8613,52,"0","1","0","0",52
"2009","AT",86132,593.482142857143,"4",1956,"1","1","1","1","11","3","NA","NA","NA","NA","0","NA",8613,52,"0","0.9642857143","1","10",53
"2009","AT",86211,593.482142857143,"4",1933,"2","1","4","4","11","3","NA","NA","NA","NA","NA","NA",8621,75,"2","0.6142857143","0","0",75
"2009","AT",86212,593.482142857143,"4",1942,"1","1","1","4","11","2","NA","20","NA","0","NA","NA",8621,66,"0","0.7582859724","0","0",67
"2009","AT",86261,593.482142857143,"3",1960,"2","1","3","4","11","5","NA","NA","NA","0","NA","NA",8626,48,"0","0.9166666667","0","0",49
"2009","AT",86262,593.482142857143,"3",1988,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8626,20,"0","99","0","0",20
"2009","AT",86281,593.482142857143,"3",1957,"1","1","1","1","11","2","NA","22","NA","NA","NA","NA",8628,51,"0","0.25","0","100",51
"2009","AT",86282,593.482142857143,"1",1961,"2","1","3","1","NA","2","NA","NA","0","NA","NA","NA",8628,47,"0","99","0","100",47
"2009","AT",86341,593.482142857143,"1",1940,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",8634,68,"0","0","0","100",69
"2009","AT",86342,593.482142857143,"2",1943,"2","1","4","1","11","NA","20","NA","NA","NA","NA","0",8634,65,"0","1","0","0",65
"2009","AT",86371,593.482142857143,"1",1935,"2","1","3","1","11","2","NA","NA","NA","NA","NA","8",8637,73,"2","0.5","0","0",74
"2009","AT",86372,593.482142857143,"3",1937,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",8637,71,"1","1","0","100",71
"2009","AT",86581,593.482142857143,"2",1933,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",8658,75,"0","0","0","10",76
"2009","AT",86582,593.482142857143,"2",1970,"1","1","4","1","11","2","25","30","NA","NA","NA","0",8658,38,"0","99","0","0",38
"2009","AT",86941,593.482142857143,"1",1947,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",8694,61,"0","99","0","0",61
"2009","AT",86942,593.482142857143,"1",1949,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",8694,59,"0","0.5","0","100",59
"2009","AT",87041,593.482142857143,"3",1955,"1","1","4","1","11","5","NA","22","NA","0","NA","NA",8704,53,"0","99","0","0",54
"2009","AT",87042,593.482142857143,"3",1958,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8704,50,"2","0.8333333333","0","0",50
"2009","AT",87131,593.482142857143,"3",1928,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8713,80,"0","0.8198863338","0","0",80
"2009","AT",87132,593.482142857143,"1",1934,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",8713,74,"0","1","0","0",75
"2009","AT",87191,593.482142857143,"4",1951,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8719,57,"0","1","0","0",58
"2009","AT",87192,593.482142857143,"2",1952,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",8719,56,"0","1","0","0",57
"2009","AT",87211,593.482142857143,"1",1941,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8721,67,"0","1","0","0",68
"2009","AT",87212,593.482142857143,"3",1944,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8721,64,"0","0.7857142857","0","0",65
"2009","AT",87291,593.482142857143,"2",1933,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8729,75,"0","0.6666666667","0","0",75
"2009","AT",87292,593.482142857143,"1",1939,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",8729,69,"0","99","0","0",69
"2009","AT",87301,593.482142857143,"1",1944,"1","1","3","1","11","2","20","NA","NA","0","NA","NA",8730,64,"2","0.5","0","0",65
"2009","AT",87302,593.482142857143,"2",1951,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",8730,57,"1","0","0","0",58
"2009","AT",87351,593.482142857143,"2",1967,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",8735,41,"0","0.7722222222","0","0",42
"2009","AT",87352,593.482142857143,"3",1987,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8735,21,"0","0.25","1","100",21
"2009","AT",87441,593.482142857143,"2",1943,"1","1","1","4","11","NA","NA","NA","NA","0","0","NA",8744,65,"2","0.5857142857","0","0",65
"2009","AT",87442,593.482142857143,"1",1946,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",8744,62,"0","1","1","1",62
"2009","AT",87541,593.482142857143,"2",1955,"2","1","3","4","11","5","NA","NA","NA","NA","NA","0",8754,53,"0","99","0","100",53
"2009","AT",87542,593.482142857143,"2",1955,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",8754,53,"0","1","0","0",54
"2009","AT",87601,593.482142857143,"3",1941,"1","1","4","1","11","NA","NA","NA","0","NA","NA","0",8760,67,"0","99","0","0",67
"2009","AT",87602,593.482142857143,"3",1946,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",8760,62,"0","0.5","0","0",63
"2009","AT",87621,593.482142857143,"3",1936,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8762,72,"0","99","0","0",72
"2009","AT",87622,593.482142857143,"2",1944,"2","1","1","1","11","NA","NA","NA","0","4","NA","NA",8762,64,"0","0.5","0","0",65
"2009","AT",87861,593.482142857143,"2",1974,"1","1","1","1","11","3","0","26","NA","NA","NA","NA",8786,34,"0","99","0","0",35
"2009","AT",87862,593.482142857143,"1",1978,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",8786,30,"0","99","0","0",30
"2009","AT",87871,593.482142857143,"3",1947,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8787,61,"0","0.2106374274","0","0",62
"2009","AT",87872,593.482142857143,"4",1954,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",8787,54,"0","1","0","0",55
"2009","AT",87941,593.482142857143,"2",1977,"1","1","4","1","NA","3","NA","0","NA","NA","NA","NA",8794,31,"1","99","0","0",31
"2009","AT",87942,593.482142857143,"2",1979,"2","1","2","4","11","2","NA","0","NA","NA","NA","NA",8794,29,"0","0.5","0","0",30
"2009","AT",87961,593.482142857143,"4",1953,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",8796,55,"0","99","0","0",55
"2009","AT",87962,593.482142857143,"4",1948,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",8796,60,"0","0.4722222222","0","0",60
"2009","AT",88251,593.482142857143,"3",1948,"1","1","3","1","11","5","NA","NA","NA","NA","NA","15",8825,60,"0","0","1","0",61
"2009","AT",88252,593.482142857143,"1",1951,"2","1","4","1","11","3","NA","NA","NA","NA","NA","0",8825,57,"0","0.9880952381","0","1",58
"2009","AT",88281,593.482142857143,"4",1961,"1","1","3","1","11","3","NA","NA","NA","NA","NA","0",8828,47,"0","99","0","0",48
"2009","AT",88282,593.482142857143,"4",1962,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8828,46,"0","99","0","0",47
"2009","AT",88351,593.482142857143,"2",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8835,62,"0","0","0","0",63
"2009","AT",88352,593.482142857143,"2",1992,"1","1","4","1","11","5","NA","30","NA","NA","NA","NA",8835,16,"0","1","0","0",17
"2009","AT",88421,593.482142857143,"3",1977,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",8842,31,"0","0.1666666667","0","0",31
"2009","AT",88422,593.482142857143,"4",1978,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8842,30,"2","0.9142857143","0","0",30
"2009","AT",88531,593.482142857143,"3",1930,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8853,78,"0","1","0","0",78
"2009","AT",88532,593.482142857143,"2",1936,"2","1","3","1","NA","NA","19","NA","NA","NA","0","NA",8853,72,"0","99","0","0",73
"2009","AT",88661,593.482142857143,"3",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8866,56,"0","1","0","0",56
"2009","AT",88662,593.482142857143,"3",1952,"2","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",8866,56,"0","0.4285714286","0","111",57
"2009","AT",88931,593.482142857143,"3",1928,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",8893,80,"0","99","0","0",80
"2009","AT",88932,593.482142857143,"2",1953,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",8893,55,"1","99","0","0",55
"2009","AT",88951,593.482142857143,"3",1935,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",8895,73,"2","0.6428571429","0","0",74
"2009","AT",88952,593.482142857143,"3",1938,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",8895,70,"0","99","0","100",70
"2009","AT",88971,593.482142857143,"4",1978,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",8897,30,"2","1","0","0",30
"2009","AT",88972,593.482142857143,"4",1980,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8897,28,"1","0.619047619","0","0",29
"2009","AT",89021,593.482142857143,"4",1951,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",8902,57,"2","1","0","0",58
"2009","AT",89022,593.482142857143,"3",1954,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",8902,54,"0","1","0","0",55
"2009","AT",89251,593.482142857143,"1",1983,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","0",8925,25,"0","0.8857142857","0","0",25
"2009","AT",89252,593.482142857143,"4",1982,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",8925,26,"2","0.7857142857","0","0",26
"2009","AT",89401,593.482142857143,"4",1928,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",8940,80,"0","99","0","0",80
"2009","AT",89402,593.482142857143,"4",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",8940,76,"0","0.9857142857","0","0",77
"2009","AT",89411,593.482142857143,"4",1946,"1","1","3","1","11","2","NA","30","NA","NA","NA","NA",8941,62,"2","0.9166666667","0","100",63
"2009","AT",89412,593.482142857143,"3",1947,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",8941,61,"0","0.875","0","0",61
"2009","AT",89631,593.482142857143,"2",1960,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",8963,48,"0","0.6666666667","0","0",49
"2009","AT",89632,593.482142857143,"3",1988,"2","1","1","4","11","5","NA","NA","NA","0","NA","NA",8963,20,"0","0.6666666667","0","0",21
"2009","AT",89711,593.482142857143,"1",1946,"2","1","4","4","11","3","NA","NA","NA","NA","NA","NA",8971,62,"0","99","0","0",62
"2009","AT",89712,593.482142857143,"4",1947,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",8971,61,"2","0.8571428571","0","0",62
"2009","AT",89811,593.482142857143,"4",1935,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",8981,73,"2","0.7827380952","0","0",74
