"DB010","DB020","DB030","DB040","DB062","DB090"
"2008","AT",13983,"AT12","NA","553.3134"
"2008","AT",13993,"AT12","NA","538.286"
"2008","AT",14044,"AT12","NA","560.6712"
"2008","AT",14049,"AT12","NA","566.4559"
"2008","AT",14054,"AT12","NA","719.8903"
"2008","AT",14068,"AT12","NA","375.7534"
"2008","AT",14082,"AT12","NA","449.3138"
"2008","AT",14086,"AT12","NA","613.4562"
"2008","AT",14095,"AT12","NA","602.5254"
"2008","AT",14098,"AT12","NA","453.4255"
"2008","AT",14123,"AT12","NA","564.5547"
"2008","AT",14130,"AT12","NA","462.8032"
"2008","AT",14138,"AT12","NA","424.0768"
"2008","AT",14144,"AT12","NA","1061.476"
"2008","AT",14145,"AT12","NA","671.4426"
"2008","AT",14156,"AT12","NA","453.4971"
"2008","AT",14167,"AT12","NA","576.9048"
"2008","AT",14176,"AT12","NA","900.4838"
"2008","AT",14187,"AT12","NA","586.8041"
"2008","AT",14195,"AT12","NA","823.2002"
"2008","AT",14200,"AT12","NA","395.5596"
"2008","AT",14202,"AT12","NA","306.9809"
"2008","AT",14211,"AT12","NA","701.1365"
"2008","AT",14220,"AT12","NA","243.9295"
"2008","AT",14257,"AT12","NA","940.142"
"2008","AT",14288,"AT12","NA","765.596"
"2008","AT",14313,"AT12","NA","429.5063"
"2008","AT",14317,"AT12","NA","1033.975"
"2008","AT",14333,"AT12","NA","617.84"
"2008","AT",14336,"AT12","NA","702.9249"
"2008","AT",14347,"AT12","NA","402.2444"
"2008","AT",14354,"AT12","NA","714.3705"
"2008","AT",14361,"AT12","NA","270.9003"
"2008","AT",14367,"AT12","NA","635.3335"
"2008","AT",14379,"AT12","NA","936.8569"
"2008","AT",14381,"AT12","NA","978.5471"
"2008","AT",14385,"AT12","NA","763.933"
"2008","AT",14392,"AT12","NA","441.1996"
"2008","AT",14405,"AT12","NA","823.9774"
"2008","AT",14417,"AT12","NA","722.8121"
"2008","AT",14437,"AT12","NA","1228.633"
"2008","AT",14440,"AT12","NA","652.9462"
"2008","AT",14451,"AT12","NA","543.1705"
"2008","AT",14454,"AT12","NA","548.6323"
"2008","AT",14458,"AT12","NA","842.119"
"2008","AT",14488,"AT12","NA","640.9809"
"2008","AT",14495,"AT12","NA","1182.874"
"2008","AT",14571,"AT12","NA","896.7956"
"2008","AT",14579,"AT12","NA","550.4832"
"2008","AT",14584,"AT12","NA","434.8095"
"2008","AT",14585,"AT12","NA","435.5104"
"2008","AT",14587,"AT12","NA","855.7149"
"2008","AT",14603,"AT12","NA","641.2025"
"2008","AT",14606,"AT12","NA","309.8378"
"2008","AT",14614,"AT12","NA","911.9967"
"2008","AT",14632,"AT12","NA","561.027"
"2008","AT",14635,"AT12","NA","610.1774"
"2008","AT",14639,"AT12","NA","237.2009"
"2008","AT",14643,"AT12","NA","605.634"
"2008","AT",14675,"AT12","NA","415.8509"
"2008","AT",14678,"AT12","NA","727.8702"
"2008","AT",14679,"AT12","NA","654.239"
"2008","AT",14680,"AT12","NA","862.604"
"2008","AT",14682,"AT12","NA","3801.477"
"2008","AT",14684,"AT12","NA","432.7937"
"2008","AT",14687,"AT12","NA","636.6618"
"2008","AT",14692,"AT12","NA","450.5833"
"2008","AT",14695,"AT12","NA","585.1393"
"2008","AT",14708,"AT12","NA","414.3208"
"2008","AT",14719,"AT12","NA","641.5358"
"2008","AT",14748,"AT12","NA","286.2602"
"2008","AT",14749,"AT12","NA","562.1486"
"2008","AT",14759,"AT12","NA","1061.476"
"2008","AT",14762,"AT12","NA","1733.221"
"2008","AT",14767,"AT12","NA","557.4245"
"2008","AT",14784,"AT12","NA","1144.64"
"2008","AT",14788,"AT12","NA","652.9462"
"2008","AT",14821,"AT12","NA","643.9124"
"2008","AT",14852,"AT12","NA","654.837"
"2008","AT",14882,"AT12","NA","743.6598"
"2008","AT",14903,"AT12","NA","378.9335"
"2008","AT",14906,"AT12","NA","1754.752"
"2008","AT",14907,"AT12","NA","543.5441"
"2008","AT",14917,"AT12","NA","743.6598"
"2008","AT",14921,"AT12","NA","771.3675"
"2008","AT",14935,"AT12","NA","840.8119"
"2008","AT",14945,"AT12","NA","2589.477"
"2008","AT",14948,"AT12","NA","498.3913"
"2008","AT",14962,"AT12","NA","544.5953"
"2008","AT",14975,"AT12","NA","658.5901"
"2008","AT",14995,"AT12","NA","472.7141"
"2008","AT",15034,"AT12","NA","439.2544"
"2008","AT",15041,"AT12","NA","767.0609"
"2008","AT",15044,"AT12","NA","549.63"
"2008","AT",15047,"AT12","NA","661.73"
"2008","AT",15081,"AT12","NA","815.8488"
"2008","AT",15084,"AT12","NA","509.0691"
"2008","AT",15085,"AT12","NA","1108.932"
"2008","AT",15087,"AT12","NA","746.1818"
"2008","AT",15089,"AT12","NA","631.0247"
"2008","AT",15096,"AT12","NA","532.8278"
"2008","AT",15115,"AT12","NA","670.9361"
"2008","AT",15120,"AT12","NA","590.979"
"2008","AT",15130,"AT12","NA","421.8578"
"2008","AT",15160,"AT12","NA","593.7247"
"2008","AT",15161,"AT12","NA","570.5484"
"2008","AT",15192,"AT12","NA","721.9128"
"2008","AT",15280,"AT12","NA","584.9273"
"2008","AT",15282,"AT12","NA","593.7247"
"2008","AT",15300,"AT12","NA","623.8735"
"2008","AT",15311,"AT12","NA","668.4641"
"2008","AT",15321,"AT12","NA","828.1907"
"2008","AT",15335,"AT12","NA","294.1926"
"2008","AT",15350,"AT12","NA","743.6598"
"2008","AT",15374,"AT12","NA","829.2706"
"2008","AT",15382,"AT12","NA","1387.699"
"2008","AT",15418,"AT13","NA","677.9136"
"2008","AT",15427,"AT13","NA","661.3138"
"2008","AT",15460,"AT13","NA","336.6012"
"2008","AT",15462,"AT13","NA","584.3936"
"2008","AT",15467,"AT13","NA","761.2889"
"2008","AT",15487,"AT13","NA","672.3141"
"2008","AT",15495,"AT13","NA","1287.209"
"2008","AT",15496,"AT13","NA","270.1816"
"2008","AT",15498,"AT13","NA","986.1225"
"2008","AT",15500,"AT13","NA","821.3457"
"2008","AT",15547,"AT13","NA","801.6216"
"2008","AT",15564,"AT13","NA","715.5328"
"2008","AT",15569,"AT13","NA","536.465"
"2008","AT",15578,"AT13","NA","537.9991"
"2008","AT",15579,"AT13","NA","1441.687"
"2008","AT",15595,"AT13","NA","3073.723"
"2008","AT",15599,"AT13","NA","766.8846"
"2008","AT",15623,"AT13","NA","935.2649"
"2008","AT",15632,"AT13","NA","912.0816"
"2008","AT",15640,"AT13","NA","978.6051"
"2008","AT",15657,"AT13","NA","724.1701"
"2008","AT",15659,"AT13","NA","2452.024"
"2008","AT",15678,"AT13","NA","567.1802"
"2008","AT",15685,"AT13","NA","485.5803"
"2008","AT",15696,"AT13","NA","514.182"
"2008","AT",15708,"AT13","NA","729.7248"
"2008","AT",15762,"AT13","NA","654.3528"
"2008","AT",15776,"AT13","NA","882.578"
"2008","AT",15795,"AT13","NA","839.2912"
"2008","AT",15852,"AT13","NA","404.0112"
"2008","AT",15874,"AT13","NA","650.4641"
"2008","AT",15875,"AT13","NA","1006.985"
"2008","AT",15919,"AT13","NA","1416.749"
"2008","AT",15925,"AT13","NA","576.8009"
"2008","AT",15954,"AT13","NA","1117.973"
"2008","AT",15971,"AT13","NA","424.0768"
"2008","AT",15976,"AT13","NA","430.6822"
"2008","AT",15999,"AT13","NA","517.7629"
"2008","AT",16024,"AT13","NA","743.6598"
"2008","AT",16054,"AT13","NA","552.9169"
"2008","AT",16059,"AT13","NA","510.3008"
"2008","AT",16074,"AT13","NA","367.8558"
"2008","AT",16081,"AT13","NA","820.3554"
"2008","AT",16095,"AT13","NA","1250.537"
"2008","AT",16100,"AT13","NA","675.4715"
"2008","AT",16101,"AT13","NA","625.8224"
"2008","AT",16107,"AT13","NA","500.0066"
"2008","AT",16112,"AT13","NA","506.5462"
"2008","AT",16118,"AT13","NA","1768.895"
"2008","AT",16121,"AT13","NA","710.9882"
"2008","AT",16124,"AT13","NA","677.057"
"2008","AT",16128,"AT13","NA","407.2286"
"2008","AT",16143,"AT13","NA","456.8428"
"2008","AT",16150,"AT13","NA","681.0501"
"2008","AT",16151,"AT13","NA","636.901"
"2008","AT",16155,"AT13","NA","916.5154"
"2008","AT",16156,"AT13","NA","213.697"
"2008","AT",16168,"AT13","NA","394.63"
"2008","AT",16175,"AT13","NA","531.4293"
"2008","AT",16182,"AT13","NA","615.2016"
"2008","AT",16210,"AT13","NA","1322.526"
"2008","AT",16214,"AT13","NA","659.5771"
"2008","AT",16218,"AT13","NA","643.7489"
"2008","AT",16282,"AT13","NA","589.5527"
"2008","AT",16283,"AT13","NA","655.1607"
"2008","AT",16316,"AT13","NA","684.7143"
"2008","AT",16355,"AT13","NA","453.3767"
"2008","AT",16370,"AT13","NA","463.0693"
"2008","AT",16374,"AT13","NA","517.7629"
"2008","AT",16387,"AT13","NA","1754.752"
"2008","AT",16399,"AT13","NA","534.6677"
"2008","AT",16402,"AT13","NA","932.1469"
"2008","AT",16409,"AT13","NA","717.9469"
"2008","AT",16417,"AT13","NA","552.4365"
"2008","AT",16444,"AT13","NA","1514.052"
"2008","AT",16469,"AT13","NA","426.0725"
"2008","AT",16472,"AT13","NA","661.73"
"2008","AT",16486,"AT13","NA","775.4018"
"2008","AT",16493,"AT13","NA","452.5123"
"2008","AT",16521,"AT13","NA","671.4426"
"2008","AT",16527,"AT13","NA","193.6401"
"2008","AT",16539,"AT13","NA","851.3471"
"2008","AT",16552,"AT13","NA","595.5579"
"2008","AT",16580,"AT13","NA","563.9117"
"2008","AT",16585,"AT13","NA","821.5693"
"2008","AT",16589,"AT13","NA","831.5223"
"2008","AT",16600,"AT13","NA","756.4378"
"2008","AT",16610,"AT13","NA","585.183"
"2008","AT",16615,"AT13","NA","673.5117"
"2008","AT",16620,"AT13","NA","534.9825"
"2008","AT",16630,"AT13","NA","449.0088"
"2008","AT",16647,"AT13","NA","932.1469"
"2008","AT",16665,"AT13","NA","1676.592"
"2008","AT",16673,"AT13","NA","324.362"
"2008","AT",16680,"AT13","NA","829.3124"
"2008","AT",16685,"AT13","NA","540.6691"
"2008","AT",16701,"AT13","NA","652.9941"
"2008","AT",16707,"AT13","NA","849.4182"
"2008","AT",16710,"AT13","NA","590.8625"
"2008","AT",16741,"AT13","NA","578.0071"
"2008","AT",16748,"AT13","NA","636.6618"
"2008","AT",16763,"AT13","NA","573.5965"
"2008","AT",16788,"AT13","NA","658.5901"
"2008","AT",16793,"AT13","NA","793.719"
"2008","AT",16799,"AT13","NA","630.5063"
"2008","AT",16825,"AT13","NA","829.8024"
"2008","AT",16829,"AT13","NA","601.4828"
"2008","AT",16838,"AT13","NA","500.5016"
"2008","AT",16843,"AT13","NA","916.5154"
"2008","AT",16850,"AT13","NA","632.834"
"2008","AT",16852,"AT13","NA","721.8988"
"2008","AT",16858,"AT13","NA","1127.796"
"2008","AT",16877,"AT13","NA","1416.749"
"2008","AT",16880,"AT13","NA","386.4484"
"2008","AT",16894,"AT13","NA","740.1642"
"2008","AT",16902,"AT13","NA","445.8285"
"2008","AT",16923,"AT13","NA","964.5719"
"2008","AT",16948,"AT13","NA","813.294"
"2008","AT",16955,"AT13","NA","402.6362"
"2008","AT",16956,"AT13","NA","1747.657"
"2008","AT",16970,"AT13","NA","640.7557"
"2008","AT",16991,"AT13","NA","372.4366"
"2008","AT",16994,"AT13","NA","615.2095"
"2008","AT",16996,"AT13","NA","744.667"
"2008","AT",17019,"AT13","NA","249.9523"
"2008","AT",17022,"AT13","NA","724.1701"
"2008","AT",17030,"AT13","NA","618.706"
"2008","AT",17043,"AT13","NA","621.8319"
"2008","AT",17072,"AT13","NA","299.0971"
"2008","AT",17076,"AT13","NA","479.9191"
"2008","AT",17095,"AT13","NA","348.4851"
"2008","AT",17123,"AT13","NA","900.4838"
"2008","AT",17131,"AT13","NA","709.4032"
"2008","AT",17163,"AT13","NA","526.2665"
"2008","AT",17175,"AT13","NA","378.8109"
"2008","AT",17197,"AT13","NA","440.8355"
"2008","AT",17198,"AT13","NA","1081.025"
"2008","AT",17244,"AT13","NA","1378.341"
"2008","AT",17245,"AT13","NA","771.8436"
"2008","AT",17266,"AT13","NA","893.5998"
"2008","AT",17311,"AT13","NA","885.0708"
"2008","AT",17318,"AT13","NA","396.4253"
"2008","AT",17319,"AT13","NA","541.2237"
"2008","AT",17322,"AT13","NA","277.155"
"2008","AT",17335,"AT13","NA","827.9851"
"2008","AT",17337,"AT13","NA","574.8826"
"2008","AT",17350,"AT13","NA","837.7657"
"2008","AT",17360,"AT13","NA","384.1167"
"2008","AT",17381,"AT13","NA","2850.847"
"2008","AT",17383,"AT13","NA","1227.742"
"2008","AT",17387,"AT13","NA","571.7967"
"2008","AT",17394,"AT13","NA","876.6853"
"2008","AT",17410,"AT13","NA","412.6052"
"2008","AT",17482,"AT13","NA","1144.64"
"2008","AT",17492,"AT13","NA","811.4729"
"2008","AT",17510,"AT13","NA","1140.629"
"2008","AT",17513,"AT13","NA","650.2948"
"2008","AT",17514,"AT13","NA","591.1627"
"2008","AT",17515,"AT13","NA","1121.587"
"2008","AT",17541,"AT13","NA","719.5547"
"2008","AT",17563,"AT13","NA","809.0694"
"2008","AT",17572,"AT13","NA","655.246"
"2008","AT",17583,"AT13","NA","348.0426"
"2008","AT",17594,"AT13","NA","594.7233"
"2008","AT",17597,"AT13","NA","495.1762"
"2008","AT",17645,"AT13","NA","540.6864"
"2008","AT",17653,"AT13","NA","501.6493"
"2008","AT",17694,"AT13","NA","281.7273"
"2008","AT",17700,"AT13","NA","626.5082"
"2008","AT",17702,"AT13","NA","722.211"
"2008","AT",17714,"AT13","NA","873.7949"
"2008","AT",17720,"AT13","NA","695.0744"
"2008","AT",17721,"AT13","NA","496.9466"
"2008","AT",17735,"AT13","NA","805.1827"
"2008","AT",17736,"AT13","NA","435.8352"
"2008","AT",17741,"AT13","NA","1302.797"
"2008","AT",17755,"AT13","NA","700.5122"
"2008","AT",17777,"AT13","NA","499.1134"
"2008","AT",17797,"AT13","NA","736.1255"
"2008","AT",17811,"AT13","NA","1014.862"
"2008","AT",17815,"AT13","NA","986.1225"
"2008","AT",17826,"AT13","NA","4411.866"
"2008","AT",17849,"AT13","NA","380.7854"
"2008","AT",17873,"AT13","NA","477.4784"
"2008","AT",17878,"AT13","NA","476.6516"
"2008","AT",17935,"AT13","NA","1182.462"
"2008","AT",17951,"AT13","NA","661.5799"
"2008","AT",17961,"AT13","NA","1531.968"
"2008","AT",17972,"AT13","NA","777.1386"
"2008","AT",17975,"AT13","NA","673.6886"
"2008","AT",17996,"AT13","NA","813.2951"
"2008","AT",18001,"AT13","NA","993.8581"
"2008","AT",18002,"AT13","NA","2563.972"
"2008","AT",18004,"AT13","NA","408.4006"
"2008","AT",18037,"AT13","NA","936.0809"
"2008","AT",18041,"AT13","NA","449.4013"
"2008","AT",18053,"AT13","NA","480.8244"
"2008","AT",18069,"AT13","NA","738.5609"
"2008","AT",18101,"AT13","NA","459.7129"
"2008","AT",18104,"AT13","NA","1275.59"
"2008","AT",18112,"AT13","NA","494.2067"
"2008","AT",18115,"AT13","NA","903.8845"
"2008","AT",18138,"AT13","NA","931.8034"
"2008","AT",18145,"AT13","NA","1081.179"
"2008","AT",18156,"AT13","NA","333.5171"
"2008","AT",18163,"AT13","NA","575.5197"
"2008","AT",18164,"AT13","NA","485.9017"
"2008","AT",18198,"AT13","NA","391.1427"
"2008","AT",18205,"AT13","NA","964.9738"
"2008","AT",18215,"AT13","NA","432.6508"
"2008","AT",18217,"AT13","NA","487.4162"
"2008","AT",18259,"AT13","NA","371.2255"
"2008","AT",18267,"AT13","NA","370.4477"
"2008","AT",18283,"AT13","NA","731.8596"
"2008","AT",18297,"AT13","NA","2563.972"
"2008","AT",18305,"AT13","NA","463.2556"
"2008","AT",18314,"AT13","NA","628.1447"
"2008","AT",18339,"AT13","NA","885.3722"
"2008","AT",18362,"AT13","NA","928.5664"
"2008","AT",18368,"AT13","NA","1936.049"
"2008","AT",18383,"AT13","NA","560.9414"
"2008","AT",18398,"AT13","NA","654.9235"
"2008","AT",18400,"AT13","NA","667.1586"
"2008","AT",18432,"AT13","NA","573.7723"
"2008","AT",18436,"AT13","NA","1601.413"
"2008","AT",18458,"AT13","NA","1128.099"
"2008","AT",18459,"AT13","NA","383.7052"
"2008","AT",18469,"AT13","NA","839.012"
"2008","AT",18473,"AT13","NA","1248.668"
"2008","AT",18553,"AT13","NA","525.8933"
"2008","AT",18556,"AT13","NA","808.7248"
"2008","AT",18596,"AT13","NA","1652.764"
"2008","AT",18620,"AT13","NA","2117.412"
"2008","AT",18631,"AT13","NA","700.6804"
"2008","AT",18648,"AT13","NA","977.708"
"2008","AT",18668,"AT13","NA","615.0244"
"2008","AT",18681,"AT13","NA","977.9341"
"2008","AT",18699,"AT13","NA","387.2227"
"2008","AT",18708,"AT13","NA","820.1559"
"2008","AT",18730,"AT13","NA","396.209"
"2008","AT",18740,"AT13","NA","485.9017"
"2008","AT",18741,"AT13","NA","285.0969"
"2008","AT",18771,"AT13","NA","376.7321"
"2008","AT",18780,"AT13","NA","728.8102"
"2008","AT",18802,"AT13","NA","706.9379"
"2008","AT",18805,"AT13","NA","1804.45"
"2008","AT",18819,"AT13","NA","616.5618"
"2008","AT",18829,"AT13","NA","623.8735"
"2008","AT",18842,"AT13","NA","872.9314"
"2008","AT",18883,"AT13","NA","629.4685"
"2008","AT",18884,"AT13","NA","520.7605"
"2008","AT",18903,"AT13","NA","772.8342"
"2008","AT",18915,"AT13","NA","719.5547"
"2008","AT",18922,"AT13","NA","535.0513"
"2008","AT",18926,"AT13","NA","587.1034"
"2008","AT",18932,"AT13","NA","2067.637"
"2008","AT",18937,"AT13","NA","710.3112"
"2008","AT",18963,"AT13","NA","1149.449"
"2008","AT",18968,"AT13","NA","911.172"
"2008","AT",18971,"AT13","NA","839.2912"
"2008","AT",18980,"AT13","NA","768.9"
"2008","AT",18982,"AT13","NA","780.0347"
"2008","AT",18991,"AT13","NA","592.823"
"2008","AT",19023,"AT13","NA","843.8459"
"2008","AT",19024,"AT13","NA","683.5434"
"2008","AT",19069,"AT13","NA","589.9977"
"2008","AT",19084,"AT13","NA","664.7106"
"2008","AT",19089,"AT13","NA","587.9824"
"2008","AT",19109,"AT13","NA","533.2642"
"2008","AT",19120,"AT13","NA","693.923"
"2008","AT",19121,"AT13","NA","875.0077"
"2008","AT",19126,"AT13","NA","988.9752"
"2008","AT",19144,"AT13","NA","641.2025"
"2008","AT",19185,"AT13","NA","898.2668"
"2008","AT",19235,"AT13","NA","610.1452"
"2008","AT",19258,"AT13","NA","1001.781"
"2008","AT",19269,"AT13","NA","742.4876"
"2008","AT",19273,"AT13","NA","615.8156"
"2008","AT",19276,"AT13","NA","1661.601"
"2008","AT",19311,"AT13","NA","1061.457"
"2008","AT",19313,"AT13","NA","1041.39"
"2008","AT",19335,"AT13","NA","627.1952"
"2008","AT",19356,"AT13","NA","487.5136"
"2008","AT",19369,"AT13","NA","2249.575"
"2008","AT",19373,"AT13","NA","368.9701"
"2008","AT",19383,"AT13","NA","1131.704"
"2008","AT",19389,"AT13","NA","635.3443"
"2008","AT",19390,"AT13","NA","593.7247"
"2008","AT",19391,"AT13","NA","570.498"
"2008","AT",19393,"AT13","NA","1045.772"
"2008","AT",19394,"AT13","NA","823.2002"
"2008","AT",19415,"AT13","NA","394.7894"
"2008","AT",19421,"AT13","NA","442.8891"
"2008","AT",19428,"AT13","NA","474.0945"
"2008","AT",19487,"AT13","NA","1936.049"
"2008","AT",19522,"AT13","NA","436.4508"
"2008","AT",19525,"AT13","NA","772.1519"
"2008","AT",19547,"AT13","NA","523.8903"
"2008","AT",19548,"AT13","NA","550.0168"
"2008","AT",19559,"AT13","NA","585.1393"
"2008","AT",19569,"AT13","NA","1133.94"
"2008","AT",19571,"AT13","NA","218.5609"
"2008","AT",19586,"AT13","NA","637.7294"
"2008","AT",19605,"AT13","NA","975.054"
"2008","AT",19614,"AT13","NA","671.4426"
"2008","AT",19632,"AT13","NA","724.1701"
"2008","AT",19649,"AT13","NA","654.9235"
"2008","AT",19656,"AT13","NA","599.874"
"2008","AT",19665,"AT13","NA","554.8223"
"2008","AT",19697,"AT13","NA","563.2702"
"2008","AT",19702,"AT13","NA","851.3471"
"2008","AT",19747,"AT13","NA","1135.747"
"2008","AT",19749,"AT13","NA","332.034"
"2008","AT",19760,"AT13","NA","350.1268"
"2008","AT",19806,"AT13","NA","176.7581"
"2008","AT",19871,"AT13","NA","1661.601"
"2008","AT",19889,"AT13","NA","547.3216"
"2008","AT",19910,"AT13","NA","543.3305"
"2008","AT",19917,"AT13","NA","453.3767"
"2008","AT",19926,"AT13","NA","879.2285"
"2008","AT",19927,"AT13","NA","1423.987"
"2008","AT",19930,"AT13","NA","435.5104"
"2008","AT",19935,"AT13","NA","664.7089"
"2008","AT",19949,"AT13","NA","614.5932"
"2008","AT",19963,"AT13","NA","676.058"
"2008","AT",19979,"AT13","NA","496.7178"
"2008","AT",19989,"AT13","NA","640.0273"
"2008","AT",19995,"AT13","NA","560.8614"
"2008","AT",20026,"AT13","NA","287.9257"
"2008","AT",20030,"AT13","NA","611.1896"
"2008","AT",20031,"AT13","NA","1651.632"
"2008","AT",20034,"AT13","NA","557.3678"
"2008","AT",20060,"AT13","NA","2563.972"
"2008","AT",20079,"AT13","NA","565.2632"
"2008","AT",20133,"AT13","NA","576.1078"
"2008","AT",20136,"AT13","NA","711.424"
"2008","AT",20138,"AT13","NA","560.312"
"2008","AT",20160,"AT13","NA","615.054"
"2008","AT",20167,"AT13","NA","1556.401"
"2008","AT",20185,"AT13","NA","749.5533"
"2008","AT",20194,"AT13","NA","2395.633"
"2008","AT",20195,"AT13","NA","471.1147"
"2008","AT",20220,"AT13","NA","777.7049"
"2008","AT",20246,"AT13","NA","1354.973"
"2008","AT",20253,"AT13","NA","517.8165"
"2008","AT",20281,"AT13","NA","599.865"
"2008","AT",20283,"AT13","NA","584.3936"
"2008","AT",20300,"AT13","NA","400.4779"
"2008","AT",20334,"AT13","NA","522.6945"
"2008","AT",20336,"AT13","NA","507.37"
"2008","AT",20352,"AT13","NA","650.6478"
"2008","AT",20387,"AT13","NA","467.8356"
"2008","AT",20409,"AT13","NA","1242.444"
"2008","AT",20421,"AT13","NA","691.7161"
"2008","AT",20446,"AT13","NA","775.4539"
"2008","AT",20484,"AT13","NA","553.5676"
"2008","AT",20487,"AT13","NA","600.9363"
"2008","AT",20494,"AT13","NA","630.1675"
"2008","AT",20521,"AT13","NA","670.8747"
"2008","AT",20563,"AT13","NA","2848.492"
"2008","AT",20564,"AT13","NA","743.6598"
"2008","AT",20567,"AT13","NA","1556.401"
"2008","AT",20603,"AT13","NA","498.3913"
"2008","AT",20621,"AT13","NA","717.908"
"2008","AT",20637,"AT13","NA","603.7306"
"2008","AT",20663,"AT13","NA","1077.844"
"2008","AT",20678,"AT13","NA","709.0969"
"2008","AT",20689,"AT13","NA","574.7771"
"2008","AT",20691,"AT13","NA","493.6797"
"2008","AT",20740,"AT13","NA","917.2365"
"2008","AT",20745,"AT13","NA","593.5642"
"2008","AT",20755,"AT13","NA","1676.592"
"2008","AT",20766,"AT13","NA","617.6904"
"2008","AT",20782,"AT13","NA","462.908"
"2008","AT",20826,"AT13","NA","539.9705"
"2008","AT",20847,"AT13","NA","751.8442"
"2008","AT",20851,"AT13","NA","402.1728"
"2008","AT",20854,"AT13","NA","839.012"
"2008","AT",20873,"AT13","NA","652.6537"
"2008","AT",20921,"AT13","NA","582.1593"
"2008","AT",20922,"AT13","NA","595.5579"
"2008","AT",20979,"AT13","NA","490.2173"
"2008","AT",20999,"AT13","NA","701.9978"
"2008","AT",21000,"AT13","NA","565.841"
"2008","AT",21007,"AT13","NA","1560.804"
"2008","AT",21010,"AT13","NA","506.9898"
"2008","AT",21041,"AT13","NA","1045.636"
"2008","AT",21043,"AT13","NA","1314.739"
"2008","AT",21047,"AT13","NA","1387.699"
"2008","AT",21131,"AT13","NA","671.669"
"2008","AT",21139,"AT13","NA","1427.95"
"2008","AT",21152,"AT13","NA","571.2382"
"2008","AT",21154,"AT13","NA","531.9056"
"2008","AT",21175,"AT13","NA","884.9838"
"2008","AT",21176,"AT13","NA","371.3014"
"2008","AT",21209,"AT13","NA","879.2285"
"2008","AT",21210,"AT13","NA","333.2479"
"2008","AT",21216,"AT13","NA","609.2093"
"2008","AT",21220,"AT13","NA","300.2349"
"2008","AT",21223,"AT13","NA","536.0644"
"2008","AT",21225,"AT13","NA","796.3658"
"2008","AT",21232,"AT13","NA","1056"
"2008","AT",21272,"AT13","NA","512.7412"
"2008","AT",21344,"AT13","NA","711.1722"
"2008","AT",21353,"AT13","NA","681.5398"
"2008","AT",21372,"AT13","NA","543.732"
"2008","AT",21374,"AT13","NA","545.3257"
"2008","AT",21380,"AT13","NA","414.8013"
"2008","AT",21403,"AT13","NA","596.5735"
"2008","AT",21408,"AT13","NA","929.3608"
"2008","AT",21414,"AT13","NA","493.4352"
"2008","AT",21416,"AT13","NA","1137.538"
"2008","AT",21420,"AT13","NA","903.7368"
"2008","AT",21428,"AT13","NA","869.0691"
"2008","AT",21465,"AT13","NA","282.87"
"2008","AT",21495,"AT13","NA","380.1454"
"2008","AT",21500,"AT13","NA","733.8871"
"2008","AT",21515,"AT13","NA","594.7233"
"2008","AT",21520,"AT13","NA","1416.675"
"2008","AT",21522,"AT13","NA","663.5459"
"2008","AT",21556,"AT13","NA","440.8355"
"2008","AT",21574,"AT13","NA","456.3624"
"2008","AT",21580,"AT13","NA","1728.855"
"2008","AT",21599,"AT13","NA","502.7337"
"2008","AT",21606,"AT13","NA","967.0725"
"2008","AT",21607,"AT13","NA","549.9711"
"2008","AT",21619,"AT13","NA","990.5481"
"2008","AT",21621,"AT13","NA","671.4426"
"2008","AT",21646,"AT13","NA","586.8451"
"2008","AT",21661,"AT13","NA","750.5888"
"2008","AT",21664,"AT13","NA","954.8497"
"2008","AT",21697,"AT13","NA","2395.633"
"2008","AT",21706,"AT13","NA","372.4416"
"2008","AT",21709,"AT13","NA","829.4021"
"2008","AT",21711,"AT13","NA","613.6774"
"2008","AT",21721,"AT13","NA","656.332"
"2008","AT",21732,"AT13","NA","1143.695"
"2008","AT",21741,"AT13","NA","551.4261"
"2008","AT",21752,"AT13","NA","1030.728"
"2008","AT",21776,"AT13","NA","296.4997"
"2008","AT",21812,"AT13","NA","1222.063"
"2008","AT",21839,"AT13","NA","174.9755"
"2008","AT",21853,"AT13","NA","824.067"
"2008","AT",21858,"AT13","NA","677.4868"
"2008","AT",21868,"AT13","NA","3106.592"
"2008","AT",21880,"AT13","NA","1804.45"
"2008","AT",21917,"AT13","NA","577.5602"
"2008","AT",21972,"AT13","NA","500.3352"
"2008","AT",22009,"AT13","NA","549.0966"
"2008","AT",22017,"AT13","NA","788.532"
"2008","AT",22023,"AT13","NA","368.5993"
"2008","AT",22039,"AT13","NA","319.4254"
"2008","AT",22041,"AT13","NA","743.6598"
"2008","AT",22044,"AT13","NA","636.8276"
"2008","AT",22054,"AT13","NA","1732.232"
"2008","AT",22075,"AT13","NA","621.8277"
"2008","AT",22102,"AT13","NA","376.3199"
"2008","AT",22140,"AT13","NA","561.7305"
"2008","AT",22193,"AT13","NA","1117.967"
"2008","AT",22200,"AT13","NA","821.5357"
"2008","AT",22253,"AT13","NA","723.8789"
"2008","AT",22264,"AT13","NA","700.9747"
"2008","AT",22308,"AT13","NA","338.7052"
"2008","AT",22322,"AT13","NA","351.542"
"2008","AT",22323,"AT13","NA","726.1481"
"2008","AT",22327,"AT13","NA","1226.055"
"2008","AT",22332,"AT13","NA","599.0356"
"2008","AT",22334,"AT13","NA","205.5602"
