"DB010","DB020","DB030","DB040","DB062","DB090"
"2011","AT",18741,"AT13","NA","428.7994"
"2011","AT",18749,"AT13","NA","450.1378"
"2011","AT",18766,"AT13","NA","466.4034"
"2011","AT",18768,"AT13","NA","440.9804"
"2011","AT",18778,"AT13","NA","539.4561"
"2011","AT",18779,"AT13","NA","551.2965"
"2011","AT",18793,"AT13","NA","621.9153"
"2011","AT",18801,"AT13","NA","303.7609"
"2011","AT",18804,"AT13","NA","280.1495"
"2011","AT",18819,"AT13","NA","1451.548"
"2011","AT",18836,"AT13","NA","680.4019"
"2011","AT",18870,"AT13","NA","413.6189"
"2011","AT",18873,"AT13","NA","680.4082"
"2011","AT",18896,"AT13","NA","535.0956"
"2011","AT",18898,"AT13","NA","409.7593"
"2011","AT",18908,"AT13","NA","545.2842"
"2011","AT",18913,"AT13","NA","813.9153"
"2011","AT",18995,"AT13","NA","520.4696"
"2011","AT",18997,"AT13","NA","537.8118"
"2011","AT",19038,"AT13","NA","656.4278"
"2011","AT",19067,"AT13","NA","294.2063"
"2011","AT",19076,"AT13","NA","1202.569"
"2011","AT",19078,"AT13","NA","515.7741"
"2011","AT",19094,"AT13","NA","581.0461"
"2011","AT",19113,"AT13","NA","519.3952"
"2011","AT",19115,"AT13","NA","900.4015"
"2011","AT",19126,"AT13","NA","634.8572"
"2011","AT",19131,"AT13","NA","498.0627"
"2011","AT",19149,"AT13","NA","838.5532"
"2011","AT",19155,"AT13","NA","764.2981"
"2011","AT",19161,"AT13","NA","979.7069"
"2011","AT",19182,"AT13","NA","627.7116"
"2011","AT",19189,"AT13","NA","798.7914"
"2011","AT",19192,"AT13","NA","917.7672"
"2011","AT",19193,"AT13","NA","754.4795"
"2011","AT",19221,"AT13","NA","346.5712"
"2011","AT",19232,"AT13","NA","977.8906"
"2011","AT",19252,"AT13","NA","642.2198"
"2011","AT",19253,"AT13","NA","587.2755"
"2011","AT",19254,"AT13","NA","374.5815"
"2011","AT",19269,"AT13","NA","836.5441"
"2011","AT",19280,"AT13","NA","677.5584"
"2011","AT",19288,"AT13","NA","691.998"
"2011","AT",19297,"AT13","NA","726.7785"
"2011","AT",19302,"AT13","NA","581.3739"
"2011","AT",19336,"AT13","NA","677.6972"
"2011","AT",19337,"AT13","NA","689.3294"
"2011","AT",19340,"AT13","NA","539.6073"
"2011","AT",19357,"AT13","NA","449.1099"
"2011","AT",19373,"AT13","NA","792.0049"
"2011","AT",19377,"AT13","NA","1491.446"
"2011","AT",19378,"AT13","NA","557.7171"
"2011","AT",19383,"AT13","NA","715.8794"
"2011","AT",19396,"AT13","NA","276.9639"
"2011","AT",19414,"AT13","NA","659.767"
"2011","AT",19417,"AT13","NA","399.1322"
"2011","AT",19423,"AT13","NA","533.696"
"2011","AT",19429,"AT13","NA","704.4073"
"2011","AT",19435,"AT13","NA","453.5204"
"2011","AT",19444,"AT13","NA","559.5457"
"2011","AT",19478,"AT13","NA","572.9477"
"2011","AT",19479,"AT13","NA","441.7227"
"2011","AT",19530,"AT13","NA","1263.387"
"2011","AT",19537,"AT13","NA","870.8869"
"2011","AT",19541,"AT13","NA","772.9169"
"2011","AT",19548,"AT13","NA","760.5517"
"2011","AT",19560,"AT13","NA","528.8597"
"2011","AT",19568,"AT13","NA","946.3198"
"2011","AT",19578,"AT13","NA","878.2063"
"2011","AT",19580,"AT13","NA","281.3885"
"2011","AT",19585,"AT13","NA","511.8681"
"2011","AT",19605,"AT13","NA","425.5052"
"2011","AT",19644,"AT13","NA","442.2334"
"2011","AT",19701,"AT13","NA","1669.211"
"2011","AT",19718,"AT13","NA","2075.017"
"2011","AT",19726,"AT13","NA","1291.561"
"2011","AT",19737,"AT13","NA","810.8189"
"2011","AT",19738,"AT13","NA","478.3769"
"2011","AT",19761,"AT13","NA","462.3566"
"2011","AT",19777,"AT13","NA","659.4052"
"2011","AT",19778,"AT13","NA","667.2443"
"2011","AT",19792,"AT13","NA","704.9743"
"2011","AT",19800,"AT13","NA","689.7009"
"2011","AT",19826,"AT13","NA","538.6841"
"2011","AT",19840,"AT13","NA","565.352"
"2011","AT",19845,"AT13","NA","1265.608"
"2011","AT",19849,"AT13","NA","694.6854"
"2011","AT",19859,"AT13","NA","903.7298"
"2011","AT",19861,"AT13","NA","476.2967"
"2011","AT",19862,"AT13","NA","1095.348"
"2011","AT",19864,"AT13","NA","790.0755"
"2011","AT",19884,"AT13","NA","691.6347"
"2011","AT",19894,"AT13","NA","542.6403"
"2011","AT",19900,"AT13","NA","644.9285"
"2011","AT",19932,"AT13","NA","612.238"
"2011","AT",19945,"AT13","NA","1105.233"
"2011","AT",19959,"AT13","NA","870.0634"
"2011","AT",19968,"AT13","NA","662.2971"
"2011","AT",19989,"AT13","NA","599.8746"
"2011","AT",19997,"AT13","NA","395.2042"
"2011","AT",19998,"AT13","NA","466.8093"
"2011","AT",20023,"AT13","NA","235.7014"
"2011","AT",20024,"AT13","NA","638.1863"
"2011","AT",20034,"AT13","NA","393.008"
"2011","AT",20045,"AT13","NA","591.7123"
"2011","AT",20048,"AT13","NA","437.4926"
"2011","AT",20064,"AT13","NA","724.7553"
"2011","AT",20081,"AT13","NA","825.7394"
"2011","AT",20091,"AT13","NA","942.1356"
"2011","AT",20106,"AT13","NA","935.0062"
"2011","AT",20128,"AT13","NA","893.032"
"2011","AT",20136,"AT13","NA","498.8764"
"2011","AT",20138,"AT13","NA","597.6501"
"2011","AT",20153,"AT13","NA","598.1692"
"2011","AT",20178,"AT13","NA","1068.33"
"2011","AT",20179,"AT13","NA","270.2166"
"2011","AT",20224,"AT13","NA","607.7046"
"2011","AT",20228,"AT13","NA","581.3371"
"2011","AT",20231,"AT13","NA","1532.687"
"2011","AT",20245,"AT13","NA","915.3493"
"2011","AT",20266,"AT13","NA","880.4362"
"2011","AT",20284,"AT13","NA","505.9846"
"2011","AT",20315,"AT13","NA","422.5033"
"2011","AT",20351,"AT13","NA","657.0797"
"2011","AT",20358,"AT13","NA","890.0812"
"2011","AT",20359,"AT13","NA","421.9514"
"2011","AT",20373,"AT13","NA","692.8294"
"2011","AT",20391,"AT13","NA","572.5888"
"2011","AT",20403,"AT13","NA","533.487"
"2011","AT",20411,"AT13","NA","646.6694"
"2011","AT",20414,"AT13","NA","1223.03"
"2011","AT",20415,"AT13","NA","832.2579"
"2011","AT",20416,"AT13","NA","699.5849"
"2011","AT",20433,"AT13","NA","548.9407"
"2011","AT",20452,"AT13","NA","450.338"
"2011","AT",20461,"AT13","NA","584.3408"
"2011","AT",20467,"AT13","NA","612.238"
"2011","AT",20475,"AT13","NA","513.0597"
"2011","AT",20480,"AT13","NA","581.7158"
"2011","AT",20481,"AT13","NA","747.2511"
"2011","AT",20516,"AT13","NA","490.9544"
"2011","AT",20521,"AT13","NA","1095.348"
"2011","AT",20522,"AT13","NA","1401.342"
"2011","AT",20551,"AT13","NA","918.5057"
"2011","AT",20567,"AT13","NA","757.0714"
"2011","AT",20568,"AT13","NA","977.9135"
"2011","AT",20622,"AT13","NA","827.9278"
"2011","AT",20629,"AT13","NA","516.2"
"2011","AT",20632,"AT13","NA","1143.391"
"2011","AT",20654,"AT13","NA","1211.145"
"2011","AT",20663,"AT13","NA","388.8166"
"2011","AT",20676,"AT13","NA","785.9687"
"2011","AT",20687,"AT13","NA","1223.03"
"2011","AT",20690,"AT13","NA","547.0698"
"2011","AT",20712,"AT13","NA","501.1346"
"2011","AT",20739,"AT13","NA","682.7654"
"2011","AT",20752,"AT13","NA","591.4213"
"2011","AT",20778,"AT13","NA","454.177"
"2011","AT",20799,"AT13","NA","597.4642"
"2011","AT",20833,"AT13","NA","871.8069"
"2011","AT",20837,"AT13","NA","688.3644"
"2011","AT",20847,"AT13","NA","204.098"
"2011","AT",20869,"AT13","NA","734.7538"
"2011","AT",20882,"AT13","NA","607.0242"
"2011","AT",20908,"AT13","NA","461.4488"
"2011","AT",20917,"AT13","NA","593.0423"
"2011","AT",20921,"AT13","NA","417.938"
"2011","AT",20933,"AT13","NA","671.9136"
"2011","AT",20943,"AT13","NA","796.0994"
"2011","AT",20989,"AT13","NA","713.7066"
"2011","AT",20990,"AT13","NA","519.6554"
"2011","AT",20995,"AT13","NA","554.162"
"2011","AT",21001,"AT13","NA","487.4975"
"2011","AT",21014,"AT13","NA","806.8542"
"2011","AT",21024,"AT13","NA","306.3882"
"2011","AT",21042,"AT13","NA","457.7721"
"2011","AT",21067,"AT13","NA","744.5899"
"2011","AT",21070,"AT13","NA","491.9599"
"2011","AT",21071,"AT13","NA","294.2063"
"2011","AT",21107,"AT13","NA","366.3834"
"2011","AT",21132,"AT13","NA","780.3539"
"2011","AT",21142,"AT13","NA","895.083"
"2011","AT",21171,"AT13","NA","968.5293"
"2011","AT",21188,"AT13","NA","665.9178"
"2011","AT",21193,"AT13","NA","504.0342"
"2011","AT",21194,"AT13","NA","750.3565"
"2011","AT",21197,"AT13","NA","1050.226"
"2011","AT",21226,"AT13","NA","672.661"
"2011","AT",21248,"AT13","NA","284.9856"
"2011","AT",21258,"AT13","NA","452.6559"
"2011","AT",21271,"AT13","NA","885.4125"
"2011","AT",21274,"AT13","NA","432.6761"
"2011","AT",21290,"AT13","NA","709.6075"
"2011","AT",21303,"AT13","NA","504.2472"
"2011","AT",21306,"AT13","NA","1982.504"
"2011","AT",21338,"AT13","NA","695.2528"
"2011","AT",21360,"AT13","NA","552.4016"
"2011","AT",21361,"AT13","NA","502.694"
"2011","AT",21364,"AT13","NA","330.7998"
"2011","AT",21387,"AT13","NA","557.6195"
"2011","AT",21416,"AT13","NA","654.6851"
"2011","AT",21437,"AT13","NA","520.2907"
"2011","AT",21438,"AT13","NA","542.3908"
"2011","AT",21501,"AT13","NA","756.4538"
"2011","AT",21521,"AT13","NA","588.0301"
"2011","AT",21525,"AT13","NA","407.3502"
"2011","AT",21532,"AT13","NA","652.4822"
"2011","AT",21563,"AT13","NA","345.2591"
"2011","AT",21567,"AT13","NA","338.5054"
"2011","AT",21569,"AT13","NA","478.9391"
"2011","AT",21572,"AT13","NA","639.5834"
"2011","AT",21607,"AT13","NA","620.4824"
"2011","AT",21617,"AT13","NA","416.3095"
"2011","AT",21636,"AT13","NA","420.8601"
"2011","AT",21650,"AT13","NA","848.5701"
"2011","AT",21667,"AT13","NA","589.0696"
"2011","AT",21674,"AT13","NA","1043.432"
"2011","AT",21683,"AT13","NA","436.9199"
"2011","AT",21699,"AT13","NA","890.0812"
"2011","AT",21703,"AT13","NA","867.8057"
"2011","AT",21733,"AT13","NA","397.1507"
"2011","AT",21734,"AT13","NA","765.9849"
"2011","AT",21735,"AT13","NA","586.4679"
"2011","AT",21744,"AT13","NA","674.494"
"2011","AT",21749,"AT13","NA","711.0174"
"2011","AT",21751,"AT13","NA","484.9548"
"2011","AT",21752,"AT13","NA","715.7798"
"2011","AT",21760,"AT13","NA","601.4112"
"2011","AT",21795,"AT13","NA","569.2093"
"2011","AT",21848,"AT13","NA","576.1628"
"2011","AT",21870,"AT13","NA","937.772"
"2011","AT",21884,"AT13","NA","432.5829"
"2011","AT",21904,"AT13","NA","647.8274"
"2011","AT",21905,"AT13","NA","476.7691"
"2011","AT",21932,"AT13","NA","583.8839"
"2011","AT",21933,"AT13","NA","867.8057"
"2011","AT",21938,"AT13","NA","280.1977"
"2011","AT",21942,"AT13","NA","1291.544"
"2011","AT",21946,"AT13","NA","469.8102"
"2011","AT",21947,"AT13","NA","701.4741"
"2011","AT",21951,"AT13","NA","609.678"
"2011","AT",21960,"AT13","NA","528.4084"
"2011","AT",21977,"AT13","NA","1043.605"
"2011","AT",21997,"AT13","NA","573.2853"
"2011","AT",22005,"AT13","NA","888.4407"
"2011","AT",22023,"AT13","NA","894.8317"
"2011","AT",22029,"AT13","NA","679.5286"
"2011","AT",22033,"AT13","NA","1345.88"
"2011","AT",22034,"AT13","NA","598.1692"
"2011","AT",22049,"AT13","NA","573.789"
"2011","AT",22050,"AT13","NA","997.2497"
"2011","AT",22053,"AT13","NA","375.0116"
"2011","AT",22059,"AT13","NA","588.2525"
"2011","AT",22091,"AT13","NA","555.0334"
"2011","AT",22094,"AT13","NA","858.3508"
"2011","AT",22107,"AT13","NA","727.674"
"2011","AT",22117,"AT13","NA","721.6316"
"2011","AT",22139,"AT13","NA","526.0457"
"2011","AT",22140,"AT13","NA","637.2847"
"2011","AT",22141,"AT13","NA","476.3004"
"2011","AT",22153,"AT13","NA","637.7488"
"2011","AT",22157,"AT13","NA","409.5085"
"2011","AT",22177,"AT13","NA","1136.136"
"2011","AT",22180,"AT13","NA","507.1736"
"2011","AT",22182,"AT13","NA","597.6501"
"2011","AT",22201,"AT13","NA","1502.791"
"2011","AT",22202,"AT13","NA","464.0925"
"2011","AT",22203,"AT13","NA","741.8292"
"2011","AT",22206,"AT13","NA","593.7521"
"2011","AT",22207,"AT13","NA","538.638"
"2011","AT",22241,"AT13","NA","450.6335"
"2011","AT",22242,"AT13","NA","662.0609"
"2011","AT",22248,"AT13","NA","725.7513"
"2011","AT",22256,"AT13","NA","504.8828"
"2011","AT",22262,"AT13","NA","344.1329"
"2011","AT",22266,"AT13","NA","843.1106"
"2011","AT",22267,"AT13","NA","552.8143"
"2011","AT",22285,"AT13","NA","1030.599"
"2011","AT",22298,"AT13","NA","636.7909"
"2011","AT",22319,"AT13","NA","685.9253"
"2011","AT",22342,"AT13","NA","628.5647"
"2011","AT",22346,"AT13","NA","1663.969"
"2011","AT",22355,"AT13","NA","692.2482"
"2011","AT",22374,"AT13","NA","384.7058"
"2011","AT",22379,"AT13","NA","489.8335"
"2011","AT",22387,"AT13","NA","475.8357"
"2011","AT",22400,"AT13","NA","809.5638"
"2011","AT",22406,"AT13","NA","320.7185"
"2011","AT",22411,"AT13","NA","1088.951"
"2011","AT",22428,"AT13","NA","611.4777"
"2011","AT",22461,"AT13","NA","316.7161"
"2011","AT",22519,"AT13","NA","445.7675"
"2011","AT",22529,"AT13","NA","517.2941"
"2011","AT",22555,"AT13","NA","644.1687"
"2011","AT",22560,"AT13","NA","297.3058"
"2011","AT",22563,"AT13","NA","382.4321"
"2011","AT",22565,"AT13","NA","474.5638"
"2011","AT",22570,"AT13","NA","1479.115"
"2011","AT",22591,"AT13","NA","460.1599"
"2011","AT",22592,"AT13","NA","1524.606"
"2011","AT",22597,"AT13","NA","439.961"
"2011","AT",22599,"AT13","NA","360.3636"
"2011","AT",22632,"AT13","NA","386.173"
"2011","AT",22649,"AT13","NA","381.4156"
"2011","AT",22678,"AT13","NA","895.6684"
"2011","AT",22699,"AT13","NA","454.1154"
"2011","AT",22712,"AT13","NA","503.8523"
"2011","AT",22748,"AT13","NA","668.2817"
"2011","AT",22757,"AT13","NA","803.3291"
"2011","AT",22771,"AT13","NA","1901.125"
"2011","AT",22813,"AT13","NA","573.789"
"2011","AT",22826,"AT13","NA","299.0762"
"2011","AT",22869,"AT13","NA","613.9152"
"2011","AT",22876,"AT13","NA","489.7983"
"2011","AT",22881,"AT13","NA","477.551"
"2011","AT",22884,"AT13","NA","871.4562"
"2011","AT",22886,"AT13","NA","3321.586"
"2011","AT",22900,"AT13","NA","1345.88"
"2011","AT",22903,"AT13","NA","2317.574"
"2011","AT",22906,"AT13","NA","583.9981"
"2011","AT",22928,"AT13","NA","2211.94"
"2011","AT",22937,"AT13","NA","569.7717"
"2011","AT",22945,"AT13","NA","1182.006"
"2011","AT",22955,"AT13","NA","697.2062"
"2011","AT",22962,"AT13","NA","677.1269"
"2011","AT",22977,"AT13","NA","1491.446"
"2011","AT",22979,"AT13","NA","523.6866"
"2011","AT",22990,"AT13","NA","792.0972"
"2011","AT",23003,"AT13","NA","975.8273"
"2011","AT",23010,"AT13","NA","456.2936"
"2011","AT",23016,"AT13","NA","479.1752"
"2011","AT",23027,"AT13","NA","478.3769"
"2011","AT",23035,"AT13","NA","829.7632"
"2011","AT",23036,"AT13","NA","405.7197"
"2011","AT",23042,"AT13","NA","689.2345"
"2011","AT",23043,"AT13","NA","1211.017"
"2011","AT",23051,"AT13","NA","597.608"
"2011","AT",23090,"AT13","NA","601.9016"
"2011","AT",23098,"AT13","NA","1009.014"
"2011","AT",23107,"AT13","NA","851.453"
"2011","AT",23117,"AT13","NA","290.6264"
"2011","AT",23120,"AT13","NA","689.0932"
"2011","AT",23134,"AT13","NA","576.0347"
"2011","AT",23154,"AT13","NA","441.3843"
"2011","AT",23157,"AT13","NA","1041.071"
"2011","AT",23159,"AT13","NA","618.1667"
"2011","AT",23167,"AT13","NA","973.5928"
"2011","AT",23182,"AT13","NA","664.9577"
"2011","AT",23197,"AT13","NA","516.6725"
"2011","AT",23198,"AT13","NA","610.9132"
"2011","AT",23208,"AT13","NA","680.7176"
"2011","AT",23244,"AT13","NA","826.8592"
"2011","AT",23246,"AT13","NA","1467.528"
"2011","AT",23253,"AT13","NA","712.047"
"2011","AT",23261,"AT13","NA","714.8138"
"2011","AT",23263,"AT13","NA","668.3605"
"2011","AT",23272,"AT13","NA","610.2473"
"2011","AT",23286,"AT13","NA","391.9397"
"2011","AT",23320,"AT13","NA","1464.101"
"2011","AT",23325,"AT13","NA","1135.178"
"2011","AT",23339,"AT13","NA","773.3563"
"2011","AT",23340,"AT13","NA","517.2941"
"2011","AT",23350,"AT13","NA","379.237"
"2011","AT",23365,"AT13","NA","534.9074"
"2011","AT",23404,"AT13","NA","533.9377"
"2011","AT",23409,"AT13","NA","670.6253"
"2011","AT",23413,"AT13","NA","662.8441"
"2011","AT",23415,"AT13","NA","2581.755"
"2011","AT",23434,"AT13","NA","809.9022"
"2011","AT",23449,"AT13","NA","730.5641"
"2011","AT",23486,"AT13","NA","418.6464"
"2011","AT",23489,"AT13","NA","561.7932"
"2011","AT",23490,"AT13","NA","304.5708"
"2011","AT",23505,"AT13","NA","563.7303"
"2011","AT",23543,"AT13","NA","274.9999"
"2011","AT",23595,"AT13","NA","503.2037"
"2011","AT",23612,"AT13","NA","495.665"
"2011","AT",23613,"AT13","NA","407.6517"
"2011","AT",23631,"AT13","NA","1349.366"
"2011","AT",23698,"AT13","NA","648.5073"
"2011","AT",23709,"AT13","NA","677.7143"
"2011","AT",23713,"AT13","NA","1064.558"
"2011","AT",23744,"AT13","NA","398.7921"
"2011","AT",23746,"AT13","NA","526.7783"
"2011","AT",23785,"AT13","NA","518.3721"
"2011","AT",23791,"AT13","NA","666.4346"
"2011","AT",23815,"AT13","NA","837.5201"
"2011","AT",23856,"AT13","NA","532.8855"
"2011","AT",23861,"AT13","NA","1532.687"
"2011","AT",23863,"AT13","NA","738.6535"
"2011","AT",23872,"AT13","NA","509.1027"
"2011","AT",23878,"AT13","NA","775.8742"
"2011","AT",23879,"AT13","NA","499.8896"
"2011","AT",23906,"AT13","NA","1182.006"
"2011","AT",23916,"AT13","NA","1036.808"
"2011","AT",23917,"AT13","NA","551.8018"
"2011","AT",23918,"AT13","NA","2117.794"
"2011","AT",23920,"AT13","NA","637.317"
"2011","AT",23961,"AT13","NA","440.7096"
"2011","AT",23964,"AT13","NA","691.998"
"2011","AT",23976,"AT13","NA","904.0096"
"2011","AT",23986,"AT13","NA","499.3518"
"2011","AT",23990,"AT13","NA","654.2578"
"2011","AT",24006,"AT13","NA","805.8052"
"2011","AT",24033,"AT13","NA","773.2544"
"2011","AT",24035,"AT13","NA","475.4143"
"2011","AT",24074,"AT13","NA","432.1017"
"2011","AT",24094,"AT13","NA","450.338"
"2011","AT",24101,"AT13","NA","644.3358"
"2011","AT",24107,"AT13","NA","565.9257"
"2011","AT",24109,"AT13","NA","737.2187"
"2011","AT",24135,"AT13","NA","596.9654"
"2011","AT",24150,"AT13","NA","450.338"
"2011","AT",24163,"AT13","NA","651.7838"
"2011","AT",24169,"AT13","NA","643.4473"
"2011","AT",24181,"AT13","NA","636.362"
"2011","AT",24201,"AT13","NA","257.0655"
"2011","AT",24205,"AT13","NA","576.8564"
"2011","AT",24215,"AT13","NA","525.0008"
"2011","AT",24223,"AT13","NA","1043.6"
"2011","AT",24229,"AT13","NA","583.2544"
"2011","AT",24251,"AT13","NA","669.0265"
"2011","AT",24265,"AT13","NA","551.2472"
"2011","AT",24284,"AT13","NA","1137.897"
"2011","AT",24304,"AT13","NA","558.3819"
"2011","AT",24307,"AT13","NA","421.3045"
"2011","AT",24313,"AT13","NA","491.5666"
"2011","AT",24314,"AT13","NA","576.0347"
"2011","AT",24323,"AT13","NA","512.2348"
"2011","AT",24335,"AT13","NA","364.9216"
"2011","AT",24382,"AT13","NA","865.4565"
"2011","AT",24389,"AT13","NA","486.3818"
"2011","AT",24394,"AT13","NA","730.913"
"2011","AT",24445,"AT13","NA","532.3233"
"2011","AT",24474,"AT13","NA","832.1959"
"2011","AT",24483,"AT13","NA","1006.245"
"2011","AT",24495,"AT13","NA","982.5329"
"2011","AT",24529,"AT13","NA","1182.006"
"2011","AT",24545,"AT13","NA","1143.391"
"2011","AT",24549,"AT13","NA","699.7306"
"2011","AT",24568,"AT13","NA","715.8409"
"2011","AT",24570,"AT13","NA","994.4387"
"2011","AT",24575,"AT13","NA","2278.239"
"2011","AT",24579,"AT13","NA","662.842"
"2011","AT",24584,"AT13","NA","505.9206"
"2011","AT",24585,"AT13","NA","705.5145"
"2011","AT",24617,"AT13","NA","686.0331"
"2011","AT",24618,"AT13","NA","989.1791"
"2011","AT",24619,"AT13","NA","384.5471"
"2011","AT",24628,"AT13","NA","651.1734"
"2011","AT",24629,"AT13","NA","436.5871"
"2011","AT",24634,"AT13","NA","877.1863"
"2011","AT",24648,"AT13","NA","574.0864"
"2011","AT",24656,"AT13","NA","641.7496"
"2011","AT",24658,"AT13","NA","551.383"
"2011","AT",24665,"AT13","NA","551.1559"
"2011","AT",24667,"AT13","NA","1805.812"
"2011","AT",24681,"AT13","NA","489.7983"
"2011","AT",24703,"AT13","NA","485.0174"
"2011","AT",24738,"AT13","NA","604.9286"
"2011","AT",24744,"AT13","NA","404.8776"
"2011","AT",24771,"AT13","NA","496.921"
"2011","AT",24793,"AT13","NA","1189.048"
"2011","AT",24809,"AT13","NA","1002.798"
"2011","AT",24830,"AT13","NA","1091.014"
"2011","AT",24834,"AT13","NA","508.2181"
"2011","AT",24835,"AT13","NA","944.3497"
"2011","AT",24838,"AT13","NA","449.5037"
"2011","AT",24896,"AT13","NA","379.237"
"2011","AT",24908,"AT13","NA","578.0252"
"2011","AT",24918,"AT13","NA","514.2202"
"2011","AT",24920,"AT13","NA","360.3636"
"2011","AT",24924,"AT13","NA","480.6513"
"2011","AT",24934,"AT13","NA","555.7453"
"2011","AT",24936,"AT13","NA","371.8908"
"2011","AT",25023,"AT13","NA","425.1152"
"2011","AT",25024,"AT13","NA","960.1333"
"2011","AT",25041,"AT13","NA","1692.56"
"2011","AT",25113,"AT13","NA","1152.923"
"2011","AT",25114,"AT13","NA","687.3074"
"2011","AT",25126,"AT13","NA","555.6491"
"2011","AT",25128,"AT13","NA","212.7022"
"2011","AT",25137,"AT13","NA","538.8214"
"2011","AT",25172,"AT13","NA","530.1476"
"2011","AT",25178,"AT13","NA","581.8291"
"2011","AT",25195,"AT13","NA","495.0373"
"2011","AT",25203,"AT13","NA","465.549"
"2011","AT",25204,"AT13","NA","529.9029"
"2011","AT",25209,"AT13","NA","996.265"
"2011","AT",25212,"AT13","NA","284.9856"
"2011","AT",25222,"AT13","NA","874.5529"
"2011","AT",25226,"AT13","NA","311.0646"
"2011","AT",25228,"AT13","NA","336.1099"
"2011","AT",25240,"AT13","NA","471.2478"
"2011","AT",25253,"AT13","NA","770.6064"
"2011","AT",25258,"AT13","NA","419.3104"
"2011","AT",25267,"AT13","NA","452.7689"
"2011","AT",25273,"AT13","NA","624.4728"
"2011","AT",25312,"AT13","NA","743.5731"
"2011","AT",25318,"AT13","NA","492.9087"
"2011","AT",25325,"AT13","NA","806.1808"
"2011","AT",25347,"AT13","NA","508.6699"
"2011","AT",25389,"AT13","NA","631.5451"
"2011","AT",25412,"AT13","NA","485.6548"
"2011","AT",25423,"AT13","NA","570.0764"
"2011","AT",25440,"AT13","NA","965.9151"
"2011","AT",25449,"AT13","NA","895.3585"
"2011","AT",25466,"AT13","NA","442.5826"
"2011","AT",25480,"AT13","NA","933.5114"
"2011","AT",25491,"AT13","NA","1135.32"
"2011","AT",25501,"AT13","NA","921.975"
"2011","AT",25534,"AT13","NA","752.6193"
"2011","AT",25536,"AT13","NA","564.3549"
"2011","AT",25560,"AT13","NA","543.6722"
"2011","AT",25600,"AT13","NA","369.8432"
"2011","AT",25653,"AT13","NA","681.8587"
"2011","AT",25663,"AT13","NA","491.0288"
"2011","AT",25674,"AT13","NA","757.0714"
"2011","AT",25675,"AT13","NA","395.7034"
"2011","AT",25676,"AT13","NA","1088.484"
"2011","AT",25685,"AT13","NA","1223.03"
"2011","AT",25693,"AT13","NA","433.7041"
"2011","AT",25715,"AT13","NA","417.1298"
"2011","AT",25716,"AT13","NA","671.5014"
"2011","AT",25730,"AT13","NA","1345.88"
"2011","AT",25744,"AT13","NA","596.1032"
"2011","AT",25780,"AT13","NA","269.3741"
"2011","AT",25806,"AT13","NA","1178.754"
"2011","AT",25807,"AT13","NA","827.9995"
"2011","AT",25824,"AT13","NA","618.8958"
"2011","AT",25850,"AT13","NA","803.3291"
"2011","AT",25865,"AT13","NA","369.5014"
"2011","AT",25874,"AT13","NA","629.1519"
"2011","AT",25887,"AT13","NA","949.9015"
"2011","AT",25897,"AT13","NA","1327.826"
"2011","AT",25899,"AT13","NA","576.0347"
"2011","AT",25908,"AT13","NA","420.2757"
"2011","AT",25917,"AT13","NA","973.5928"
"2011","AT",25934,"AT13","NA","765.9837"
"2011","AT",25936,"AT13","NA","565.6139"
"2011","AT",25940,"AT13","NA","971.7987"
"2011","AT",25954,"AT13","NA","483.3633"
"2011","AT",25973,"AT13","NA","742.0242"
"2011","AT",25975,"AT13","NA","542.067"
"2011","AT",25976,"AT13","NA","533.8662"
"2011","AT",25993,"AT13","NA","543.2555"
"2011","AT",25998,"AT13","NA","329.8339"
"2011","AT",26000,"AT13","NA","956.7425"
"2011","AT",26007,"AT13","NA","479.0093"
"2011","AT",26024,"AT13","NA","434.2858"
"2011","AT",26026,"AT13","NA","903.7275"
"2011","AT",26027,"AT13","NA","648.9606"
"2011","AT",26082,"AT13","NA","1098.244"
"2011","AT",26101,"AT13","NA","2075.017"
"2011","AT",26120,"AT13","NA","478.1975"
"2011","AT",26127,"AT13","NA","1353.353"
"2011","AT",26135,"AT13","NA","690.544"
"2011","AT",26153,"AT13","NA","591.4175"
"2011","AT",26155,"AT13","NA","577.6568"
"2011","AT",26169,"AT13","NA","521.7657"
"2011","AT",26170,"AT13","NA","563.2417"
"2011","AT",26185,"AT13","NA","501.2759"
"2011","AT",26200,"AT13","NA","903.4008"
"2011","AT",26227,"AT13","NA","885.4125"
"2011","AT",26232,"AT13","NA","972.5219"
"2011","AT",26263,"AT13","NA","643.3048"
"2011","AT",26275,"AT13","NA","600.6097"
"2011","AT",26277,"AT13","NA","565.0569"
"2011","AT",26293,"AT13","NA","301.211"
"2011","AT",26301,"AT13","NA","653.3555"
"2011","AT",26307,"AT13","NA","1901.125"
"2011","AT",26312,"AT13","NA","841.7902"
"2011","AT",26315,"AT13","NA","965.9151"
"2011","AT",26341,"AT13","NA","498.3527"
"2011","AT",26350,"AT13","NA","2599.248"
"2011","AT",26351,"AT13","NA","2811.311"
"2011","AT",26356,"AT13","NA","646.0446"
"2011","AT",26357,"AT13","NA","534.4388"
"2011","AT",26371,"AT13","NA","1343.672"
"2011","AT",26400,"AT13","NA","372.8817"
"2011","AT",26409,"AT13","NA","250.0926"
"2011","AT",26415,"AT13","NA","492.0329"
"2011","AT",26428,"AT13","NA","387.9338"
"2011","AT",26435,"AT13","NA","317.3066"
