"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","AT",144681,585.987815491732,"3",1960,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",51,50,14468,"0.6833032324","2","0","1"
"2011","AT",144682,585.987815491732,"3",1968,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",42,42,14468,"0","0","0","100"
"2011","AT",144683,585.987815491732,"3",1988,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",22,22,14468,"99","0","0","0"
"2011","AT",144684,585.987815491732,"3",1990,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",20,20,14468,"99","0","0","0"
"2011","AT",144771,585.987815491732,"3",1971,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",40,39,14477,"0.6398615627","0","1","0"
"2011","AT",144772,585.987815491732,"3",1973,"1","1","1","1","NA","5","NA","0","NA","NA","NA","0",37,37,14477,"0.6666666667","0","0","0"
"2011","AT",144773,585.987815491732,"4",2000,"2","1","3","4","14","NA","NA","NA","NA","NA","NA","NA",10,10,14477,"1","0","0","0"
"2011","AT",144774,585.987815491732,"2",2005,"1","1","3","1","NA","3","NA","NA","NA","NA","NA","0",5,5,14477,"0.6958061878","0","0","0"
"2011","AT",144851,585.987815491732,"2",1972,"1","1","1","4","11","3","NA","NA","NA","NA","NA","0",38,38,14485,"99","2","0","110"
"2011","AT",144852,585.987815491732,"1",1973,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",38,37,14485,"99","0","0","1"
"2011","AT",144853,585.987815491732,"3",2004,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",7,6,14485,"99","1","0","0"
"2011","AT",144854,585.987815491732,"3",2006,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",5,4,14485,"99","2","0","0"
"2011","AT",144991,585.987815491732,"2",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",34,34,14499,"0.7857142857","0","0","0"
"2011","AT",144992,585.987815491732,"2",1979,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",32,31,14499,"99","0","0","0"
"2011","AT",144993,585.987815491732,"3",1998,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",13,12,14499,"0","0","0","0"
"2011","AT",144994,585.987815491732,"1",2003,"2","1","4","1","11","5","NA","NA","NA","0","NA","NA",7,7,14499,"0.5","0","0","100"
"2011","AT",145001,585.987815491732,"2",1967,"1","1","1","4","11","NA","NA","NA","0","NA","NA","NA",43,43,14500,"1","0","0","0"
"2011","AT",145002,585.987815491732,"3",1968,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",42,42,14500,"0.6218042166","2","0","0"
"2011","AT",145003,585.987815491732,"4",1990,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",21,20,14500,"0.5964053039","0","0","101"
"2011","AT",145004,585.987815491732,"2",2003,"1","1","1","1","11","3","NA","NA","0","NA","NA","6",7,7,14500,"1","0","0","0"
"2011","AT",145101,585.987815491732,"3",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",41,40,14510,"0.5","2","0","0"
"2011","AT",145102,585.987815491732,"1",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",38,38,14510,"1","0","0","0"
"2011","AT",145103,585.987815491732,"1",2000,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",10,10,14510,"99","0","0","0"
"2011","AT",145104,585.987815491732,"3",2003,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",7,7,14510,"99","0","0","0"
"2011","AT",145281,585.987815491732,"2",1971,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",39,39,14528,"0.8111010775","0","0","0"
"2011","AT",145282,585.987815491732,"1",1980,"2","1","4","4","11","NA","NA","NA","NA","NA","0","NA",30,30,14528,"1","0","0","0"
"2011","AT",145283,585.987815491732,"3",2006,"2","1","3","4","11","3","NA","NA","NA","NA","NA","NA",4,4,14528,"99","0","0","0"
"2011","AT",145284,585.987815491732,"3",2008,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",3,2,14528,"0.6118892502","0","0","111"
"2011","AT",145291,585.987815491732,"4",1948,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","5",62,62,14529,"1","0","0","0"
"2011","AT",145292,585.987815491732,"1",1952,"2","1","4","1","11","3","NA","NA","0","NA","NA","NA",59,58,14529,"1","0","0","0"
"2011","AT",145293,585.987815491732,"1",1981,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",30,29,14529,"99","0","0","0"
"2011","AT",145294,585.987815491732,"3",1986,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",24,24,14529,"0.7142857143","0","0","0"
"2011","AT",145311,585.987815491732,"2",1977,"1","1","4","1","11","5","NA","NA","NA","0","NA","8",33,33,14531,"1","2","0","0"
"2011","AT",145312,585.987815491732,"3",1978,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",32,32,14531,"1","2","0","0"
"2011","AT",145313,585.987815491732,"1",2005,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",5,5,14531,"1","2","1","100"
"2011","AT",145314,585.987815491732,"1",2007,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",3,3,14531,"0.3284478953","2","0","100"
"2011","AT",145411,585.987815491732,"4",1967,"2","1","3","1","11","NA","NA","NA","0","NA","0","NA",43,43,14541,"0.4583333333","0","0","1"
"2011","AT",145412,585.987815491732,"1",1993,"2","1","1","1","11","3","NA","NA","NA","NA","0","NA",17,17,14541,"0.5","0","0","0"
"2011","AT",145413,585.987815491732,"4",1995,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",16,15,14541,"0.875","0","0","0"
"2011","AT",145414,585.987815491732,"1",1995,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",16,15,14541,"99","0","0","101"
"2011","AT",145431,585.987815491732,"2",1962,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",48,48,14543,"99","0","0","0"
"2011","AT",145432,585.987815491732,"4",1975,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",35,35,14543,"0.3333333333","0","0","111"
"2011","AT",145433,585.987815491732,"2",1998,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",12,12,14543,"1","1","0","100"
"2011","AT",145434,585.987815491732,"4",2007,"2","1","3","1","NA","3","NA","NA","NA","NA","0","16",3,3,14543,"99","2","1","0"
"2011","AT",145551,585.987815491732,"2",1953,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",58,57,14555,"99","0","0","101"
"2011","AT",145552,585.987815491732,"4",1954,"1","1","1","1","11","NA","30","NA","NA","NA","NA","NA",56,56,14555,"0","2","0","101"
"2011","AT",145553,585.987815491732,"4",1986,"2","1","4","1","11","3","NA","NA","NA","0","NA","NA",24,24,14555,"99","0","0","0"
"2011","AT",145554,585.987815491732,"1",1988,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",22,22,14555,"0.6666666667","1","0","0"
"2011","AT",145961,585.987815491732,"4",1961,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",50,49,14596,"0.3333333333","0","0","0"
"2011","AT",145962,585.987815491732,"1",1963,"2","1","4","1","11","3","NA","NA","NA","NA","0","NA",48,47,14596,"99","0","0","0"
"2011","AT",145963,585.987815491732,"4",1987,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",24,23,14596,"0.7142857143","2","0","100"
"2011","AT",145964,585.987815491732,"3",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",21,21,14596,"99","0","0","0"
"2011","AT",145965,585.987815491732,"4",1991,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",19,19,14596,"0.6708258081","0","0","0"
"2011","AT",146171,585.987815491732,"3",1962,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",48,48,14617,"1","0","0","0"
"2011","AT",146172,585.987815491732,"1",1969,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",41,41,14617,"1","0","0","0"
"2011","AT",146173,585.987815491732,"1",1993,"1","1","3","1","11","3","20","23","NA","NA","NA","NA",18,17,14617,"1","0","0","100"
"2011","AT",146174,585.987815491732,"3",1995,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",16,15,14617,"0.5","0","0","0"
"2011","AT",146175,585.987815491732,"1",1997,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",14,13,14617,"0.5","0","0","0"
"2011","AT",146391,585.987815491732,"4",1933,"2","1","1","1","11","3","NA","NA","0","NA","NA","0",77,77,14639,"99","0","0","0"
"2011","AT",146392,585.987815491732,"1",1970,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",40,40,14639,"0","0","0","0"
"2011","AT",146393,585.987815491732,"2",1971,"2","1","4","1","NA","3","NA","33","NA","NA","NA","NA",39,39,14639,"0.5","2","0","0"
"2011","AT",146394,585.987815491732,"4",1996,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",14,14,14639,"0.7797231255","2","0","0"
"2011","AT",146395,585.987815491732,"2",1998,"1","1","4","1","11","2","NA","NA","0","NA","NA","0",13,12,14639,"1","0","0","0"
"2011","AT",146571,585.987815491732,"2",1964,"1","1","4","1","11","2","NA","24","NA","0","NA","NA",46,46,14657,"99","0","0","0"
"2011","AT",146572,585.987815491732,"4",1967,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",43,43,14657,"0.9166666667","2","0","0"
"2011","AT",146573,585.987815491732,"1",1988,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",22,22,14657,"0.3333333333","1","0","0"
"2011","AT",146574,585.987815491732,"4",1992,"2","1","4","1","11","NA","NA","NA","NA","0","NA","5",19,18,14657,"0.3519815417","0","0","0"
"2011","AT",146575,585.987815491732,"2",1999,"1","2","2","1","11","2","NA","NA","NA","NA","NA","8",12,11,14657,"0.5","0","0","0"
"2011","AT",146611,585.987815491732,"2",1971,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",40,39,14661,"0.5714285714","0","0","0"
"2011","AT",146612,585.987815491732,"1",1974,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36,36,14661,"99","0","0","0"
"2011","AT",146613,585.987815491732,"4",2005,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",6,5,14661,"99","0","0","0"
"2011","AT",146614,585.987815491732,"1",2007,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",3,3,14661,"0.8333333333","0","0","0"
"2011","AT",146615,585.987815491732,"4",2009,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",1,1,14661,"99","2","0","0"
"2011","AT",146631,585.987815491732,"1",1963,"1","1","4","1","11","2","NA","29","NA","NA","NA","NA",47,47,14663,"0.6666666667","0","0","0"
"2011","AT",146632,585.987815491732,"2",1966,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44,44,14663,"99","0","0","0"
"2011","AT",146633,585.987815491732,"3",1996,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",15,14,14663,"0.5833333333","2","0","0"
"2011","AT",146634,585.987815491732,"4",2000,"2","1","1","1","11","5","NA","NA","NA","NA","NA","5",11,10,14663,"0.9583333333","0","0","0"
"2011","AT",146635,585.987815491732,"2",2003,"1","1","4","1","11","3","NA","NA","NA","0","NA","NA",7,7,14663,"99","0","0","0"
"2011","AT",146881,585.987815491732,"1",1961,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",49,49,14688,"1","0","0","0"
"2011","AT",146882,585.987815491732,"2",1963,"2","1","3","1","11","2","NA","25","NA","NA","NA","NA",47,47,14688,"99","0","0","0"
"2011","AT",146883,585.987815491732,"3",1987,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",23,23,14688,"0.6488095238","0","0","0"
"2011","AT",146884,585.987815491732,"2",1989,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","0",21,21,14688,"0.5","2","0","0"
"2011","AT",146885,585.987815491732,"2",1991,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",20,19,14688,"0.3888888889","2","0","0"
"2011","AT",147021,585.987815491732,"3",1934,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",77,76,14702,"0.5476190476","0","0","0"
"2011","AT",147022,585.987815491732,"1",1961,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",49,49,14702,"0.5208333333","1","0","0"
"2011","AT",147023,585.987815491732,"3",1980,"2","1","1","1","11","NA","NA","0","NA","NA","NA","NA",30,30,14702,"99","0","0","1"
"2011","AT",147024,585.987815491732,"4",2007,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",3,3,14702,"99","0","0","0"
"2011","AT",147025,585.987815491732,"2",2010,"1","1","3","1","11","2","NA","NA","NA","0","0","NA",0,0,14702,"0","0","0","0"
"2011","AT",147071,585.987815491732,"1",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42,42,14707,"99","0","0","0"
"2011","AT",147072,585.987815491732,"4",1972,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",39,38,14707,"0.7857142857","0","0","110"
"2011","AT",147073,585.987815491732,"3",1993,"1","1","1","1","11","2","NA","0","NA","NA","NA","0",17,17,14707,"0.6468253968","0","1","0"
"2011","AT",147074,585.987815491732,"2",1996,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",15,14,14707,"0","0","0","0"
"2011","AT",147075,585.987815491732,"2",2007,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",3,3,14707,"99","2","0","0"
"2011","AT",147101,585.987815491732,"1",1967,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",43,43,14710,"0","0","0","0"
"2011","AT",147102,585.987815491732,"3",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37,37,14710,"99","0","0","110"
"2011","AT",147103,585.987815491732,"2",1991,"1","1","3","1","NA","2","NA","NA","NA","NA","0","NA",19,19,14710,"0.6398615627","1","0","0"
"2011","AT",147104,585.987815491732,"3",2001,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",9,9,14710,"99","0","1","0"
"2011","AT",147105,585.987815491732,"4",2003,"1","1","4","1","11","3","NA","NA","NA","NA","0","NA",7,7,14710,"0.5","0","0","100"
"2011","AT",147131,585.987815491732,"2",1968,"1","1","1","4","11","5","NA","NA","NA","0","NA","NA",42,42,14713,"99","0","0","0"
"2011","AT",147132,585.987815491732,"1",1978,"2","1","1","1","11","3","40","NA","NA","NA","NA","NA",32,32,14713,"1","2","0","0"
"2011","AT",147133,585.987815491732,"3",2004,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6,6,14713,"0.9166666667","0","0","0"
"2011","AT",147134,585.987815491732,"3",2005,"1","1","1","4","11","3","NA","NA","NA","NA","NA","NA",6,5,14713,"0.5952380952","0","0","0"
"2011","AT",147135,585.987815491732,"4",2008,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",2,2,14713,"99","0","0","0"
"2011","AT",147281,585.987815491732,"3",1956,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",54,54,14728,"0.9285714286","1","0","0"
"2011","AT",147282,585.987815491732,"1",1971,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",40,39,14728,"0.5","0","0","0"
"2011","AT",147283,585.987815491732,"3",1976,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",35,34,14728,"0.5","0","0","0"
"2011","AT",147284,585.987815491732,"3",2002,"1","1","1","1","NA","NA","0","NA","NA","NA","NA","NA",9,8,14728,"99","0","0","101"
"2011","AT",147285,585.987815491732,"1",2004,"2","1","4","1","11","3","NA","NA","0","NA","NA","NA",6,6,14728,"99","0","0","0"
"2011","AT",147371,585.987815491732,"1",1957,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",53,53,14737,"0.5238095238","2","0","101"
"2011","AT",147372,585.987815491732,"3",1962,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",48,48,14737,"0.7797231255","0","0","0"
"2011","AT",147373,585.987815491732,"2",1986,"2","1","1","1","NA","2","NA","NA","15","NA","NA","NA",25,24,14737,"0.7204761905","2","0","0"
"2011","AT",147374,585.987815491732,"3",1988,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",22,22,14737,"0.1368532897","0","0","0"
"2011","AT",147375,585.987815491732,"4",1997,"2","1","1","1","NA","NA","0","NA","NA","NA","0","NA",14,13,14737,"1","0","0","111"
"2011","AT",147411,585.987815491732,"3",1971,"1","1","1","1","NA","2","NA","NA","NA","NA","0","4",39,39,14741,"99","1","0","0"
"2011","AT",147412,585.987815491732,"1",1973,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",37,37,14741,"0.3571428571","2","0","0"
"2011","AT",147413,585.987815491732,"4",1993,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",17,17,14741,"99","0","0","0"
"2011","AT",147414,585.987815491732,"1",2000,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",11,10,14741,"99","2","0","0"
"2011","AT",147415,585.987815491732,"2",2005,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",5,5,14741,"99","2","0","0"
"2011","AT",147421,585.987815491732,"4",1980,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",31,30,14742,"0.5","0","0","0"
"2011","AT",147422,585.987815491732,"1",1984,"1","1","4","1","11","3","NA","NA","NA","NA","0","NA",26,26,14742,"0","0","0","0"
"2011","AT",147423,585.987815491732,"2",1954,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",56,56,14742,"1","0","0","0"
"2011","AT",147424,585.987815491732,"4",2008,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",2,2,14742,"1","2","0","0"
"2011","AT",147425,585.987815491732,"3",2010,"2","1","1","4","11","NA","NA","NA","0","NA","NA","NA",0,0,14742,"0","0","0","0"
"2011","AT",147651,585.987815491732,"3",1959,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",51,51,14765,"99","0","0","0"
"2011","AT",147652,585.987815491732,"2",1968,"2","1","3","1","11","3","25","NA","NA","0","NA","NA",42,42,14765,"0.5","0","0","0"
"2011","AT",147653,585.987815491732,"2",1993,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",18,17,14765,"99","0","0","0"
"2011","AT",147654,585.987815491732,"3",1995,"1","1","3","1","NA","3","NA","NA","NA","NA","NA","NA",16,15,14765,"99","0","0","0"
"2011","AT",147655,585.987815491732,"4",2003,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",7,7,14765,"0.2619047619","0","0","0"
"2011","AT",147751,585.987815491732,"4",1930,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",80,80,14775,"0.8011904762","0","0","0"
"2011","AT",147752,585.987815491732,"1",1971,"1","1","4","4","11","3","NA","NA","NA","NA","NA","20",40,39,14775,"0.5","0","0","110"
"2011","AT",147753,585.987815491732,"3",1979,"2","1","1","1","11","3","32","NA","NA","0","NA","NA",31,31,14775,"0.8666666667","0","0","0"
"2011","AT",147754,585.987815491732,"4",2001,"2","1","4","1","11","3","NA","NA","NA","0","NA","NA",9,9,14775,"0.8571428571","0","0","0"
"2011","AT",147755,585.987815491732,"3",2004,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",6,6,14775,"0.5","0","0","111"
"2011","AT",147881,585.987815491732,"2",1966,"1","1","2","4","11","3","NA","NA","NA","NA","NA","NA",45,44,14788,"99","0","0","10"
"2011","AT",147882,585.987815491732,"2",1970,"2","1","1","4","11","2","25","NA","NA","NA","NA","NA",40,40,14788,"99","0","0","0"
"2011","AT",147883,585.987815491732,"2",1991,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",19,19,14788,"1","2","0","0"
"2011","AT",147884,585.987815491732,"1",1993,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",18,17,14788,"0.4791666667","2","0","1"
"2011","AT",147885,585.987815491732,"1",1998,"1","1","3","1","11","NA","NA","NA","NA","0","NA","NA",12,12,14788,"0","0","0","1"
"2011","AT",147901,585.987815491732,"3",1962,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",48,48,14790,"99","2","0","0"
"2011","AT",147902,585.987815491732,"4",1967,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",43,43,14790,"0.4375","0","0","0"
"2011","AT",147903,585.987815491732,"1",1985,"1","1","4","4","11","3","NA","NA","NA","NA","NA","0",26,25,14790,"0.5","0","0","0"
"2011","AT",147904,585.987815491732,"1",1988,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",22,22,14790,"99","2","0","0"
"2011","AT",147905,585.987815491732,"3",1994,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",17,16,14790,"99","0","0","0"
"2011","AT",147911,585.987815491732,"2",1971,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",40,39,14791,"0","0","0","100"
"2011","AT",147912,585.987815491732,"4",1973,"2","1","1","1","11","3","NA","NA","NA","NA","0","NA",37,37,14791,"99","0","0","0"
"2011","AT",147913,585.987815491732,"2",1993,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",17,17,14791,"0.9047619048","0","0","0"
"2011","AT",147914,585.987815491732,"4",2000,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",10,10,14791,"1","1","0","100"
"2011","AT",147915,585.987815491732,"4",2005,"2","1","1","1","11","3","NA","NA","NA","0","NA","8",6,5,14791,"99","0","0","0"
"2011","AT",147981,585.987815491732,"1",1966,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",45,44,14798,"0.6944444444","2","0","100"
"2011","AT",147982,585.987815491732,"3",1968,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",42,42,14798,"99","0","0","0"
"2011","AT",147983,585.987815491732,"3",2001,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",10,9,14798,"0.7731798456","0","0","0"
"2011","AT",147984,585.987815491732,"4",2003,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",7,7,14798,"0.5","0","0","100"
"2011","AT",147985,585.987815491732,"1",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8,7,14798,"0.980952381","0","0","0"
"2011","AT",148311,585.987815491732,"1",1937,"2","1","4","1","11","2","NA","32","NA","NA","NA","NA",73,73,14831,"99","0","0","0"
"2011","AT",148312,585.987815491732,"1",1938,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",73,72,14831,"0.5","0","0","101"
"2011","AT",148313,585.987815491732,"1",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46,46,14831,"99","2","0","0"
"2011","AT",148314,585.987815491732,"2",1989,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",21,21,14831,"0.6684174796","0","0","0"
"2011","AT",148315,585.987815491732,"1",1990,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",21,20,14831,"0.6","0","0","0"
"2011","AT",148831,585.987815491732,"1",1964,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",46,46,14883,"0.5","1","0","0"
"2011","AT",148832,585.987815491732,"1",1967,"2","1","3","1","NA","3","NA","NA","NA","NA","NA","4",43,43,14883,"99","0","0","0"
"2011","AT",148833,585.987815491732,"1",1988,"1","1","4","1","11","3","NA","0","NA","0","NA","NA",22,22,14883,"0.5","0","0","100"
"2011","AT",148834,585.987815491732,"4",1992,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",18,18,14883,"0.5","0","0","0"
"2011","AT",148835,585.987815491732,"2",1999,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",12,11,14883,"0.5","0","1","0"
"2011","AT",149121,585.987815491732,"3",1933,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",77,77,14912,"99","0","0","110"
"2011","AT",149122,585.987815491732,"2",1970,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",41,40,14912,"1","0","0","100"
"2011","AT",149123,585.987815491732,"1",1971,"2","1","1","1","11","3","NA","NA","NA","0","NA","4",39,39,14912,"1","0","0","0"
"2011","AT",149124,585.987815491732,"2",1996,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",15,14,14912,"0.9073767706","0","0","0"
"2011","AT",149125,585.987815491732,"2",1998,"1","1","4","4","11","3","NA","NA","NA","NA","NA","NA",12,12,14912,"0.6666666667","0","0","100"
"2011","AT",149191,585.987815491732,"3",1957,"1","1","4","4","11","2","NA","NA","0","0","NA","NA",53,53,14919,"0.6666666667","0","0","100"
"2011","AT",149192,585.987815491732,"1",1961,"2","1","3","1","11","3","NA","NA","NA","NA","0","NA",49,49,14919,"0","0","0","0"
"2011","AT",149193,585.987815491732,"2",1990,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",21,20,14919,"99","1","0","0"
"2011","AT",149194,585.987815491732,"1",1992,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","0",18,18,14919,"0.9714285714","0","0","1"
"2011","AT",149195,585.987815491732,"4",1993,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",17,17,14919,"0.8392857143","0","0","0"
"2011","AT",149241,585.987815491732,"2",1963,"1","1","1","1","NA","3","NA","NA","0","NA","NA","NA",48,47,14924,"1","2","0","0"
"2011","AT",149242,585.987815491732,"1",1966,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",45,44,14924,"0.5452380952","0","0","0"
"2011","AT",149243,585.987815491732,"1",1996,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",15,14,14924,"0.5","0","0","100"
"2011","AT",149244,585.987815491732,"3",2000,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",10,10,14924,"0.5","0","0","0"
"2011","AT",149245,585.987815491732,"3",2003,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",7,7,14924,"0.5555555556","0","0","0"
"2011","AT",149271,585.987815491732,"4",1982,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",28,28,14927,"0.8571428571","2","0","0"
"2011","AT",149272,585.987815491732,"4",1979,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",31,31,14927,"0","2","0","0"
"2011","AT",149273,585.987815491732,"1",2004,"1","1","1","1","11","5","NA","NA","0","NA","NA","NA",6,6,14927,"1","0","0","0"
"2011","AT",149274,585.987815491732,"3",2005,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",5,5,14927,"1","0","0","0"
"2011","AT",149275,585.987815491732,"3",2007,"2","1","3","1","11","3","NA","NA","0","NA","NA","0",3,3,14927,"1","0","0","0"
"2011","AT",149351,585.987815491732,"3",1930,"2","1","2","1","11","2","35","NA","NA","NA","NA","0",80,80,14935,"99","0","0","0"
"2011","AT",149352,585.987815491732,"3",1958,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",52,52,14935,"0.6270795707","2","0","100"
"2011","AT",149353,585.987815491732,"1",1961,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",50,49,14935,"0","0","0","0"
"2011","AT",149354,585.987815491732,"2",1986,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",25,24,14935,"0.625","2","0","0"
"2011","AT",149355,585.987815491732,"1",1988,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",22,22,14935,"1","2","1","0"
"2011","AT",149481,585.987815491732,"4",1964,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",47,46,14948,"0","0","0","0"
"2011","AT",149482,585.987815491732,"2",1967,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",44,43,14948,"0.4583333333","0","0","0"
"2011","AT",149483,585.987815491732,"1",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",22,22,14948,"0.5","0","0","100"
